mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),exp_ddg (kcal/mol)
18,20,-3.9211313057906403,0.03760479107388129,-3.18296382126463,0.03771084377127969,-0.7381674845260101,0.05325624892585025,0.2552000000000012
14,17,-4.703466103630561,0.040386015758849564,-4.462771506830406,0.03876767896083221,-0.2406945968001541,0.05598181133979319,-1.0885000000000007
14,15,-14.743625988967691,0.056742659602737854,-14.798152611254629,0.06183373354120322,0.05452662228693754,0.08392341760460366,-1.9527000000000008
14,22,-9.456557900293147,0.06549220662302445,-8.562549737494704,0.06593710838099057,-0.894008162798444,0.09293509234944261,-1.0358000000000007
15,17,10.34455368543995,0.06979369547490276,9.901063950835358,0.0669036923155157,0.443489734604593,0.0966812493376697,0.8642000000000001
15,23,-8.551412175771194,0.06658884846542344,-7.857831666850927,0.06563536212852021,-0.6935805089202678,0.09349906684931733,1.9070999999999996
18,22,-3.9209648835591757,0.056331911864329946,-2.569622569414598,0.058796803952981834,-1.351342314144578,0.08142695161539586,-0.6028000000000004
18,25,5.197013383879438,0.06252644205710285,7.5406083758671425,0.06422807399147343,-2.343594991987705,0.08963705397308874,-1.2413000000000003
20,22,-0.17904571469242553,0.06184177039283399,0.13986839413087768,0.06155142882964283,-0.3189141088233032,0.0872524094583673,-0.8580000000000017
22,26,1.5682517039766957,0.04977157388616543,3.489375017754403,0.048711410609029226,-1.9211233137777073,0.06964202101193982,-1.2195999999999996
22,23,-14.689253845299472,0.05712512780173301,-13.536750585616852,0.06185516800524379,-1.1525032596826195,0.08419823059495529,0.9901999999999996
23,25,23.046512548562273,0.05195093930323716,23.224197120903593,0.052649088824204035,-0.17768457234131915,0.0739650366626527,-1.6286999999999996
20,25,8.577278834912184,0.06511422554212298,10.603338989666407,0.06701224383535588,-2.0260601547542234,0.09343716172808147,-1.4965000000000015
25,27,2.09834870040644,0.04747828306517435,4.155423226176067,0.050841684005568065,-2.0570745257696266,0.06956338257545314,-2.4881999999999995
25,29,-26.733306535737995,0.054093175466525985,-24.59706034709781,0.056625574928982514,-2.1362461886401882,0.07831045503692455,-1.8978999999999995
26,27,9.801149921597162,0.046311608054993895,10.87688582050147,0.04933383840530355,-1.0757358989043082,0.06766529873162447,-1.9070999999999996
28,29,13.242904447136414,0.049907660804732495,14.466723004227426,0.05111979335728702,-1.2238185570910112,0.0714423395466019,-1.2544000000000004
26,28,-28.75772241765024,0.05552700777460882,-28.2283602604319,0.05625382314193176,-0.5293621572183383,0.07904265437398471,-0.06239999999999931
29,30,-14.309239408748574,0.04559649742662222,-14.954557526062631,0.04551556401731254,0.6453181173140579,0.06442598191250207,0.7980999999999994
27,30,-39.740361182582475,0.05914960283567282,-39.74157403954631,0.06075163235226949,0.0012128569638327617,0.08479054398388508,1.3883999999999992
28,30,-1.3198074759631462,0.05872013086917681,-0.5263544024520785,0.058678225329791354,-0.7934530735110678,0.08301317905698478,-0.45630000000000115
6,17,-76.78780710253018,0.0872917225763112,-75.38951060538433,0.0857532748546243,-1.3982964971458463,0.12236612676158554,-4.3814400000000004
6,14,-70.38593086742135,0.08706850594522289,-70.01546754403269,0.08637730855070416,-0.37046332338865945,0.12264568545202421,-3.2929399999999998
6,22,-80.72338453772657,0.091201240370052,-78.40434334257628,0.09186778003991754,-2.3190411951502803,0.12945020376383604,-4.328740000000001
