mol,smiles,pred_dg (kcal/mol),pred_dg_err (kcal/mol),exp_dg (kcal/mol)
18,CC(=O)C1=C(C)N(c2cccc(C(F)(F)F)c2)C(=O)N[C@@H]1c1ccc(C#N)cc1,-9.5727283514572,0.048638167080722994,-10.7585
20,CC(=O)C1=C(C)N(c2cccc(C(F)(F)F)c2)C(=O)N[C@@H]1c1ccc(C#N)nc1,-10.301184806822878,0.05691723630845979,-10.5033
14,CCOC(=O)C1=C(C)N(c2cccc(C(F)(F)F)c2)C(=O)N[C@@H]1c1ccc(C#N)cc1,-10.126741957311168,0.05593736275215676,-10.3255
17,CC1=C(C(=O)OCCO)[C@@H](c2ccc(C#N)cc2)NC(=O)N1c1cccc(C(F)(F)F)c1,-10.33678396836968,0.06608160928369834,-11.414
15,CCOC(=O)C1=C(C)N(c2cccc(C(F)(F)F)c2)C(=O)N(CC(N)=O)[C@@H]1c1ccc(C#N)cc1,-10.591955893896971,0.0666862418986291,-12.2782
22,CC1=C(C#N)[C@@H](c2ccc(C#N)cc2)NC(=O)N1c1cccc(C(F)(F)F)c1,-10.848316856040004,0.03444266142305585,-11.3613
23,CC1=C(C#N)[C@@H](c2ccc(C#N)cc2)N(CC(N)=O)C(=O)N1c1cccc(C(F)(F)F)c1,-11.754522811617528,0.04875547153442841,-10.3711
25,CC1=C(C#N)[C@@H](c2ccc(C#N)cc2)N(C)C(=O)N1c1cccc(C(F)(F)F)c1,-12.035634017050171,0.0358693821765618,-11.9998
26,CC1=C(C#N)[C@@H](c2ccc(C#N)cc2C(F)(F)F)NC(=O)N1c1cccc(C(F)(F)F)c1,-12.767728275089725,0.05368793661807646,-12.5809
27,CC1=C(C#N)[C@@H](c2ccc(C#N)cc2C(F)(F)F)N(C)C(=O)N1c1cccc(C(F)(F)F)c1,-13.935974167166039,0.0448249586006889,-14.488
29,CC1=C(C#N)[C@@H](c2ccc(C#N)cc2S(C)(=O)=O)N(C)C(=O)N1c1cccc(C(F)(F)F)c1,-14.372673654664776,0.05767933071975865,-13.8977
28,CC1=C(C#N)[C@@H](c2ccc(C#N)cc2S(C)(=O)=O)NC(=O)N1c1cccc(C(F)(F)F)c1,-13.168650218828528,0.05393667014946524,-12.6433
30,CC1=C(C#N)[C@@H](c2ccc(C#N)cc2[S@](C)(=N)=O)N(C)C(=O)N1c1cccc(C(F)(F)F)c1,-13.847161617053121,0.05789355238866549,-13.0996
6,CCOC(=O)C1=C(N)N(c2cccc([N+](=O)[O-])c2)C2=CCCC(O)=C2[C@@H]1c1ccc(Br)cc1,-9.093703404632196,0.08136752167529478,-7.03256
