mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),exp_ddg (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),mle_ddg (kcal/mol),mle_ddg_err (kcal/mol)
18,20,-3.8605789889108464,0.03932428029825381,-2.9368362252945097,0.037870078214659895,0.2552000000000003,-0.9237427636163368,0.0545943389460857,-0.9482814955940295,0.07787999817608197
14,17,-4.915887592500767,0.04085813290593957,-4.661181131698794,0.040395357060867214,-1.0884999999999998,-0.25470646080197296,0.05745582561093676,-0.17209652048935808,0.08142960480578694
22,26,1.590335128720788,0.04681820978049585,3.5423812427902224,0.04891313031782784,-1.2195999999999998,-1.9520461140694345,0.0677084860600156,-2.005950089894675,0.05887811710281341
22,23,-14.768003134443749,0.05881454326251399,-13.79416814452461,0.06150202081485265,0.9901999999999997,-0.9738349899191386,0.0850978793125228,-0.9480860645050182,0.0675955929844856
18,22,-4.102333459701055,0.057144427241347724,-2.542880018955116,0.0583320559694077,-0.6028000000000002,-1.559453440745939,0.08165852263150367,-1.6829690866001616,0.06590120205536125
14,15,-14.849414636229435,0.056323378242959125,-14.855510706781292,0.06139621483721534,-1.9527,0.006096070551858541,0.08331757397474403,-0.2996336866266063,0.07589099047537685
20,22,-0.4454043279802413,0.061276867473504956,0.3100980854108855,0.06102426604170476,-0.8580000000000005,-0.7555024133911269,0.08648014531263376,-0.7346875910061321,0.06785818749778003
18,25,4.743377176734985,0.0651144260909868,7.771901440457121,0.06370863151161375,-1.2413000000000007,-3.028524263722137,0.09109708126082398,-2.8064823286275757,0.0670027655588634
23,25,23.123355015671066,0.05233260875742308,23.277408629231527,0.051270629575276,-1.6287000000000003,-0.15405361356045819,0.07326240097350536,-0.1754271775223959,0.06866998144108312
15,23,-8.734212848182818,0.06668516998617369,-7.789764845875365,0.06624161458818283,1.9070999999999998,-0.9444480023074528,0.09399395405734474,-1.0110433857287848,0.0781429469335546
20,25,8.904414165789415,0.06510667505417628,10.665858144704165,0.06741146035620553,-1.496500000000001,-1.7614439789147514,0.09371864341723246,-1.8582008330335462,0.06892848301448633
14,22,-9.00405738726782,0.06633345561006533,-8.647021079855445,0.06597035678891364,-1.0358,-0.35703630741237263,0.09355327523945418,-0.3625910078503729,0.06497912334586893
15,17,10.679215766224095,0.06373080264147608,10.236648218752606,0.06759009528230235,0.8642000000000003,0.4425675474714881,0.09289798806000853,0.1275371661372482,0.08263206374939434
25,27,2.010680877474656,0.048922481138516556,4.068821160621422,0.04855695921837364,-2.488199999999999,-2.0581402831467654,0.0689288578846575,-2.0891237770609674,0.05923388492033396
25,29,-26.758167007939733,0.05467082525817527,-24.520224837294354,0.05829276200270052,-1.8979,-2.2379421706453813,0.07991836607634957,-2.1211936569155245,0.06597903317334032
26,27,9.642113642663908,0.04760579472296474,10.861913827858455,0.04825283667631249,-1.9070999999999998,-1.219800185194546,0.06778383242717946,-1.2066869291937063,0.06282098144103312
29,30,-14.788650801192986,0.04567187638235279,-15.304259347592224,0.04532561712071228,0.7980999999999998,0.515608546399236,0.06434541055629625,0.5305631369355979,0.07659575844182177
26,28,-28.5507504250691,0.05480542188417577,-28.38971808835622,0.05533008562614206,-0.06240000000000023,-0.16103233671288422,0.07787844787422708,-0.24965524513948267,0.06605001412499759
28,29,13.578925119565781,0.04984140808349719,14.49356692145831,0.05091574385900129,-1.2544000000000004,-0.9146418018925291,0.07125011531542337,-0.9891015639087808,0.0714339019698214
28,30,-1.2097424298818165,0.058557621043725555,-0.7508101116284188,0.06082791161431568,-0.4563000000000006,-0.45893231825339753,0.08443358226238876,-0.4585384269731829,0.07374590952888363
27,30,-39.5266832281169,0.06001248097410725,-40.05179195832267,0.0604669099427031,1.388399999999999,0.5251087302057635,0.08519240031062954,0.49849325708104075,0.07086840280085713
6,14,-70.96543033809375,0.08754128464285199,-69.94059677588773,0.08510264955183408,-3.2929399999999998,-1.0248335622060163,0.12208987459106967,-1.3177646694299696,0.09346914273723142
6,17,-76.50262483059372,0.08641400832541757,-74.84128530108795,0.0864313816442119,-4.38144,-1.6613395295057742,0.12222014796175279,-1.4898611899193277,0.09902068555702474
6,22,-80.27828901706238,0.09222667260117061,-78.46082252965613,0.09094737590289104,-4.32874,-1.8174664874062456,0.1295267706796756,-1.6803556772803425,0.08600350051105002
