mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),exp_ddg (kcal/mol)
1832576-04-1,1832577-09-9,1.0270739731012628,0.04959482448621337,-0.006917346125883325,0.049175899345101526,1.033991319227146,0.06984207680344183,1.645852349536163
1832576-04-1,Pfizer-01-07,40.86792284027916,0.07347690043324799,40.40908283347955,0.07338945028863884,0.45884000679960324,0.10385021093356543,3.567719050759443
1832577-09-9,2714550-01-1,-0.347652326508205,0.057805877238181216,0.8874115105603297,0.05769954313305281,-1.2350638370685347,0.08167470061799247,-0.38622292552512305
1832577-09-9,Pfizer-01-03,25.931252515067893,0.0689523479441875,23.6340230852318,0.06902724060254622,2.297229429836094,0.09756631709877185,0.06179790825459522
2714550-01-1,Pfizer-01-02,-0.7961094096541216,0.03444443066214016,-2.6427463195984986,0.03909483846224223,1.8466369099443771,0.05210398447362539,0.1869927993991443
Pfizer-01-01,1832576-04-1,-2.3667703421351307,0.06209350604096361,-0.8926088334765431,0.06363013615997475,-1.4741615086585875,0.08890667984013412,-1.1857247500970411
Pfizer-01-01,Pfizer-01-02,-3.3469536615607183,0.041098710825066595,-3.094140056272882,0.04302564556945905,-0.2528136052878363,0.05950050594869894,0.26089747331314306
Pfizer-01-01,Pfizer-01-07,37.19664605379592,0.06860569078009085,38.067400724627625,0.06966648213998829,-0.8707546708317072,0.09777606834586239,2.381994300662402
Pfizer-01-03,Pfizer-01-06,4.55238059974393,0.04956495170158517,2.9656479458070373,0.04920333057917403,1.5867326539368933,0.06984019027224907,1.6856811149845812
Pfizer-01-04,Pfizer-01-02,5.786994904383281,0.047315163361441676,8.447357028955299,0.04725581288602495,-2.6603621245720177,0.06687179177679416,-1.397320627271665
Pfizer-01-04,Pfizer-01-06,14.886340713045655,0.0560905969662069,14.318062502703784,0.05565176845584184,0.5682782103418714,0.07901439362728852,0.5493885220934902
Pfizer-01-05,Pfizer-01-02,3.761097039692954,0.05811534234565494,7.792242644246928,0.053924794855529104,-4.0311456045539735,0.0792797358482202,-1.913078837871389
Pfizer-01-05,Pfizer-01-03,13.40700633954999,0.05178098161646484,16.99473604455843,0.054606617670942534,-3.587729705008437,0.07525392182886659,-1.652050803490815
Pfizer-01-05,Pfizer-01-04,-0.8070195398329036,0.042976444383546517,0.24881759988914298,0.04781384887441657,-1.0558371397220465,0.06428949304542396,-0.515758210599724
Pfizer-01-05,Pfizer-01-06,18.842884999761008,0.06014574866444728,19.890278011496097,0.06052746626530927,-1.0473930117350898,0.0853292754856445,0.033630311493766114
Pfizer-01-07,2714550-01-1,-39.056293142918776,0.06919804413787665,-37.97163044080938,0.07097261835925561,-1.0846627021093933,0.09912356868714964,-2.3080896267484032
