mol,smiles,pred_dg (kcal/mol),pred_dg_err (kcal/mol),exp_dg (kcal/mol)
CHEMBL3259820,COc1ccc(Nc2nc(-c3ccc(C(N)=O)cc3)cn3ccnc23)cc1OC,-10.173912933655519,0.06390547088944037,-10.5757
CHEMBL3265015 flip,COc1ccc(Nc2nc(-c3ccc(C(N)=O)cc3C)cn3ccnc23)cc1OC,-7.9046161607355705,0.06412628851531797,-9.47732
intermediate_1,COc1ccc(Nc2nc(-c3cccc(C(=O)Nc4ccccc4)c3)cn3ccnc23)cc1OC,-9.98356266700163,0.08393050767340686,
CHEMBL3264996,COC(=O)c1ccc(NC(=O)c2cccc(-c3cn4ccnc4c(Nc4ccc(OC)c(OC)c4)n3)c2)cc1,-10.976962894203023,0.09847735755849536,-10.6659
CHEMBL3265003 tautomer 2,COc1ccc(Nc2nc(-c3cccc(C(=O)Nc4ccc(-c5ccn[nH]5)cc4)c3)cn3ccnc23)cc1OC,-11.561233662822186,0.10497753150170387,-10.821
CHEMBL3265002,COc1ccc(Nc2nc(-c3cccc(C(=O)Nc4ccc(-c5ncc[nH]5)cc4)c3)cn3ccnc23)cc1OC,-11.266677712585535,0.09890561215522442,-10.6173
docked CHEMBL3265004,COc1ccc(Nc2nc(-c3cccc(C(=O)Nc4ccc(-c5cn[nH]c5)cc4)c3)cn3ccnc23)cc1OC,-11.272343808763097,0.09208176726999517,-10.8575
CHEMBL3265005,COc1ccc(Nc2nc(-c3cccc(C(N)=O)c3)cn3ccnc23)cc1OC,-11.979095499313084,0.057384108028474545,-10.3233
CHEMBL3265010,COc1ccc(Nc2nc(-c3ccc(OC)c(C(N)=O)c3)cn3ccnc23)cc1OC,-10.83106184364259,0.05546564911280714,-10.1324
CHEMBL3265011 flip,COc1ccc(Nc2nc(-c3cc(C(N)=O)ccc3C)cn3ccnc23)cc1OC,-9.321560009444513,0.06049221911618916,-8.63789
CHEMBL3265006,CNC(=O)c1cccc(-c2cn3ccnc3c(Nc3ccc(OC)c(OC)c3)n2)c1,-11.459067075345873,0.06726020164319274,-9.95804
CHEMBL3265008,COc1ccc(Nc2nc(-c3ccc(F)c(C(N)=O)c3)cn3ccnc23)cc1OC,-11.704330278855517,0.07362164523750522,-9.78436
CHEMBL3265022,COc1ccc(Nc2nc(-c3ccc4cnn(C)c4c3)cn3ccnc23)cc1OC,-10.988077044621791,0.05282407691419513,-10.7913
CHEMBL3265009,COc1ccc(Nc2nc(-c3ccc(C)c(C(N)=O)c3)cn3ccnc23)cc1OC,-10.917417895319561,0.062251625843955515,-10.2976
CHEMBL3265012,COc1ccc(Nc2nc(-c3ccc(C(N)=O)c(F)c3)cn3ccnc23)cc1OC,-10.421192854388485,0.06263152671612926,-10.5463
CHEMBL3265013,COc1ccc(Nc2nc(-c3ccc(C(N)=O)c(C)c3)cn3ccnc23)cc1OC,-11.061160141657776,0.06523867314094164,-9.81322
CHEMBL3265018,COc1ccc(Nc2nc(-c3ccc4nc[nH]c4c3)cn3ccnc23)cc1OC,-12.138575142477555,0.07838582688128942,-11.1877
CHEMBL3265014,COc1ccc(Nc2nc(-c3ccc(C(N)=O)c(OC)c3)cn3ccnc23)cc1OC,-11.94954061347111,0.0660160248940017,-10.4002
CHEMBL3265016,COc1ccc(Nc2nc(-c3ccc4cc[nH]c4c3)cn3ccnc23)cc1OC,-10.648149781222289,0.0665361510613086,-11.6897
CHEMBL3265021,COc1ccc(Nc2nc(-c3ccc4[nH]ncc4c3)cn3ccnc23)cc1OC,-10.958666473512775,0.04237297775184026,-10.8907
CHEMBL3265019,COc1ccc(Nc2nc(-c3ccc4nn[nH]c4c3)cn3ccnc23)cc1OC,-12.577875779322373,0.045254688205017796,-10.777
