mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),exp_ddg (kcal/mol)
19a-bindingpose1,19a-bindingpose2,0.7004662880614595,0.045620175255726356,0.04937481111082439,0.044745337919977715,0.6510914769506351,0.06390106146173304,0.0
19a-bindingpose1,19c-bindingpose2,-2.1368241229487257,0.05048445670004835,-3.908810163601302,0.04874193075724692,1.7719860406525767,0.07017446959003901,-0.02433663464145134
19a-bindingpose1,19d-bindingpose1,-2.791296509245758,0.056648531600181996,-3.4412791360284416,0.05571339039464357,0.6499826267826835,0.07945462857331083,0.3163418649258903
19a-bindingpose1,19d-bindingpose2,-2.4766334827363674,0.05883275249037002,-3.475186340126102,0.05499156566757212,0.9985528573897342,0.0805317642931287,0.3163418649258903
19a-bindingpose2,19c-bindingpose2,-4.219348150630651,0.04179275684281347,-3.765929023102265,0.042350121797557844,-0.45341912752838615,0.05949930538073967,-0.02433663464145134
19a-bindingpose2,19d-bindingpose1,-4.410597781094372,0.05590084380038154,-3.4631963809236033,0.055164014911742686,-0.9474014001707689,0.07853644299799695,0.3163418649258903
19c-bindingpose1,19d-bindingpose1,0.9179191694782386,0.04539515122847987,0.28469911510419993,0.0445988303620676,0.6332200543740387,0.06363784585229956,0.34067849956734164
19c-bindingpose1,19d-bindingpose2,1.4487600320621687,0.04897158211674945,0.46723914016378126,0.04890439435875309,0.9815208918983875,0.06920878298752244,0.34067849956734164
19c-bindingpose2,19b,0.11595969567530756,0.03592101039813646,0.3242612424753442,0.03350107313465091,-0.20830154680003668,0.04911864095428798,-0.05187311684135094
19d-bindingpose2,19b,-1.4313727863277408,0.047662976620473675,-0.012859581746750275,0.04593236075352263,-1.4185132045809905,0.06619321041251562,-0.39255161640869257
22a,22d-bindingpose2,-0.42983255480638394,0.0522784334095542,-1.5983691717731165,0.05364943362684144,1.1685366169667328,0.07490858647870789,-0.007226328015077889
22a,22f-bindingpose1,-3.687575876672189,0.06493937827401743,-3.9403509702760533,0.06386420480516848,0.25277509360386446,0.09108106008392981,-0.8193200645691765
22a,22f-bindingpose2,-3.4911064509937106,0.06472275570142844,-4.043847292069867,0.06470770755810527,0.5527408410761564,0.09152115888149615,-0.8193200645691765
22a,35l,-17.702126678177848,0.069716975267961,-15.309045051328756,0.06837159318725557,-2.3930816268490918,0.09764799739614254,-1.3585250238984485
22b-bindingpose1,22b-bindingpose2,0.7410095488673464,0.0447475188650823,0.029849086410098244,0.04610550853169596,0.7111604624572482,0.06424996779413346,0.0
22b-bindingpose1,22d-bindingpose1,0.4959386761772441,0.05913072869272898,-2.9126569123308306,0.05660239868882803,3.4085955885080748,0.08185520516779714,-0.007226328015077889
22b-bindingpose1,22d-bindingpose2,-1.9965545124429467,0.04360937887865646,-2.7385156291644166,0.04300582188368051,0.7419611167214701,0.06124768274859925,-0.007226328015077889
22b-bindingpose1,22e-bindingpose1,-3.036631513095003,0.05484801413491569,-5.070574181746567,0.053832158552440716,2.0339426686515645,0.07685184414806862,-0.49798934407135187
22b-bindingpose1,22e-bindingpose2,-4.289823316149738,0.048340163125634945,-4.961204591252991,0.04809538184970674,0.6713812751032531,0.06819044747090386,-0.49798934407135187
22b-bindingpose1,35l,-19.448729805150922,0.07011644109627546,-16.522893319302298,0.068697492275766,-2.9258364858486248,0.09816140156388557,-1.3585250238984485
22b-bindingpose2,35l,-18.805642250995174,0.0687979793164559,-16.45347582067055,0.06704551656481052,-2.3521664303246235,0.09606384985763257,-1.3585250238984485
22d-bindingpose1,22f-bindingpose1,-4.647291573879053,0.05546617227256667,-2.3293823727876446,0.05542785857062607,-2.317909201091408,0.07841392588243092,-0.8120937365540986
22d-bindingpose2,35c,49.77183321835432,0.08353198514602643,50.5851443445189,0.07945667418005424,-0.8133111261645853,0.1152864068925356,-0.4744287131344549
22e-bindingpose1,22d-bindingpose1,3.8737001817385135,0.040317113818343776,2.2459661116828404,0.0393822145498058,1.627734070055673,0.056359812716937074,0.490763016056274
22e-bindingpose1,22f-bindingpose1,-1.0789730391760677,0.044109730295683415,-0.2632586026432182,0.04369302920947146,-0.8157144365328495,0.062086625840495284,-0.32133072049782463
22e-bindingpose2,22f-bindingpose2,-0.11698098036054383,0.04286573949655038,-0.2737543679301159,0.04413069977733123,0.1567733875695721,0.061522274709433986,-0.32133072049782463
22e-bindingpose2,35c,52.59278253424547,0.08315200628878262,52.765246362805414,0.08139928238570793,-0.17246382855994236,0.11636193244681856,0.016334302921819074
22f-bindingpose2,35c,52.534005387861136,0.0826991815556811,52.29293791553125,0.08050176459959507,0.2410674723298862,0.11541095586480567,0.33766502341964366
22g-bindingpose1,22a,1.729404239826184,0.060764993341755204,2.3335369126521845,0.059004230267444835,-0.6041326728260006,0.08469878160444344,1.298524900320157
