mol,smiles,pred_dg (kcal/mol),pred_dg_err (kcal/mol),exp_dg (kcal/mol)
20667,O=C([O-])COc1c(C(=O)[O-])sc(-c2cccc(NC3CCN(S(=O)(=O)Cc4ccccc4)CC3)c2)c1Br,-12.758654621309816,0.06789494512173111,-11.42
23486,O=C([O-])COc1c(C(=O)[O-])sc(-c2cccc(NC3CCN(S(=O)(=O)Cc4ccccc4)CC3)c2)c1Cl,-13.34412157181443,0.06747328528330518,-12.47
23485,Cc1c(-c2cccc(NC3CCN(S(=O)(=O)Cc4ccccc4)CC3)c2)sc(C(=O)[O-])c1OCC(=O)[O-],-10.853483159709196,0.07773399837739174,-11.01
23482,CS(=O)(=O)N1CCC(Nc2cccc(-c3sc(C(=O)[O-])c(OCC(=O)[O-])c3Br)c2)CC1,-11.254267707877627,0.05244945323201115,-10.01
20669,O=C([O-])COc1c(C(=O)[O-])sc(-c2cccc(NCc3ccccc3)c2)c1Br,-7.4147818774609355,0.06291865149642767,-8.61
23466,Nc1cccc(-c2sc(C(=O)[O-])c(OCC(=O)[O-])c2Br)c1,-4.998999169805692,0.05755662307453496,-7.85
23467,COc1cccc(-c2sc(C(=O)[O-])c(OCC(=O)[O-])c2Br)c1,-5.469140148524625,0.06436624059388242,-7.34
23472,O=C([O-])COc1c(C(=O)[O-])sc(-c2cccc(NS(=O)(=O)c3ccc(F)cc3)c2)c1Br,-7.347175296109372,0.07289101889219256,-8.65
23330,CC1(C)CC(Nc2cccc(-c3sc(C(=O)[O-])c(OCC(=O)[O-])c3Br)c2)CC(C)(C)C1,-8.873508349170045,0.06733170680445019,-10.13
20670,O=C([O-])COc1c(C(=O)[O-])sc(-c2cccc(NC3CCCCC3)c2)c1Br,-8.213552845005617,0.05158457730609728,-9.08
23475,O=C([O-])COc1c(C(=O)[O-])sc(-c2cccc(NC3CCCC3)c2)c1Br,-7.647724282530441,0.051750460199520974,-8.72
23473,O=C([O-])COc1c(C(=O)[O-])sc(-c2cccc(OCc3ccccc3)c2)c1Br,-8.093645465365617,0.07251132972027088,-8.39
23468,CCC(=O)Nc1cccc(-c2sc(C(=O)[O-])c(OCC(=O)[O-])c2Br)c1,-7.0018125838257435,0.05337426652239118,-7.75
23469,O=C([O-])COc1c(C(=O)[O-])sc(-c2cccc(NC(=O)c3ccccc3)c2)c1Br,-7.135095895913157,0.08066433911630426,-7.72
23471,COC(=O)Nc1cccc(-c2sc(C(=O)[O-])c(OCC(=O)[O-])c2Br)c1,-6.6565251656516065,0.06489178879067167,-7.75
23470,CC(C)NC(=O)Nc1cccc(-c2sc(C(=O)[O-])c(OCC(=O)[O-])c2Br)c1,-7.473105860316469,0.06438670473309438,-7.72
23474,O=C([O-])COc1c(C(=O)[O-])sc(-c2cccc(NCC3CCCCC3)c2)c1Br,-7.85033016368373,0.07687999592262779,-9.11
23476,O=C([O-])COc1c(C(=O)[O-])sc(-c2cccc(NC3CCCCCC3)c2)c1Br,-8.484202799791293,0.05792715325227964,-9.41
23477,O=C([O-])COc1c(C(=O)[O-])sc(-c2cccc(NC3CCOCC3)c2)c1Br,-8.39858498741254,0.04010368484036507,-8.85
23479,CC(=O)N1CCC(Nc2cccc(-c3sc(C(=O)[O-])c(OCC(=O)[O-])c3Br)c2)CC1,-9.822416824131952,0.06615695511127634,-9.14
23483,O=C([O-])COc1c(C(=O)[O-])sc(-c2cccc(NC3CCN(S(=O)(=O)c4ccccc4)CC3)c2)c1Br,-12.015151811689968,0.06321964914834617,-9.87
23480,COC(=O)N1CCC(Nc2cccc(-c3sc(C(=O)[O-])c(OCC(=O)[O-])c3Br)c2)CC1,-10.760456412335582,0.06709395207680054,-8.72
23484,O=C([O-])COc1cc(-c2cccc(NC3CCN(S(=O)(=O)Cc4ccccc4)CC3)c2)sc1C(=O)[O-],-15.60326300056443,0.07034428837458125,-7.75
