mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),exp_ddg (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),mle_ddg (kcal/mol),mle_ddg_err (kcal/mol)
1_1W7H,3,24.996848183346103,0.046999195610929606,23.783694148873213,0.0470681312393376,-0.1499999999999999,1.2131540344728897,0.06651566256482704,1.1442735668032498,0.04804319173861925
1_1W7H,5_1WBW,7.883905586601118,0.0645943664702353,11.018736838956965,0.06228511101492831,-2.0000000000000004,-3.134831252355846,0.0897321973086194,-2.9680601123910617,0.05694266879520973
1_1W7H,6,4.06977611521443,0.07080857264817567,7.373631410147279,0.07258888639890612,-1.1,-3.3038552949328492,0.10140512999402579,-3.356746470102968,0.05830702653287246
4,3,27.41197268437569,0.06038546090497019,23.548696649545157,0.060035308698408,1.3100000000000005,3.863276034830534,0.0851507027523486,4.125725013471731,0.05124853249549335
4,5_1WBW,10.778753593587076,0.06432341139357951,10.860321349234008,0.0628341169857442,-0.54,-0.08156775564693046,0.08992011738585456,0.013391334277420341,0.05967186388934786
4,7,11.325321323883566,0.06992042745868733,12.245462039420715,0.07290635581883118,-0.8999999999999995,-0.9201407155371498,0.1010158546703812,-1.4093387335030592,0.06547277589335541
5_1WBW,3,16.482433337198533,0.0709802539923628,12.692794430428895,0.07003031551850801,1.8500000000000005,3.789638906769636,0.09971179242417677,4.112333679194311,0.05517967195371106
6,3,20.61506896106677,0.06635342113875964,16.416513197814403,0.06784251936064113,0.9500000000000002,4.198555763252364,0.09489670136530859,4.501020036906217,0.056586553265800775
6,7,4.397825222106606,0.0759890564009162,4.995211114480003,0.07416127954531787,-1.2599999999999998,-0.5973858923733966,0.10618018683587067,-1.0340437100685733,0.0697302682537735
7,3,17.794182733945686,0.06979298051876047,11.39333972699955,0.07154124953179096,2.21,6.400843006946136,0.09994603801182947,5.5350637469747905,0.06140642670007637
