mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),exp_ddg (kcal/mol)
1b,1c,0.11997456081161327,0.030948241692603067,0.06180994583594545,0.03071690369724693,0.05816461497566782,0.04360414930496542,-0.0999999999999996
1a,5,1.2440197547746976,0.038416009337613535,0.8263158713914662,0.040273271265346286,0.41770388338323144,0.05565722012317698,-0.0999999999999996
1a,3b,2.0834899930303683,0.042114491143104595,2.261101264525177,0.04035020957118013,-0.17761127149480865,0.0583246926839807,-0.37999999999999984
1b,3b,3.0318617307020608,0.04352180697276465,2.7508189836421733,0.041018172767226,0.28104274705988747,0.059805001290331776,0.600000000000001
1b,5,2.040922185610802,0.03968283738298092,0.6022085738481415,0.04253293757685966,1.4387136117626604,0.058170253237210076,0.8800000000000012
1d,1c,-1.1222352019963693,0.03758863899490957,0.6503759773538205,0.03809786101045289,-1.7726111793501897,0.053519648682156196,-0.3100000000000006
3a,1b,-1.8567102037900471,0.03647344999105023,-0.836584954854092,0.03610155750317745,-1.0201252489359551,0.05131895369553894,-0.14000000000000012
1d,5,0.6329619568521405,0.04611662732957811,0.9621936612284392,0.044357557947277595,-0.3292317043762987,0.06398700073687842,0.6700000000000002
1d,1a,0.5187871392695785,0.06192889070673992,0.9600286107179767,0.061454613235519574,-0.44124147144839826,0.08724595688107636,0.7699999999999998
3a,1c,-1.097774991456465,0.042425248471381675,-0.8259722174568129,0.042290546335455474,-0.2718027739996519,0.059903188706526965,-0.2399999999999997
3a,3b,2.648764373900907,0.041706713483636505,2.326256617185026,0.038874161492465906,0.32250775671588094,0.057014475191379824,0.46000000000000085
6a,6b,4.689991218111369,0.036632404580473996,3.194680339554324,0.034779266360903366,1.4953108785570453,0.050512675972969365,0.28999999999999865
6a,1b,3.3446218387763755,0.04393142252608512,1.1119889497913522,0.04292478865777956,2.232632888985023,0.06142074052370632,0.7199999999999991
6a,1a,4.924002735042017,0.05137987200901967,1.478575334222302,0.050102387265274294,3.4454274008197148,0.07176447907804225,1.7
6a,7a,6.7945171295739115,0.04245107810154715,4.512098712634925,0.042362803299323314,2.2824184169389863,0.05997250316070536,0.9599999999999989
6b,7a,2.8558354235425534,0.03687556305018339,1.1392932202158264,0.03512885657014888,1.7165422033267268,0.050929792010120586,0.6700000000000002
6e,6b,2.5660203353160025,0.036509523829914334,1.4552608941275107,0.035498296319672024,1.1107594411884916,0.050922238480710195,0.01999999999999856
6e,1a,2.8591202509553875,0.04968304767688974,0.15694777078031436,0.04963989149144084,2.7021724801750735,0.0702319304429696,1.43
6e,7a,4.553879210226177,0.043532119186556785,2.716795575732982,0.04113270762334873,1.8370836344931951,0.059891109835270843,0.6899999999999987
