mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),exp_ddg (kcal/mol)
3d,6d,10.491646633431039,0.0350794721297504,14.085151563591937,0.037938641853942474,-3.5935049301608997,0.051671170981734585,-0.21257999999999927
5d,6d,31.277445169069676,0.040096247271430324,28.691936291216827,0.03871336367376013,2.585508877852849,0.05573538886729413,3.847650000000002
2d,5d,12.754680656065153,0.04101620045965272,16.990741382406092,0.03974041349357025,-4.23606072634094,0.05711067470085042,0.228199999999999
8d,5d,-23.70853264942111,0.039292622171121686,-20.912600035881418,0.03988991266297901,-2.795932613539688,0.055992100240503724,-2.625100000000001
4d,7d,16.45986408653605,0.038989126864532035,19.766291795795418,0.03954296634641011,-3.3064277092593657,0.05553195657575821,0.091900000000002
8d,6d,6.7221619001244655,0.04569260107692901,7.785285892807454,0.04626209773986036,-1.0631239926829883,0.06502303807472985,1.2225500000000011
8d,2d,-37.13347853885483,0.045075063775915684,-37.88637289767888,0.04387896580526843,0.7528943588240479,0.06290568348363113,-2.8533
2d,4d,26.99224429067077,0.05315857661379888,33.08420365479296,0.05050568513710858,-6.091959364122188,0.07332570148845408,-1.8617000000000024
3d,4d,-6.928812194561987,0.05175894310091656,1.6244089053980388,0.05093573306339394,-8.553221099960027,0.07261843494340291,-6.1501300000000025
6d,7d,-0.7150975594882818,0.052308561244190026,6.838135931249116,0.053004354924880565,-7.553233490737398,0.07446910245491004,-5.845650000000002
3d,7d,9.112429621650053,0.05325506785804267,21.106849310685526,0.055616207616634696,-11.994419689035473,0.07700171947574512,-6.058230000000001
