mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),exp_ddg (kcal/mol)
27,28,3.8917642493123688,0.05054903079048281,2.557487377554551,0.04892205651491253,1.3342768717578177,0.0703460882175084,-0.49999999999999967
27,31,3.2047534220510405,0.05328450953025509,4.2197087723752515,0.05005083864007637,-1.0149553503242112,0.07310489316355512,-1.8000000000000005
23,64,-2.501565594832087,0.053907691117331256,-1.3465913738070296,0.055073595940826225,-1.1549742210250573,0.07706581688047552,-0.6700000000000002
23,42,5.679503838631006,0.05499652105317844,4.538013045870963,0.054827057912946585,1.1414907927600424,0.07765708987170648,-0.0699999999999992
23,66,-1.6256975415937984,0.05574538549139549,-0.38660980857949656,0.05473398654036243,-1.239087733014302,0.07812398662501077,0.4000000000000001
26,68,0.6690363271907602,0.05587977051593419,-1.0308518626557752,0.053953447845686876,1.6998881898465354,0.07767575739798564,0.5499999999999986
27,29,8.799124266372928,0.054663119347891594,6.215914744950113,0.05365046060945139,2.5832095214228152,0.07659261413771,-0.8200000000000004
23,44,4.099249656490997,0.06664904980454135,3.66621060128382,0.0659362090845911,0.43303905520717656,0.093753290653156,0.16000000000000036
23,68,15.39165934045796,0.062328495713183926,14.10394020331073,0.06297896815124913,1.2877191371472292,0.08860695123557995,1.1399999999999995
26,64,-17.055369658648726,0.06388536160669177,-16.421714487218107,0.06306986961308549,-0.6336551714306184,0.0897727568955603,-1.2600000000000011
26,66,-16.45939465911155,0.06266046421127679,-15.736314972375174,0.0632171969514198,-0.7230796867363722,0.08900981836610666,-0.19000000000000075
23,51,8.847244471030965,0.06561658296580178,7.193790999106741,0.06496334930128306,1.6534534719242244,0.09233511094133402,0.3800000000000015
27,41 flip,13.21952856695152,0.0576883627387275,16.81689382228063,0.05765398152798594,-3.5973652553291093,0.08155935741228193,-1.0099999999999996
27,40 flip,15.486217504514764,0.060082282635986174,16.668988463677504,0.057760532968278065,-1.182770959162741,0.08334362516431634,-1.1299999999999994
27,47 flip,17.586454417599086,0.06181214384688595,15.295929639104157,0.06246710713536794,2.290524778494929,0.08787992148841314,0.34000000000000014
28,29,5.072108322501929,0.048726046863490816,3.2794510349953234,0.047626451738692156,1.792657287506606,0.06813594167662965,-0.32000000000000073
27,35,-0.04727453214201301,0.06226622325190607,0.06761041113899546,0.062209392115585814,-0.11488494328100847,0.08801756089239758,-2.69
27,48 flip,35.944183133809524,0.06470424301585086,32.488735649102324,0.061813427226340825,3.4554474847072023,0.0894848526272487,-0.5400000000000001
28,33,-6.712925543167645,0.06191479722327738,-4.159266050559123,0.06271147515036896,-2.5536594926085225,0.08812588286499545,-0.25999999999999995
28,42,15.039267569199549,0.06635909257885679,16.57091115199793,0.06342717159207031,-1.5316435827983819,0.09179616148869851,-2.28
30 flip,37,-2.442645620942605,0.0629210205870242,0.46543643341597324,0.062074229750586844,-2.9080820543585784,0.08838701732065271,-1.099999999999999
29,33,-11.630823392778662,0.0662195477599762,-7.583066957094593,0.06551280887219774,-4.047756435684069,0.09315018320894962,0.060000000000000775
28,44,12.842087431658848,0.07123077689486301,15.464682591418258,0.07167448578617344,-2.6225951597594084,0.1010497673909155,-2.0500000000000003
