mol,smiles,pred_dg (kcal/mol),pred_dg_err (kcal/mol),exp_dg (kcal/mol)
155,N#Cc1cc(F)cc(Oc2ccc(S(=O)(=O)C(F)F)c3c2CC[C@H]3O)c1,-11.535360927684867,0.04197885389215846,-10.568530825025436
23,O=S(=O)(c1ccc(Oc2cc(F)cc(F)c2)c2c1[C@H](O)[C@H](O)C2)C(F)F,-9.965872126821301,0.043320514209488,-7.111316133727097
231,CS(=O)(=O)c1ccc(Oc2cc(F)cc(C#N)c2)c2c1[C@H](O)[C@H](F)C2,-9.151373863052251,0.054131787646015665,-10.085082805797049
163,CS(=O)(=O)c1ccc(Oc2cc(F)cc(C#N)c2)c2c1[C@H](O)C(F)(F)C2,-8.52906124739963,0.048836450134120614,-11.078648807751966
156,N#Cc1cccc(Oc2ccc(S(=O)(=O)C(F)F)c3c2CC[C@H]3O)c1,-11.421628442335233,0.039800055819864455,-9.796660111494502
165,CS(=O)(=O)c1ccc(Oc2cc(F)cc(C#N)c2)c2c1[C@H](N)C(F)(F)C2,-7.172834637557663,0.05598437795022645,-9.292698790319301
164,CS(=O)(=O)c1ccc(Oc2cc(F)cc(C#N)c2)c2c1[C@@H](N)C(F)(F)C2,-5.241683171141819,0.059263943395716355,-6.8067798973872575
215,N#Cc1cc(F)cc(Oc2ccc(S(=O)(=O)CCl)c3c2CC(F)(F)[C@H]3O)c1,-9.915897113710983,0.054248927814854395,-10.665418883925756
57,N#Cc1cc(F)cc(Oc2ccc(S(=O)(=O)C(F)(F)F)c3c2CC[C@H]3O)c1,-10.842651488958259,0.0504396947323059,-10.740036739237453
289,CS(=O)(=O)c1ccc(Oc2cc(F)cc(C#N)c2)c2c1[C@H](O)[C@H](F)[C@@H]2F,-8.269647215172855,0.06776660995602862,-10.981760748851649
290,N#Cc1cc(F)cc(Oc2ccc(S(=O)(=O)C(F)(F)F)c3c2CC(F)(F)[C@H]3N)c1,-9.901627357464827,0.052648522307778625,-10.631343051751081
15,N#Cc1cc(F)cc(Oc2ccc(S(=O)(=O)C(F)F)c3c2CC(F)(F)[C@H]3O)c1,-10.90844239325883,0.03865251919937458,-11.11479107097947
336,N#Cc1cc(F)cc(Oc2ccc(S(N)(=O)=O)c3c2[C@@H](F)[C@@H](F)[C@H]3O)c1,-9.766094876980794,0.06019882517692523,-9.88448991498229
167,N#Cc1cc(Cl)cc(Oc2ccc(S(=O)(=O)CF)c3c2CC(F)(F)[C@H]3O)c1,-9.148755305601998,0.06151761728143875,-10.740036739237453
252,N#Cc1cc(F)cc(Oc2ccc(S(N)(=O)=O)c3c2CC(F)(F)[C@H]3O)c1,-8.763148947474063,0.06682594269429873,-9.772650232006121
1,O=S(=O)(c1ccc(Oc2cc(F)cc(Cl)c2)c2c1[C@H](O)CC2)C(F)F,-12.905366374022165,0.036342619068396274,-11.394990672677858
