mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),exp_ddg (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),mle_ddg (kcal/mol),mle_ddg_err (kcal/mol)
13_3E64,12,4.481871087803625,0.08174803357208847,-1.2355894553592068,0.07894267232270204,2.26211,5.717460543162832,0.11364280226372812,6.140747532217094,0.07521144143782478
13_3E64,15,17.282041603606153,0.0839300943264517,13.427912578282736,0.08077814248167481,2.3178199999999993,3.8541290253234166,0.11648763469328767,3.3520051956188777,0.07830270951129922
13_3E64,21,-0.7846941290133842,0.04467974827342571,0.34819358316757587,0.04838941248901303,1.3566000000000003,-1.1328877121809602,0.06586209187999223,-1.114544899410383,0.06270996597055088
14,12,-30.643657277674468,0.08151095767792291,-31.496216425845482,0.07685478526842765,0.3549700000000007,0.8525591481710141,0.11202988101496968,1.0874233075825064,0.07887045672915267
14,15,-11.762469809232268,0.0759205368119862,-10.164142141434946,0.07283317668801124,0.41068000000000016,-1.598327667797321,0.1052074119836013,-1.7013190290157096,0.08182360501909403
18,12,-7.421491839306241,0.077465900187895,-12.879336374046877,0.07730221255954982,0.8903099999999995,5.457844534740636,0.10943764324272855,4.841183042551269,0.07762148727055784
18,15,4.8850325261750065,0.08080387249044145,3.432607339254046,0.0801717145734265,0.946019999999999,1.4524251869209601,0.11382780691507013,2.052440705953053,0.0806203986578393
18,22-flip,-17.19805732707267,0.06581858463371773,-14.272944689954558,0.06604280454888278,-1.7824600000000004,-2.925112637118112,0.09324021726630519,-2.8800805184106526,0.07108100645076536
20,14,27.981489297573056,0.07092976035879438,21.46984525454921,0.07112371994372395,0.2778699999999992,6.511644043023845,0.10044707284530133,6.606571347698439,0.07067147821726724
20,22-flip,0.7276385361162677,0.05345545945227163,0.763792098290287,0.05614747137926624,-2.03993,-0.036153562174019355,0.07752434899784053,-0.02726890568097673,0.06875300660681402
21,20,-0.6673286285089993,0.03492299732690321,-0.2003125354610956,0.03716389039598382,0.27266999999999975,-0.4670160930479037,0.0509977498685931,-0.43870222365346834,0.06305030241314108
21,22-flip,0.16101026087783346,0.0553038808604424,0.5844696700459061,0.057674994213514685,-1.7672600000000003,-0.4234594091680726,0.07990572066976782,-0.46597112933444507,0.06502957740598028
