mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),exp_ddg (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),mle_ddg (kcal/mol),mle_ddg_err (kcal/mol)
1a,5,1.8908993493533075,0.0404843306836103,1.5751370291428166,0.04107505200637643,-0.09999999999999964,0.3157623202104909,0.05767270522722546,0.5622434672456649,0.04956631620066157
1a,3b,1.2008814183507914,0.04235855698740144,3.2401283074773555,0.04417155557920042,-0.3799999999999999,-2.0392468891265643,0.06119945810496467,-2.08722955845095,0.043729881232047886
1b,1c,0.09175110013646712,0.03062787784390915,0.3129873984357788,0.030799641995722514,-0.09999999999999964,-0.22123629829931168,0.0434359856373272,-0.28828653312914554,0.04537672899365114
1b,3b,2.648407077133586,0.043599767752839365,3.0157771390858703,0.043239467883375106,0.6000000000000005,-0.36737006195228444,0.06140514091620471,-0.312344889624967,0.04237153778131223
1b,5,3.1219156245555935,0.04055546350334906,0.6737488698038906,0.041673002628084335,0.8800000000000008,2.4481667547517025,0.05814967556239503,2.337128136071648,0.04837214490890518
1d,1c,-0.1716340659584287,0.037559166324541086,0.44319386138920003,0.038484901194899404,-0.3100000000000005,-0.6148279273476287,0.05377526006423131,-0.39574210338282967,0.05471184166260356
1d,1a,1.4536568654648003,0.06192279081409057,-0.4787749583105411,0.062030553421619915,0.7699999999999996,1.9324318237753415,0.08764828338306495,1.667429098572299,0.050258932578672304
3a,1b,-1.8068569360239306,0.03685390953231209,-0.9703626152082506,0.036623590359014566,-0.14000000000000057,-0.83649432081568,0.05195669368426698,-0.7231018326116949,0.04388015388535354
1d,5,2.736703624762229,0.04573074484017755,0.32625600647239955,0.04784790367546747,0.6699999999999999,2.4104476182898296,0.06618702976999527,2.229672565817964,0.05722064738395279
3a,1c,-1.37100201246032,0.04189176380566223,-0.5056150084303496,0.04329989960000301,-0.2400000000000002,-0.8653870040299703,0.06024783133125817,-1.0113883657408405,0.05009838837512067
3a,3b,1.8120899846108542,0.043350509980133116,2.841255207184631,0.040565751614976886,0.45999999999999996,-1.029165222573777,0.05937042125187946,-1.035446722236662,0.047393545948518516
6a,1a,4.877519597844778,0.050849893120314814,1.0467549652507326,0.05180334287057459,1.6999999999999993,3.8307646325940454,0.07258993017570517,3.940822077922597,0.04292914831065691
6a,1b,3.8360319781112695,0.04189696600776493,1.3212736941329641,0.043430547593200364,0.7199999999999989,2.5147582839783054,0.060345407653781345,2.165937409096614,0.041544632337553934
6a,6b,4.582831139098735,0.0374182433815308,3.7939902635719003,0.03681852472865452,0.28999999999999915,0.7888408755268345,0.05249503501240872,0.9283545031042202,0.04993513086909815
6a,7a,7.057626738422584,0.04389365163303704,5.045773395441119,0.042228455325834226,0.9599999999999991,2.0118533429814653,0.060908908157086446,2.101912264506767,0.05224682991522171
6b,7a,2.3257236060110693,0.03563708914957803,1.3547879367713729,0.036476893528108845,0.6699999999999999,0.9709356692396963,0.0509957437882414,1.173557761402547,0.056973700076088984
6e,1a,2.463223669526652,0.049108946044230155,-0.5542963855749516,0.0492546623517542,1.4299999999999997,3.0175200551016035,0.06955365083847448,3.3798746884411344,0.051363835650687674
6e,6b,1.8451570355753155,0.03722116621099451,1.5543671589999477,0.0377137411437386,0.019999999999999574,0.29078987657536776,0.052988125888385605,0.36740711362275746,0.057348488497836074
6e,7a,4.779983137152775,0.04254776634689692,2.8651239641131787,0.04299423732719902,0.6899999999999995,1.9148591730395965,0.060488154745021346,1.5409648750253044,0.0593722416139275
