mol,smiles,pred_dg (kcal/mol),pred_dg_err (kcal/mol),exp_dg (kcal/mol)
19a-bindingpose1,CS(=O)(=O)c1sc(Oc2cccc(F)c2)c2c1[C@H](O)C(F)(F)C2,-7.340513383622954,0.0793975489234175,-8.236320561638735
19b,CS(=O)(=O)c1sc(Oc2cc(F)cc(F)c2)c2c1[C@H](O)C(F)(F)C2,-7.265903517548953,0.0811818304811862,-8.312530313121536
19a-bindingpose2,CS(=O)(=O)c1sc(Oc2cccc(F)c2)c2c1[C@H](O)C(F)(F)C2,-6.173495230562316,0.09228553195148351,-8.236320561638735
19c-bindingpose2,CS(=O)(=O)c1sc(Oc2cc(F)cc(C#N)c2)c2c1[C@H](O)C(F)(F)C2,-6.918368104602447,0.08550498159720807,-8.260657196280185
19c-bindingpose1,CS(=O)(=O)c1sc(Oc2cc(F)cc(C#N)c2)c2c1[C@H](O)C(F)(F)C2,-7.285588887684648,0.09426929317899213,-8.260657196280185
19d-bindingpose2,CS(=O)(=O)c1sc(Oc2cc(Cl)cc(C#N)c2)c2c1[C@H](O)C(F)(F)C2,-5.555000731282816,0.09424758570328705,-7.919978696712844
19d-bindingpose1,CS(=O)(=O)c1sc(Oc2cc(Cl)cc(C#N)c2)c2c1[C@H](O)C(F)(F)C2,-7.22072997063873,0.10252736220331951,-7.919978696712844
22a,CS(=O)(=O)c1sc(-c2ccc(F)cc2)c2c1[C@H](O)C(F)(F)C2,-8.503138759593426,0.06371805154691544,-8.347403690247063
22b-bindingpose1,CS(=O)(=O)c1sc(-c2ccc(F)c(F)c2)c2c1[C@H](O)C(F)(F)C2,-8.465516017561614,0.059926622512350376,-8.347403690247063
22b-bindingpose2,CS(=O)(=O)c1sc(-c2ccc(F)c(F)c2)c2c1[C@H](O)C(F)(F)C2,-7.782804055371667,0.062367002699442224,-8.347403690247063
22d-bindingpose2,CS(=O)(=O)c1sc(-c2cccc(C#N)c2)c2c1[C@H](O)C(F)(F)C2,-7.3155590711358505,0.07307170422749136,-8.35463001826214
22d-bindingpose1,CS(=O)(=O)c1sc(-c2cccc(C#N)c2)c2c1[C@H](O)C(F)(F)C2,-5.468445948049614,0.0705273658706248,-8.35463001826214
22g-bindingpose1,CS(=O)(=O)c1sc(-c2cc(F)cc(Cl)c2)c2c1[C@H](O)C(F)(F)C2,-7.7867010078693975,0.06984218218712775,-9.64592859056722
22f-bindingpose1,CS(=O)(=O)c1sc(-c2cc(Cl)cc(C#N)c2)c2c1[C@H](O)C(F)(F)C2,-7.549072880336074,0.06639099191759086,-9.166723754816239
22f-bindingpose2,CS(=O)(=O)c1sc(-c2cc(Cl)cc(C#N)c2)c2c1[C@H](O)C(F)(F)C2,-8.028128478997472,0.07503940595556105,-9.166723754816239
22e-bindingpose1,CS(=O)(=O)c1sc(-c2cc(F)cc(C#N)c2)c2c1[C@H](O)C(F)(F)C2,-6.269086779065974,0.06787846997909765,-8.845393034318414
35l,CS(=O)(=O)c1sc(OCC(F)(F)F)c2c1[C@H](O)C(F)(F)C2,-10.709742222594064,0.04313650022429103,-9.70592871414551
35c,CS(=O)(=O)c1sc(OC2CCC2)c2c1[C@H](O)C(F)(F)C2,-9.286523713010212,0.0705070577865678,-8.829058731396596
22e-bindingpose2,CS(=O)(=O)c1sc(-c2cc(F)cc(C#N)c2)c2c1[C@H](O)C(F)(F)C2,-8.046945840377983,0.0736193755198122,-8.845393034318414
22g-bindingpose2,CS(=O)(=O)c1sc(-c2cc(F)cc(Cl)c2)c2c1[C@H](O)C(F)(F)C2,-8.107746914278936,0.06337274409696683,-9.64592859056722
35b,CC(C)Oc1sc(S(C)(=O)=O)c2c1CC(F)(F)[C@H]2O,-8.961944908039335,0.06327467960922623,-7.885902864538171
35k,CS(=O)(=O)c1sc(OCC(F)F)c2c1[C@H](O)C(F)(F)C2,-9.865210384759632,0.05876199096498859,-8.550876609667062
35o,CS(=O)(=O)c1sc(OCCC(F)(F)F)c2c1[C@H](O)C(F)(F)C2,-10.648026345757337,0.06730386089039612,-9.226389986052087
35d,CCCOc1sc(S(C)(=O)=O)c2c1CC(F)(F)[C@H]2O,-10.45955137987811,0.07135822976547132,-8.91561112972059
35r,C[C@@H](COc1sc(S(C)(=O)=O)c2c1CC(F)(F)[C@H]2O)C(F)(F)F,-10.601247853020219,0.05669857635547888,-10.126213924596485
35t,CS(=O)(=O)c1sc(OCCCC(F)(F)F)c2c1[C@H](O)C(F)(F)C2,-9.84069510241363,0.07268540927568855,-9.11248958632706
35e,CC(C)COc1sc(S(C)(=O)=O)c2c1CC(F)(F)[C@H]2O,-11.079505761080537,0.053555351103185024,-9.800757479938321
35f,CS(=O)(=O)c1sc(OCC2CC2)c2c1[C@H](O)C(F)(F)C2,-10.897270340688584,0.06744638308693643,-8.954086721804785
35i,CC(C)(C)COc1sc(S(C)(=O)=O)c2c1CC(F)(F)[C@H]2O,-11.01211794230207,0.04900225236748256,-9.780546569457208
35h-R,C[C@@H](Oc1sc(S(C)(=O)=O)c2c1CC(F)(F)[C@H]2O)C1CCC1,-10.279059033282103,0.09032903417202434,-8.91561112972059
35h-S,C[C@H](Oc1sc(S(C)(=O)=O)c2c1CC(F)(F)[C@H]2O)C1CCC1,-10.324069114470147,0.0822632322428955,-8.91561112972059
35q,C[C@H](COc1sc(S(C)(=O)=O)c2c1CC(F)(F)[C@H]2O)C(F)(F)F,-9.471653997519091,0.06931366016651928,-10.140580035694805
35g,CS(=O)(=O)c1sc(OCC2CCC2)c2c1[C@H](O)C(F)(F)C2,-11.814679021340417,0.07976619553248832,-9.67851401006101
35n,CS(=O)(=O)c1sc(OCC2CC(F)(F)C2)c2c1[C@H](O)C(F)(F)C2,-10.546108611017093,0.0808900911803173,-9.74957000407174
35j-R,CC[C@@H](C)COc1sc(S(C)(=O)=O)c2c1CC(F)(F)[C@H]2O,-11.922846078895724,0.07799580286899992,-10.022270579071401
35m,CC(F)(F)COc1sc(S(C)(=O)=O)c2c1CC(F)(F)[C@H]2O,-11.580040841517828,0.04645786631212543,-9.658749832281092
35j-S,CC[C@H](C)COc1sc(S(C)(=O)=O)c2c1CC(F)(F)[C@H]2O,-11.595935899799937,0.07013071552103543,-10.022270579071401
35s,CC(F)(F)CCOc1sc(S(C)(=O)=O)c2c1CC(F)(F)[C@H]2O,-9.484693534568535,0.06551840660369312,-9.258622958144626
