mol,smiles,pred_dg (kcal/mol),pred_dg_err (kcal/mol),exp_dg (kcal/mol)
18627-1,CCOc1nc(NC(=O)Cc2ccc(Cl)cc2)cc(N)c1C#N,-7.692250310596464,0.04214993698320571,-8.48
18630-1,CCOc1nc(NC(=O)Cc2ccc(C)cc2)cc(N)c1C#N,-7.363626245659337,0.04739478331216092,-9.14
18628-1_flip,CCOc1nc(NC(=O)Cc2ccccc2C)cc(N)c1C#N,-6.894384384087827,0.04672255866897379,-8.7
18624-1,CCOc1nc(NC(=O)Cc2ccccc2)cc(N)c1C#N,-6.887965135776781,0.03436857159310474,-8.49
18626-1,CCOc1nc(NC(=O)Cc2cccc(Cl)c2)cc(N)c1C#N,-7.943027415838634,0.04647052622120526,-8.87
18632-1,CCOc1nc(NC(=O)Cc2cccc(OC)c2)cc(N)c1C#N,-7.7763342852411546,0.043957009481813594,-9.08
18633-1,CCOc1nc(NC(=O)Cc2ccc(OC)cc2)cc(N)c1C#N,-7.880242727549813,0.045437254818786375,-9.17
18635-1,CCOc1nc(NC(=O)Cc2cc(C)ccc2C)cc(N)c1C#N,-7.001611261888752,0.05512292822838491,-7.29
18625-1,CCOc1nc(NC(=O)Cc2ccccc2Cl)cc(N)c1C#N,-7.847731902371102,0.04978484669652101,-8.11
17124-1,CCOc1nc(NC(=O)Cc2cc(OC)c(Br)cc2OC)cc(N)c1C#N,-10.793817110679292,0.051488219491389146,-9.68
18631-1,CCOc1nc(NC(=O)Cc2ccccc2OC)cc(N)c1C#N,-8.719974940012646,0.041679638989527076,-9.41
18652-1,COc1cc(S(C)(=O)=O)c(OC)cc1CC(=O)Nc1cc(N)c(C#N)c(OC(C)C)n1,-11.930639701792588,0.059744117010218145,-10.68
18629-1,CCOc1nc(NC(=O)Cc2cccc(C)c2)cc(N)c1C#N,-7.567740615789512,0.04818454338088327,-8.67
18637-1,CCOc1nc(NC(=O)Cc2cc(OC)c(NC(C)=O)cc2OC)cc(N)c1C#N,-11.289613359470142,0.058180587348024615,-10.14
18660-1,COc1ccc(OC)c(CC(=O)Nc2cc(N)c(C#N)c(OCCS(C)(=O)=O)n2)c1,-11.138290040649583,0.06076269966914599,-8.7
18636-1,CCOc1nc(NC(=O)Cc2cc(Br)ccc2Br)cc(N)c1C#N,-8.708941475500536,0.053452451876880525,-7.51
18634-1,CCOc1nc(NC(=O)Cc2cc(OC)ccc2OC)cc(N)c1C#N,-10.720926018263546,0.03490753724575396,-9.99
18658-1,COc1ccc(OC)c(CC(=O)Nc2cc(N)c(C#N)c(OCCO)n2)c1,-10.033637159084314,0.0505565487372334,-9.7
18638-1,CCOc1nc(NC(=O)Cc2cc(OC)c(S(C)(=O)=O)cc2OC)cc(N)c1C#N,-11.2471369746056,0.05718912049909878,-10.09
18659-1,COCCOc1nc(NC(=O)Cc2cc(OC)ccc2OC)cc(N)c1C#N,-10.164297567632806,0.049744934789734435,-9.47
18639-1,CCOc1nc(NC(=O)Cc2cc(OC)c([N+](=O)[O-])cc2OC)cc(N)c1C#N,-11.507811367509534,0.06535750534967771,-9.74
