mol,smiles,pred_dg (kcal/mol),pred_dg_err (kcal/mol),exp_dg (kcal/mol)
19,Cn1ccc2ccc(-c3cc(Nc4ccccc4)cc4nccnc34)cc21,-8.315236171582308,0.07783821049918052,-7.55079
23,Cn1ccc2ccc(-c3cc(Nc4cccnc4)cc4nccnc34)cc21,-8.102247538923496,0.07024635057675856,-7.914460000000001
24,Cn1ccc2ccc(-c3cc(Nc4ccccc4C#N)cc4nccnc34)cc21,-8.8772686340135,0.07558978062969657,-8.86991
33,Cn1ccc2ccc(-c3cc(Nc4cnccc4C#N)cc4nccnc34)cc21,-9.246792707196892,0.06414368674734773,-8.60692
20,COc1cccc(-c2cc(Nc3cnccc3S(C)(=O)=O)cc3nccnc23)c1,-8.591690235744487,0.09629607015116,-8.51645
42,CSc1cccc(-c2cc(Nc3cnccc3S(C)(=O)=O)cc3nccnc23)c1,-8.59061734145407,0.09450203919254244,-8.4668
29,Cn1ccc2ccc(-c3cc(Nc4ccccc4S(C)(=O)=O)cc4nccnc34)cc21,-8.428021522959193,0.05169778309463133,-9.64602
36,CN(c1cc(-c2ccc3ccn(C)c3c2)c2nccnc2c1)c1cnccc1S(C)(=O)=O,-10.685754845379089,0.058132233109621054,-7.44054
26,Cn1ccc2ccc(-c3cc(Nc4ccccc4C(N)=O)cc4nccnc34)cc21,-9.56750783812981,0.07527651899363844,-9.16944
37,Cn1ccc2ccc(-c3cc(Nc4cnccc4C(=O)NC4CCOCC4)cc4nccnc34)cc21,-11.771869173927598,0.08122925450770153,-9.99707
55,Cn1ccc2c(F)cc(-c3cc(Nc4cnccc4S(C)(=O)=O)cc4nccnc34)cc21,-10.419490312617814,0.05338615493311864,-10.6355
57,CS(=O)(=O)c1ccncc1Nc1cc(-c2ccc3ccn(C(F)F)c3c2)c2nccnc2c1,-9.81593879332101,0.06281842050991318,-10.4744
