mol,smiles,pred_dg (kcal/mol),pred_dg_err (kcal/mol),exp_dg (kcal/mol)
19,Cn1ccc2ccc(-c3cc(Nc4ccccc4)cc4nccnc34)cc21,-4.716621058936578,0.08428335220258128,-7.597684371217873
23,Cn1ccc2ccc(-c3cc(Nc4cccnc4)cc4nccnc34)cc21,-5.784335130892426,0.08397142650650355,-7.963619986639076
20,COc1cccc(-c2cc(Nc3cnccc3S(C)(=O)=O)cc3nccnc23)c1,-9.791081561709218,0.07170400283081578,-8.569347907703273
42,CSc1cccc(-c2cc(Nc3cnccc3S(C)(=O)=O)cc3nccnc23)c1,-9.575703604687765,0.07645934439361264,-8.519388644068506
24,Cn1ccc2ccc(-c3cc(Nc4ccccc4C#N)cc4nccnc34)cc21,-7.039514507441184,0.07554282033955656,-8.924999745202046
33,Cn1ccc2ccc(-c3cc(Nc4cnccc4C#N)cc4nccnc34)cc21,-8.526887757720461,0.07438412765572631,-8.66037920468846
26,Cn1ccc2ccc(-c3cc(Nc4ccccc4C(N)=O)cc4nccnc34)cc21,-7.059316408345922,0.06869120304365613,-9.226389986052087
34,Cn1ccc2ccc(-c3cc(Nc4cnccc4C(N)=O)cc4nccnc34)cc21,-8.675224688164626,0.07409064312748252,-10.034314721268096
44,CS(=O)(=O)c1ccncc1Nc1cc(-c2ccc(Br)cc2)c2nccnc2c1,-9.344834616227987,0.05976191164294473,-10.01046495048535
29,Cn1ccc2ccc(-c3cc(Nc4ccccc4S(C)(=O)=O)cc4nccnc34)cc21,-7.573299767019928,0.056132964609545,-9.70592871414551
35,Cn1ccc2ccc(-c3cc(Nc4cnccc4S(C)(=O)=O)cc4nccnc34)cc21,-9.256997264002711,0.04620905252892959,-10.201778825003053
57,CS(=O)(=O)c1ccncc1Nc1cc(-c2ccc3ccn(C(F)F)c3c2)c2nccnc2c1,-10.206627945669197,0.0722001003544118,-10.539443848422694
37,Cn1ccc2ccc(-c3cc(Nc4cnccc4C(=O)NC4CCOCC4)cc4nccnc34)cc21,-8.52186669237846,0.07262799977338935,-10.05915851439343
30,COc1ncccc1Nc1cc(-c2ccc3ccn(C)c3c2)c2nccnc2c1,-5.8151975884633265,0.0858655330003642,-9.255320097830385
60,CC1(C)COc2ccc(-c3cc(Nc4cnccc4S(C)(=O)=O)cc4nccnc34)cc21,-9.730790482009478,0.07210438005581897,-8.194315708437303
31,COc1ccncc1Nc1cc(-c2ccc3ccn(C)c3c2)c2nccnc2c1,-8.24859482328039,0.058823310722053435,-9.340125266052516
36,CN(c1cc(-c2ccc3ccn(C)c3c2)c2nccnc2c1)c1cnccc1S(C)(=O)=O,-7.982792038084681,0.061635993429616585,-7.486748310638047
53,CCCn1ccc2ccc(-c3cc(Nc4cnccc4S(C)(=O)=O)cc4nccnc34)cc21,-8.046779235091465,0.06915152196980331,-7.041098038324923
38,CN(C)c1cccc(-c2cc(Nc3cnccc3S(C)(=O)=O)cc3nccnc23)c1,-8.833288258318712,0.05835856806763127,-8.813160062225876
69,Cc1csc2ccc(-c3cc(Nc4cnccc4S(C)(=O)=O)cc4nccnc34)cc12,-12.301574897854401,0.04745732617731396,-10.781167858036888
41,CS(=O)(=O)c1ccncc1Nc1cc(-c2cccc(OC(F)(F)F)c2)c2nccnc2c1,-10.2457570942883,0.07621420879940922,-7.43357666688315
70,Cc1coc2ccc(-c3cc(Nc4cnccc4S(C)(=O)=O)cc4nccnc34)cc12,-11.927564450097764,0.05303059871717927,-10.367937934210678
43,CS(=O)(=O)c1ccncc1Nc1cc(-c2cccc(Br)c2)c2nccnc2c1,-10.484957497916984,0.06218898306205793,-8.047337448876245
39,CS(=O)(=O)c1ccncc1Nc1cc(-c2cccc(N)c2)c2nccnc2c1,-7.955742010954697,0.06828074805794533,-7.242205016653798
49,CS(=O)(=O)c1ccncc1Nc1cc(-c2ccc(N)cc2)c2nccnc2c1,-7.793594489958586,0.08072373345090361,-7.983570733571719
46,CS(=O)(=O)c1ccncc1Nc1cc(-c2ccc(C(F)(F)F)cc2)c2nccnc2c1,-8.496267696684537,0.06878804396601478,-7.908173068126793
62,CS(=O)(=O)c1ccncc1Nc1cc(-c2ccc3nonc3c2)c2nccnc2c1,-10.789275951837567,0.06419733605036644,-7.739510346982183
63,CS(=O)(=O)c1ccncc1Nc1cc(-c2ccc3nsnc3c2)c2nccnc2c1,-10.346488322935723,0.06792653458678492,-8.614812615729898
48,COc1ccc(-c2cc(Nc3cnccc3S(C)(=O)=O)cc3nccnc23)cc1,-7.952091788419957,0.06887462382550495,-8.056085438002924
47,CCc1ccc(-c2cc(Nc3cnccc3S(C)(=O)=O)cc3nccnc23)cc1,-7.071153938112606,0.07333686173825354,-8.385209272895247
52,CCn1ccc2ccc(-c3cc(Nc4cnccc4S(C)(=O)=O)cc4nccnc34)cc21,-8.384592366713564,0.06945172143490048,-10.459837137539063
