mol,smiles,pred_dg (kcal/mol),pred_dg_err (kcal/mol),exp_dg (kcal/mol)
20667,O=C([O-])COc1c(C(=O)[O-])sc(-c2cccc(NC3CCN(S(=O)(=O)Cc4ccccc4)CC3)c2)c1Br,-12.62551113392777,0.0762492146399665,-11.42
23486,O=C([O-])COc1c(C(=O)[O-])sc(-c2cccc(NC3CCN(S(=O)(=O)Cc4ccccc4)CC3)c2)c1Cl,-13.120674651749196,0.0806494058607777,-12.47
23485,Cc1c(-c2cccc(NC3CCN(S(=O)(=O)Cc4ccccc4)CC3)c2)sc(C(=O)[O-])c1OCC(=O)[O-],-10.14741848473057,0.08381386012947958,-11.01
20670,O=C([O-])COc1c(C(=O)[O-])sc(-c2cccc(NC3CCCCC3)c2)c1Br,-8.486941064828251,0.050621778552860736,-9.08
23479,CC(=O)N1CCC(Nc2cccc(-c3sc(C(=O)[O-])c(OCC(=O)[O-])c3Br)c2)CC1,-9.14643345133647,0.06308685938347781,-9.14
23482,CS(=O)(=O)N1CCC(Nc2cccc(-c3sc(C(=O)[O-])c(OCC(=O)[O-])c3Br)c2)CC1,-10.335070658203776,0.06307958684705002,-10.01
20669,O=C([O-])COc1c(C(=O)[O-])sc(-c2cccc(NCc3ccccc3)c2)c1Br,-7.599708950111634,0.08059303869258669,-8.61
23466,Nc1cccc(-c2sc(C(=O)[O-])c(OCC(=O)[O-])c2Br)c1,-5.392353833579038,0.07071771739196109,-7.85
23467,COc1cccc(-c2sc(C(=O)[O-])c(OCC(=O)[O-])c2Br)c1,-5.5297116157740485,0.07775508113895642,-7.34
23473,O=C([O-])COc1c(C(=O)[O-])sc(-c2cccc(OCc3ccccc3)c2)c1Br,-8.224120400399462,0.07407154677234891,-8.39
23468,CCC(=O)Nc1cccc(-c2sc(C(=O)[O-])c(OCC(=O)[O-])c2Br)c1,-7.108240320965182,0.044675377204606063,-7.75
23472,O=C([O-])COc1c(C(=O)[O-])sc(-c2cccc(NS(=O)(=O)c3ccc(F)cc3)c2)c1Br,-7.372202666808607,0.08195959487957084,-8.65
23475,O=C([O-])COc1c(C(=O)[O-])sc(-c2cccc(NC3CCCC3)c2)c1Br,-8.300731185973085,0.07166576068071878,-8.72
23469,O=C([O-])COc1c(C(=O)[O-])sc(-c2cccc(NC(=O)c3ccccc3)c2)c1Br,-7.833800855543725,0.07044523344497317,-7.72
23330,CC1(C)CC(Nc2cccc(-c3sc(C(=O)[O-])c(OCC(=O)[O-])c3Br)c2)CC(C)(C)C1,-9.60970440030746,0.07813220550296741,-10.13
23476,O=C([O-])COc1c(C(=O)[O-])sc(-c2cccc(NC3CCCCCC3)c2)c1Br,-8.891156637474573,0.08193742182072476,-9.41
23474,O=C([O-])COc1c(C(=O)[O-])sc(-c2cccc(NCC3CCCCC3)c2)c1Br,-7.991114812899975,0.08078699807871935,-9.11
23470,CC(C)NC(=O)Nc1cccc(-c2sc(C(=O)[O-])c(OCC(=O)[O-])c2Br)c1,-8.593266609365076,0.07982351117968535,-7.72
23471,COC(=O)Nc1cccc(-c2sc(C(=O)[O-])c(OCC(=O)[O-])c2Br)c1,-7.695278923408772,0.09580529190740031,-7.75
23477,O=C([O-])COc1c(C(=O)[O-])sc(-c2cccc(NC3CCOCC3)c2)c1Br,-8.524112047507785,0.054749872898991254,-8.85
23480,COC(=O)N1CCC(Nc2cccc(-c3sc(C(=O)[O-])c(OCC(=O)[O-])c3Br)c2)CC1,-9.452199196663203,0.0573858738293213,-8.72
23483,O=C([O-])COc1c(C(=O)[O-])sc(-c2cccc(NC3CCN(S(=O)(=O)c4ccccc4)CC3)c2)c1Br,-9.99076597626491,0.06273049486636839,-9.87
23484,O=C([O-])COc1cc(-c2cccc(NC3CCN(S(=O)(=O)Cc4ccccc4)CC3)c2)sc1C(=O)[O-],-15.49948212217744,0.08170264677668042,-7.75
