mol,smiles,pred_dg (kcal/mol),pred_dg_err (kcal/mol),exp_dg (kcal/mol)
17,Brc1cccc(Nc2nc(OCC3CCCCC3)c3nc[nH]c3n2)c1,-8.314570150240892,0.053965269031516334,-7.04
1oiu,NS(=O)(=O)c1cccc(Nc2nc(OCC3CCCCC3)c3nc[nH]c3n2)c1,-10.816536410559387,0.05739966840829779,-9.08
1h1r,Clc1cccc(Nc2nc(OCC3CCCCC3)c3nc[nH]c3n2)c1,-8.847290764815943,0.04032405251262534,-7.669999999999999
1h1q,c1ccc(Nc2nc(OCC3CCCCC3)c3nc[nH]c3n2)cc1,-7.164552611950275,0.05425841884225685,-8.18
1oi9,Oc1ccc(Nc2nc(OCC3CCCCC3)c3nc[nH]c3n2)cc1,-9.661064504453552,0.04785539511438945,-9.74
20,OCc1cccc(Nc2nc(OCC3CCCCC3)c3nc[nH]c3n2)c1,-9.291522116195683,0.06041287043259443,-8.72
21,COc1cccc(Nc2nc(OCC3CCCCC3)c3nc[nH]c3n2)c1,-7.506165779729421,0.06329592086554911,-7.829999999999999
26,COc1ccc(Nc2nc(OCC3CCCCC3)c3nc[nH]c3n2)cc1,-8.970890062986888,0.051364278078947834,-8.43
1h1s,NS(=O)(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3nc[nH]c3n2)cc1,-11.01445148362572,0.04941029632100202,-11.25
29,CN(C)S(=O)(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3nc[nH]c3n2)cc1,-10.294646670785228,0.052513833240080306,-9.88
1oiy,NC(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3nc[nH]c3n2)cc1,-9.69479339613559,0.061611135884265956,-9.79
31,C[S@](=O)c1ccc(Nc2nc(OCC3CCCCC3)c3nc[nH]c3n2)cc1,-8.554008182450998,0.05746321574641152,-9.54
32,COc1cc(Nc2nc(OCC3CCCCC3)c3nc[nH]c3n2)ccc1S(N)(=O)=O,-9.181184215056696,0.05093677241558164,-9.75
22,CSc1cccc(Nc2nc(OCC3CCCCC3)c3nc[nH]c3n2)c1,-5.662972771543924,0.05657147357993374,-7.86
28,CNS(=O)(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3nc[nH]c3n2)cc1,-11.237338820335486,0.05717004699248691,-11.11
30,CS(=O)(=O)c1ccc(Nc2nc(OCC3CCCCC3)c3nc[nH]c3n2)cc1,-9.468012059134303,0.05364221261365282,-9.81
