mol,smiles,pred_dg (kcal/mol),pred_dg_err (kcal/mol),exp_dg (kcal/mol)
12,O[C@@H](CNc1cc(-c2ccc(SC(F)(F)F)cc2)ncn1)c1ccccc1,-12.926470281775632,0.045489395796368196,-11.0462
14,O[C@@H](CNc1cc(-c2ccc(F)cc2)ncn1)c1ccccc1,-6.2020737461946736,0.04667096472609229,-7.84252
11,CCSc1ccc(-c2cc(NC[C@H](O)c3ccccc3)ncn2)cc1,-11.266649964110908,0.05969514417896493,-12.1228
23,O[C@@H](CNc1cc(-c2ccc(OC(F)(F)F)c(F)c2)ncn1)c1ccccc1,-12.298087640709925,0.06461007093189733,-10.6737
24,CCOc1ccc(-c2cc(NC[C@H](O)c3ccccc3)ncn2)cc1C(F)(F)F,-11.511343357339545,0.06855728771647078,-11.6273
19,COc1cccc(-c2cc(NC[C@H](O)c3ccccc3)ncn2)c1,-7.635732262519781,0.052931073413980484,-7.972320000000001
22,COc1ccc(-c2cc(NC[C@H](O)c3ccccc3)ncn2)cc1C,-8.06361124848269,0.049329237260004294,-9.97238
20,Cc1ccccc1-c1cc(NC[C@H](O)c2ccccc2)ncn1,-4.532231022251103,0.051049529133460496,-6.82123
26,CCOc1ccc(-c2cc(NC[C@H](O)c3ccccc3)ncn2)cc1F,-11.058091955834282,0.05769912975314629,-10.6737
15,N#CCc1ccc(-c2cc(NC[C@H](O)c3ccccc3)ncn2)cc1,-10.343886000592097,0.05738594873520469,-8.59027
28,CC(=O)c1ccc(-c2cc(NC[C@H](O)c3ccccc3)ncn2)cc1F,-10.390404248362543,0.04490825933924876,-11.5891
30,O[C@@H](CNc1cc(-c2ccc(Cl)c(C(F)(F)F)c2)ncn1)c1ccccc1,-9.622852273956568,0.05766866917941585,-9.90394
33 (Saha 2018),O[C@@H](CNc1cc(-c2ccc(C(F)(F)F)c(Cl)c2)ncn1)c1cccc(F)c1,-11.038597807537169,0.06330202479551698,-9.73619
27,O[C@@H](CNc1cc(-c2ccc(OCC(F)(F)F)c(F)c2)ncn1)c1ccccc1,-13.184854140967559,0.06844793236457804,-11.1877
25,CCOc1ccc(-c2cc(NC[C@H](O)c3ccccc3)ncn2)cc1Cl,-11.120158135476556,0.0546319650562339,-12.038
29,O[C@@H](CNc1cc(-c2ccc(C(F)(F)F)c(F)c2)ncn1)c1ccccc1,-10.51678004389156,0.05530230116993569,-10.806
31,O[C@@H](CNc1cc(-c2ccc(C(F)(F)F)c(Cl)c2)ncn1)c1ccccc1,-10.591373926388407,0.07169027535460097,-11.2901
2,Cc1ccc(-c2cc(NC[C@H](O)c3ccccc3)ncn2)cc1,-6.632683964577535,0.04516518985264334,-8.66521
39,O[C@@H](CNc1cc(-c2ccc(C(F)(F)F)c(Cl)c2)ncn1)c1ccc(F)c(F)c1,-12.08264036162619,0.06657471857797574,-10.7146
4,CC(C)c1ccc(-c2cc(NC[C@H](O)c3ccccc3)ncn2)cc1,-10.600314773975516,0.0545590596452416,-11.3247
6,O[C@@H](CNc1cc(-c2ccc(C(F)(F)F)cc2)ncn1)c1ccccc1,-9.76768360388646,0.05883704814741098,-10.4205
6MRG ligand,O[C@@H](CNc1cc(-c2ccc3c(c2)OCCO3)ncn1)c1ccccc1,-9.883891479912686,0.07106798078726265,-10.2873
9,O[C@@H](CNc1cc(-c2ccc(OCC(F)(F)F)cc2)ncn1)c1ccccc1,-13.107746443545441,0.06713377001807927,-10.5657
fig 3,O[C@@H](CNc1cc(-c2ccc(OC(F)(F)F)cc2)ncn1)c1ccccc1,-12.092901316085149,0.057497633638666674,-10.5996
