mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),exp_ddg (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),mle_ddg (kcal/mol),mle_ddg_err (kcal/mol)
16-flipped,17-flipped,19.009107395057402,0.06337238094901702,18.04763631347723,0.06229504465326275,0.29739999999999966,0.9614710815801735,0.08886355414622654,0.8683858630133283,0.2589841513242125
15,18-flipped,6.616194256085754,0.06753335595868439,9.154681194109658,0.06726704069077302,-3.290770000000001,-2.538486938023905,0.09531846059571296,-2.5384869376871224,0.2498304418761245
14,16-flipped,4.4004913138947535,0.0731845190946759,7.522032109436192,0.06964078374388909,-0.9521699999999989,-3.121540795541438,0.10102382192127808,-3.2418450400896504,0.26768057087829356
14,18-flipped,,,-0.42609309862088757,0.07339474716917836,-2.640739999999999,,,-3.209085204757713,0.25811716651265215
13,42-flipped,,,21.247633236088348,0.07046918138169188,-0.24160000000000004,,,-5.452996202001797,0.26806968692450256
14,17-flipped,-2.8717835094583672,0.07637934434682377,-0.36890221154624697,0.07173219900383754,-0.6547699999999992,-2.50288129791212,0.10478221517403052,-2.373459177076322,0.263910586955195
18-flipped,17-flipped,1.2376760983433455,0.058688366367234665,0.402050069762327,0.05237818561438815,1.98597,0.8356260285810184,0.07866256209347658,0.8356260276813909,0.24908708168010968
18-flipped,16-flipped,,,-13.62793544963583,0.06308965971490449,1.6885700000000003,,,-0.03275983533193738,0.25307798082529276
18-flipped,44-flipped,,,63.84515595477842,0.0645810762962198,-0.5461000000000009,,,-3.9787247915699844,0.23067513595110783
19,33,9.396572613788683,0.045601238069147745,7.934813163471436,0.04224654732056548,-0.37460000000000093,1.4617594503172475,0.06216304106097021,1.6729914389731135,0.15012271681019862
19,25,-21.20993594616922,0.06695905626559108,-23.596215172880235,0.06611226848102607,0.9431499999999993,2.3862792267110113,0.09409754119893816,2.2957082658456454,0.15450435798197137
18-flipped,45-flipped,62.696596335577404,0.07414119172610821,65.16412801780076,0.0714945149761908,-0.21260000000000012,-2.4675316822233637,0.10299699987013362,-2.4675316821173716,0.21961201457447307
19,15,,,-16.606182257099825,0.06965065295494956,3.049170000000001,,,5.972029765695852,0.20775660407012342
19,27,3.41022369454662,0.07334226324959349,-2.199062827169563,0.0664243242971923,2.273199999999999,5.609286521716183,0.09895088901526475,5.317469393213978,0.16047752611026161
20,19,-5.775847098486582,0.05399534460818931,-7.275195727565861,0.05151258126627543,-0.03849999999999909,1.4993486290792788,0.0746260227271409,1.4993486319840343,0.1569676990707223
19,34,65.73373288937127,0.06593491894942799,68.51820138283418,0.06485688301450684,-0.45420000000000016,-2.7844684934629123,0.09248691156712427,-2.5295320342589758,0.16745617261515192
20,32,,,-13.437017974005409,0.06023342000799434,1.1490200000000002,,,1.882750715509454,0.15743142055497023
