mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),exp_ddg (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),mle_ddg (kcal/mol),mle_ddg_err (kcal/mol)
2bb,2v,22.32865059381308,0.06045903496730616,22.0459696244162,0.0580205734725843,0.08999999999999986,0.28268096939688014,0.08379547634130079,0.5879983751061655,0.10982699229697085
2aa,3flw,22.09962128147668,0.06274652980702251,24.766247374486557,0.06096416008720426,-1.4100000000000001,-2.666626093009877,0.08748574637026213,-2.785642560842616,0.11089802898313642
2aa,2z,7.091445968843347,0.06234674673315657,8.75117633921032,0.06157714690144537,-1.0899999999999999,-1.6597303703669712,0.08762911530268094,-1.4732520377369944,0.11294093833650713
2bb,3fly,25.471647516214983,0.06360236245200863,26.07574602285434,0.06167485226653951,-2.3599999999999994,-0.6040985066393576,0.08859485262460878,-0.6951448781088452,0.09615051666631372
2aa,2y,12.601361847223929,0.06611178452995209,12.756249367593096,0.06749991204702784,-0.5099999999999998,-0.15488752036916723,0.09448283537284063,-0.23286098104400033,0.11035742866883837
2c,3flz,4.380792708948715,0.0710387228757903,3.2659523027242527,0.06975496046618289,0.9700000000000006,1.1148404062244628,0.0995603066360388,0.8671700460599077,0.0977755650554573
2e,3flz,-0.23892025148596305,0.04163700043557204,1.1667953429465785,0.040462654125602626,1.209999999999999,-1.4057155944325415,0.058059161070066916,-1.368102231901526,0.08860501936755916
2ee,3fln,1.332065691172679,0.05304498525388213,1.1235755495968465,0.05077622117861796,1.379999999999999,0.2084901415758325,0.07343020562251275,0.668050636632362,0.07336379387509549
2f,2e,2.1781290347927795,0.048197089959636966,1.7066374011324232,0.04641315208955065,-2.219999999999999,0.47149163366035607,0.06691143525186931,0.6434613647044625,0.08961681123374143
2f,2c,-1.3294953160640406,0.0745787128228652,-0.5310516734787455,0.07232422592307919,-1.9800000000000004,-0.7984436425852952,0.1038882960765456,-1.591810913256971,0.09869338640705604
2g,2f,-3.513769313967174,0.0486594828345821,-5.082888186560094,0.049133376297929014,2.1799999999999997,1.5691188725929195,0.06915080575208711,1.4012838255338647,0.08062727904306653
2ff,3fln,-6.365502359086718,0.06506303354109993,-4.874154176026232,0.06614255266644499,0.5599999999999987,-1.4913481830604862,0.0927794999275365,-1.3093772466470348,0.061009279737257095
2ff,3fly,-15.51967191766083,0.06505315059610799,-14.622596575587423,0.06455907649503198,0.019999999999999574,-0.8970753420734069,0.09165035057418654,-1.0313220595044328,0.07461542800588332
2g,2h,-10.070899816569995,0.053082823197799806,-12.505500613678812,0.054808034895836966,1.1799999999999997,2.4346007971088173,0.07630011014272624,2.3691491894124095,0.07746399633467589
2g,2c,-6.125852181992591,0.07287177967564297,-5.438568562185055,0.07019467231411866,0.1999999999999993,-0.6872836198075356,0.10118096804430143,-0.19052708772310645,0.09034318843341675
2g,2i,-2.261636787840925,0.049535412705723564,-4.7524934635494445,0.04815701077267774,0.6099999999999994,2.4908566757085193,0.06908585092829182,2.5023809263483656,0.07128857216421948
2g,3flz,-1.5388933536119742,0.04153887973537851,-2.1665209883545153,0.0426519324632471,1.17,0.6276276347425414,0.059537096608078155,0.6766429583368012,0.079501161798492
2g,2x,-0.8559792094272317,0.06764545814633266,-2.4055739595680214,0.06719181345681578,0.4299999999999997,1.5495947501407898,0.09534488871168068,1.3821076700902282,0.07133752749846828
2gg,2e,16.371903624546334,0.06436875535554204,17.0012484373453,0.06450423609488483,-0.03999999999999915,-0.6293448127989663,0.09112701652202965,-0.8556511517464749,0.09294545368602697
2h,2i,8.180135962577827,0.04924795940361846,7.822356635062418,0.050287310616369776,-0.5700000000000003,0.3577793275154097,0.07038590138975069,0.13323173693595614,0.07848863578658966
