mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),exp_ddg (kcal/mol)
2aa,2v,11.63605020322374,0.06349709477700353,11.490089936044988,0.06280309155023947,0.14596026717875002,0.08930906646801057,0.29999999999999877
2aa,2y,13.089460226016609,0.0683927045951409,13.625805662081511,0.06897164870960781,-0.5363454360649029,0.09713212840023505,-0.5099999999999998
2aa,2z,7.822909614430972,0.06711228106706292,8.582735476662235,0.06509022700735617,-0.7598258622312629,0.0934922238578889,-1.0900000000000005
2aa,3flq,-6.98969832800226,0.07320253347467238,-6.076206546493442,0.07195210571827468,-0.9134917815088182,0.10264363801232061,-0.66
2aa,3flw,21.99652033831347,0.06576118674432047,24.85014073166787,0.0652760714897708,-2.8536203933544,0.09265796884865897,-1.4099999999999995
2aa,3fmh,25.085786204115845,0.06643893327617878,27.12691327543962,0.06432091764867427,-2.041127071323778,0.09247330588901898,-1.5599999999999998
2aa,3fmk,24.424225568077123,0.06337873116400564,27.403687240878007,0.06440696463985619,-2.9794616728008827,0.09036105719876779,-2.560000000000001
2bb,3fly,25.952133258907303,0.07226406744402032,26.412535503675354,0.07080655738338062,-0.4604022447680494,0.10117145848528572,-2.36
2c,3flz,4.2717352552582,0.07083555291207194,3.4976576500763805,0.06977321280610488,0.7740776051818195,0.09942824941456499,0.9700000000000006
2e,2m,36.85733971371573,0.06524173060739887,40.130502138272405,0.0655367273609529,-3.2731624245566766,0.09247456972504536,-0.2600000000000017
2e,2n,-1.8069875646695186,0.06193943827040484,1.5708571836426275,0.0613983053430311,-3.377844748312146,0.08721379427733535,-1.1499999999999997
2e,2r,-4.347334885675068,0.06460921491575067,-2.277081291745933,0.06543934583525413,-2.0702535939291358,0.0919600926237879,-0.08999999999999947
2e,3flz,0.05206747843910469,0.03856746220083273,1.3270915748891894,0.04084757015784262,-1.2750240964500847,0.05617804845678191,1.2099999999999986
2ee,2e,2.2558765560690746,0.05780692241403384,0.464936625886063,0.05790821125917051,1.7909399301830116,0.08182298705265441,1.5599999999999998
2ee,2f,-0.5254180408951208,0.06481283245551756,-1.238550824632699,0.06339299543712153,0.7131327837375782,0.09066076947278741,3.779999999999998
2f,2c,-1.2834491448801941,0.07483928111020027,-0.4653876807050544,0.07129825963382347,-0.8180614641751398,0.10336517703706448,-1.9800000000000002
2f,2ff,8.281254990052055,0.07327163072769101,6.980846718790801,0.07195698511153702,1.3004082712612555,0.10269634645807549,-2.9599999999999977
2f,2k,-8.611379183589076,0.06382809444472418,-8.630214006709304,0.06484545502334765,0.01883482312022693,0.09098878325172632,-2.07
2f,2m,39.28939497239779,0.06912604738447493,41.769405309143586,0.0697287652585612,-2.4800103367458037,0.09818610457434496,-2.48
2f,3fln,1.6605338813171804,0.05085178268806627,2.442728882021797,0.050917551907043564,-0.7821950007046167,0.07196180163642925,-2.4000000000000004
2f,3flz,2.3309337208841803,0.038858775825868504,2.9041087220184707,0.038849283520101405,-0.5731750011342904,0.054947896126333405,-1.0099999999999996
2ff,2x,-5.455846691073224,0.07104042487690942,-4.787294118247684,0.07195526244708056,-0.6685525728255399,0.10111528944981592,1.2099999999999986
2ff,3fly,-22.040780827139276,0.06953491915971434,-21.618610887812938,0.06762256975821547,-0.4221699393263388,0.0969944169694974,0.01999999999999856
2g,2gg,-17.65370691199235,0.06197886494260621,-19.981263565619905,0.06261707450833838,2.3275566536275525,0.08810378947330598,0.0
2g,2i,-2.6494176891718997,0.047970142066275846,-4.753544836497049,0.04810823548548969,2.104127147325149,0.06793774246606975,0.6099999999999994
2g,2j,-4.6659295146421105,0.05368761763981535,-7.615737336466697,0.05372115888093466,2.9498078218245873,0.07594947793994135,0.5800000000000007
2g,2k,-12.265268385146896,0.060315819475463155,-13.624469141054549,0.06056087347779961,1.3592007559076515,0.08547290491957503,0.10999999999999972
2g,2m,35.624826320063974,0.06515053772867464,36.49836332454689,0.06522405793155814,-0.8735370044829148,0.09218877534382756,-0.3000000000000005
