mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),exp_ddg (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),mle_ddg (kcal/mol),mle_ddg_err (kcal/mol)
3,4,-12.318637335219616,0.036946114141522775,-11.909790888224494,0.036876152768532566,-0.46999999999999975,-0.408846446995122,0.05220024897609762,-0.18579689141481026,0.05720214049560926
12,13,-36.058442862904094,0.042533858753805526,-33.42408649823247,0.04005688955854433,-1.6199999999999992,-2.6343563646716257,0.058426736530411284,-2.561031008061967,0.0729241086678135
5,4,-3.6110215329757906,0.04311548931255303,-1.7104583542686451,0.04576196728456498,-1.7000000000000002,-1.9005631787071455,0.06287370729020575,-1.9524740201652993,0.058167939412507336
3,7,-10.86209719918477,0.04217705129634655,-12.008046109266733,0.04290794591420083,0.7800000000000002,1.1459489100819626,0.060166398252102744,0.8345793603817944,0.06310018407747031
5,7,-3.029113102225675,0.0450200113143127,-2.087231811607233,0.04494420393874101,-0.4500000000000002,-0.9418812906184423,0.0636143292539345,-0.9320977683686946,0.06397700781396658
10,3,0.10888256967277875,0.0455336209014778,-1.096150610852162,0.044385799756522966,0.5099999999999998,1.2050331805249406,0.0635878121374344,1.1882258510502641,0.057894748898998205
5,10,7.997789019383168,0.04784433569758404,11.005081082072937,0.05099674854763659,-1.7400000000000002,-3.0072920626897686,0.06992673895423689,-2.954902979800753,0.058849182222829206
12,11,13.082732311532858,0.05780969384218984,11.201829750320767,0.05579397983910175,-0.02999999999999936,1.8809025612120904,0.08034257207989931,1.936381286771022,0.08171882521897528
7,4,-0.7415295246690319,0.03833832486254366,0.04411900980310733,0.03657934691394687,-1.25,-0.7856485344721392,0.05298939303216076,-1.0203762517966046,0.05748817520050943
11,13,-48.67042911858149,0.06233355737480955,-44.417068887348435,0.06031271963615891,-1.5899999999999999,-4.253360231233052,0.08673578572255274,-4.497412294832989,0.07910083458390248
6,4,1.2773719784892101,0.04778496605327116,2.2752206092094154,0.04841840145848221,-1.2000000000000002,-0.9978486307202054,0.0680275281081639,-0.9290304317243123,0.057209474110714004
10,8,53.702783612597436,0.06598909596964687,52.59249743481092,0.0642290708056944,0.71,1.1102861777865107,0.09208655886422389,0.8884140146346242,0.0613343651783467
9,6,-17.3167143756243,0.04940055178596886,-18.918843667928215,0.04708204216579338,1.08,1.6021292923039128,0.06824319168429725,1.6278313054812257,0.07074029098293418
12,10,-12.638666546441948,0.07318849571637476,-16.51882311979657,0.0748469441302424,2.5100000000000007,3.8801565733546206,0.10468343207433273,3.550580221103001,0.06516796018153827
10,13,-22.56362157101426,0.0767018057228191,-16.323700257500406,0.0763110820221198,-4.13,-6.239921313513856,0.10819680328238805,-6.111611229164968,0.06185336426519605
6,8,67.92909417205351,0.06478131844340736,68.89548568216699,0.0632452129089984,-0.5300000000000002,-0.9663915101134882,0.09053494449752918,-1.043045376725142,0.06602854892017058
9,11,30.167730110908487,0.06718362357245469,31.726675399100817,0.06505439254764406,-2.7,-1.5589452881923311,0.09351851830556479,-1.9178270202105194,0.08268873689097263
9,8,50.11146457568823,0.06766125898985226,49.84945367405502,0.06715677837548065,0.5499999999999998,0.26201090163321517,0.09533141585996344,0.5847859287560837,0.07357616542983127
