mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),exp_ddg (kcal/mol)
2bb,2v,23.296219727757062,0.05866640381815883,22.12818407178886,0.05816142337853632,1.1680356559682044,0.08261052055502756,0.08999999999999947
2aa,2z,7.937975498702852,0.06152207228165555,8.808249135097283,0.060096987881362064,-0.8702736363944299,0.08600356579957502,-1.0900000000000005
2aa,3flw,22.20991574769434,0.06240429553479326,24.833181721012657,0.06100183072750355,-2.623265973318322,0.08726694364592365,-1.4099999999999995
2bb,3fly,26.278458788522638,0.06499589744404634,26.024087979187804,0.06157994800516135,0.2543708093348333,0.08953522592184243,-2.36
2aa,2y,12.126295156256022,0.06619396033138213,12.778327309123517,0.06462945381643889,-0.652032152867495,0.09251273796058464,-0.5099999999999998
2c,3flz,4.3904187231041005,0.07077855388842869,3.5351686944186853,0.06887009542485661,0.8552500286854153,0.0987557276028386,0.9700000000000006
2e,3flz,0.08719804675730507,0.04242349453105158,1.2467938563621617,0.04205257187001756,-1.1595958096048566,0.05973417521912523,1.2099999999999986
2ee,3fln,1.4455340477331737,0.05259993296143574,1.1056745912990429,0.051270673943354175,0.339859456434131,0.07345362451338444,1.3799999999999975
2f,2e,1.5521920744739766,0.0484068234785484,1.707001296494292,0.04645850044657086,-0.15480922202031552,0.06709405952114814,-2.219999999999998
2f,2c,-2.3236302810298186,0.07485816332055746,-0.5362869963988965,0.07346062627639201,-1.787343284630922,0.10488187750344187,-1.9800000000000002
2g,2f,-3.8592181505882928,0.05031564062886396,-5.1761966564863835,0.049177587963286654,1.3169785058980907,0.0703569388886397,2.1799999999999993
2ff,3fln,-6.030604537097724,0.06521639652560768,-4.736236983096577,0.06517901132931637,-1.2943675540011472,0.0922034809193907,0.5599999999999971
2ff,3fly,-15.437826881914624,0.0667953329497323,-14.832144663160086,0.06444920354303048,-0.6056822187545391,0.09281872839678729,0.01999999999999856
2g,2h,-11.015029109366013,0.05492270359228448,-12.620311288502563,0.054800554856347446,1.6052821791365495,0.07758610817955418,1.18
2g,2c,-6.579078277803343,0.0736590125646499,-5.5922249831883155,0.07062651925503678,-0.9868532946150281,0.10204780915865531,0.1999999999999992
2g,2i,-1.8331047347713514,0.04931419839592227,-4.737250150788037,0.04781561700637842,2.9041454160166853,0.06868932517599112,0.6099999999999994
2g,3flz,-1.8031042973810145,0.04355770462139079,-2.1633192275439197,0.04237547958644507,0.360214930162905,0.06076968736192041,1.17
2g,2x,-1.2347529430728235,0.06704047744592534,-2.4813495243691333,0.066829457097322,1.2465965812963098,0.09466045611605951,0.4300000000000005
2h,2i,7.706281933236401,0.04999648648919106,7.680193352772745,0.050232841858941495,0.02608858046365585,0.07087303480513085,-0.5700000000000006
2gg,2e,16.614096166226794,0.06483733133629886,16.703763360285087,0.06338576923899648,-0.08966719405829565,0.09067323351922725,-0.03999999999999882
2gg,2ee,13.206077665077167,0.06624560817207183,17.015610354074546,0.06346804003474711,-3.809532688997379,0.09174242588867994,-1.5999999999999985
2gg,2k,5.459503769861118,0.06754626675942915,4.631281542713849,0.06529945424940126,0.8282222271472678,0.09394954432250117,0.10999999999999972
2h,3fln,7.915317095573041,0.060223482754511934,10.123342555104866,0.05772306859078917,-2.208025459531826,0.08341954520746292,-1.4000000000000012
2j,2i,2.1202122152934173,0.04083349679883649,2.6746139195493615,0.04019311567276051,-0.5544017042559443,0.05729625649468293,0.02999999999999869
2j,2ee,1.211036474205748,0.06412448603164803,3.7816396724179047,0.06340834706004089,-2.5706031982121567,0.0901807528561922,-2.1799999999999993
2j,3fln,2.289058187024187,0.04837113010568429,4.935704652707594,0.04806918182010314,-2.646646465683407,0.06819393278404738,-0.8000000000000018
2k,3fln,10.886807697116417,0.04724920631995249,11.574559649372496,0.04955444320868202,-0.687751952256079,0.06846992288288288,-0.3300000000000009
2l,3fln,-3.4575002070671683,0.04560351359100658,-4.594981436693623,0.044269769808421885,1.1374812296264547,0.063557005677862,1.3799999999999975
2n,2r,-9.734714259792929,0.060874879363294956,-10.196487401400896,0.060452445924149084,0.46177314160796673,0.08579189446391706,1.06
2o,2m,61.01775624176887,0.06666220905945003,59.736520485842014,0.06647360869892259,1.2812357559268606,0.09414133401510356,-0.470000000000001
2p,2n,28.017861442295622,0.05667338674923497,27.497621285834686,0.05606910940211157,0.5202401564609348,0.0797221286392575,-0.6499999999999999
2o,3fln,28.739270435035216,0.05997659421095911,27.324981405363317,0.05966534490302107,1.4142890296718968,0.08459991273956799,-0.3900000000000017
2l,2u,0.3597511622947107,0.08166453246372336,2.6014944961196855,0.07914459007683905,-2.241743333824975,0.11372318145808892,0.0
2o,2p,-1.5107268117205177,0.07026802881987602,-2.4323162144325203,0.06792350781718552,0.9215894027120025,0.09773023477114025,-0.709999999999999
2s,2r,6.768481546514363,0.05627139614593688,6.844650141492254,0.054633797252197476,-0.07616859497789157,0.0784303629113571,0.32000000000000073
2q,2l,9.73540571360889,0.07546788395680343,6.79268186782416,0.07214282824696262,2.942723845784729,0.10440301325339368,0.0
2t,2k,0.6438339001769539,0.0521297132825686,-2.2506947525927714,0.054205244067668,2.8945286527697256,0.07520449116481187,1.299999999999998
2q,2n,6.259925704801448,0.07586127788009964,4.505081612133095,0.0755559308108412,1.7548440926683533,0.10706835275791964,0.4100000000000002
2q,2p,-20.123579344876426,0.07897713436398134,-23.002621514690833,0.07695814024470174,2.87904216981441,0.11027213202921916,1.06
2t,2m,20.020279313662513,0.05424347941088898,19.824356928894172,0.053362449757253745,0.19592238476834387,0.07609143251835233,0.8899999999999979
2t,2s,-0.5422485130485267,0.054037388960116894,-0.9782149856623836,0.05360829590093057,0.43596647261385685,0.07611759845810097,0.7399999999999994
2v,3fly,3.9545159720097254,0.05108101990896456,4.4913975869740534,0.048761310755629214,-0.5368816149643282,0.07061824142207929,-2.4499999999999993
2u,2n,2.3284864207744325,0.07467739626965024,-0.08533719771095793,0.07455716192168045,2.4138236184853903,0.10552480233305367,0.4100000000000002
2y,2v,4.090074087821261,0.05753461198601757,3.55707937674209,0.05542378136801778,0.5329947110791712,0.0798875905101126,0.8099999999999986
2x,3fmh,1.6545905052985965,0.06397788542631166,2.5396841918033712,0.06595939048353953,-0.8850936865047746,0.09189021175610768,-0.5999999999999993
2x,2ff,5.289413376250699,0.07098025862451679,4.669982973427042,0.07121429866369712,0.6194304028236569,0.10054687189846108,-1.2099999999999986
2u,2s,-17.552536198744683,0.08141665017882094,-18.743700202224176,0.08215608123690019,1.191164003479492,0.11566456938295602,1.1499999999999997
2y,3fly,8.30058485180592,0.05917078525448295,8.201564887180323,0.05563227198191824,0.09901996462559744,0.0812165716679931,-1.6400000000000008
2z,3fly,4.926861105975209,0.05573026064398315,4.993505322748439,0.055354576910515665,-0.06664421677323089,0.07854929112594519,-1.06
3fln,2m,9.696675726432321,0.04959373533121536,11.09277080010075,0.04907417631067857,-1.3960950736684288,0.0697697166733118,-0.07999999999999934
3fln,2r,-4.40352047600513,0.0564054022596656,-2.4428803991526014,0.055730830632254466,-1.9606400768525283,0.07929372539511384,0.09000000000000287
3flq,3fly,21.031492239218736,0.05692492231577631,20.145134632006776,0.05350501131022638,0.8863576072119567,0.0781231912812362,-1.4900000000000007
3flq,3fln,38.369733374348534,0.06746966271106371,37.94487211250427,0.06608275075807966,0.4248612618442628,0.0944409092189353,-0.9500000000000021
