mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),exp_ddg (kcal/mol)
19a-bindingpose2,19c-bindingpose2,-2.969413594722135,0.04662610089869857,-3.860644351959636,0.042747410593465776,0.8912307572375007,0.0632561016619106,-0.02433663464145134
19a-bindingpose1,19a-bindingpose2,1.355762384206605,0.04471425958850748,0.17552830780013715,0.044070079701839335,1.180234076406468,0.06278166082125342,0.0
19a-bindingpose1,19c-bindingpose2,-2.4951581398126668,0.04938662321404189,-3.9677969764468437,0.04631382218327606,1.472638836634177,0.06770530760368686,-0.02433663464145134
19a-bindingpose1,19d-bindingpose2,-1.8757019228760727,0.054179637380138264,-3.460873784250678,0.05102713704866057,1.5851718613746055,0.07442581421809279,0.3163418649258903
19a-bindingpose2,19d-bindingpose1,-3.490739014673563,0.05262748126777124,-3.4276628108764067,0.05167201580679631,-0.06307620379715626,0.07375397617842323,0.3163418649258903
19a-bindingpose1,19d-bindingpose1,-3.04088094965836,0.0567381589000719,-3.4464401464597976,0.05406811863958451,0.40555919680143776,0.07837461405706567,0.3163418649258903
19c-bindingpose2,19b,-0.6088429852627834,0.03667111338090713,0.6414552085930638,0.032287906613568236,-1.2502981938558473,0.048859794003678014,-0.05187311684135094
19c-bindingpose1,19d-bindingpose1,1.2979056324682727,0.044030339882265714,0.3637601773728627,0.04279439072375272,0.9341454550954101,0.061400575791803864,0.34067849956734164
19c-bindingpose1,19d-bindingpose2,2.0306974206346333,0.048256915567762036,0.22942428288822045,0.043765025950595185,1.8012731377464126,0.06514681417053626,0.34067849956734164
19d-bindingpose2,19b,-1.0466117427198147,0.04648089007523329,0.21535480028215165,0.04490219963382958,-1.2619665430019662,0.064627244054982,-0.39255161640869257
22a,22d-bindingpose2,-0.6561368975163483,0.051425797286960014,-1.835261974454519,0.04993500821131131,1.179125076938171,0.0716806645593024,-0.007226328015077889
22b-bindingpose1,22b-bindingpose2,0.9030452506167279,0.045733137083741875,-0.06332068220336297,0.04438914832196584,0.9663659328200909,0.06373316496354005,0.0
22a,22f-bindingpose1,-3.1010747527952356,0.06245862264583146,-4.084348637915666,0.06171410218412094,0.9832738851204305,0.08780495402428323,-0.8193200645691765
22b-bindingpose1,22d-bindingpose2,-1.8659865799114084,0.04367352689428154,-3.305077960369366,0.04035033715385407,1.4390913804579575,0.059460294817762466,-0.007226328015077889
22a,22f-bindingpose2,-3.8935232982070396,0.0633690649688548,-3.9337006768901204,0.06173649584235323,0.04017737868308103,0.0884705222880471,-0.8193200645691765
22b-bindingpose1,22d-bindingpose1,-0.5093864156072572,0.053488223596126275,-3.2552272520570176,0.052867529406356376,2.7458408364497604,0.07520615486116249,-0.007226328015077889
22a,35l,-13.435451967837562,0.06786466477723943,-11.498941960905105,0.065133555147471,-1.9365100069324557,0.09406376949429429,-1.3585250238984485
22b-bindingpose1,22e-bindingpose1,-3.451533135891734,0.05076858255495067,-5.225331504559299,0.05208365615547998,1.7737983686675651,0.07273346006592228,-0.49798934407135187
22b-bindingpose1,22e-bindingpose2,-5.062843091243458,0.047694221026156954,-5.306375725407021,0.04663878408556309,0.24353263416356336,0.06670768246815119,-0.49798934407135187
22d-bindingpose1,22f-bindingpose1,-4.58795899402869,0.052889464521847306,-2.2143069090758765,0.052810674203578836,-2.373652084952814,0.07474130562978074,-0.8120937365540986
