mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),exp_ddg (kcal/mol)
CAT-13b,CAT-13i,16.1211345782723,0.048395889090560765,17.17398393662119,0.047703288670729496,-1.052849358348891,0.0679541450602449,-0.15000000000000024
CAT-13a,CAT-13i,20.36863192748177,0.053612301052248096,20.64569420081112,0.05040069264252204,-0.27706227332935307,0.07358334487479391,-0.42999999999999877
CAT-13a,CAT-13o,-8.395498875412915,0.05077561377487465,-9.240498307660816,0.0493833767641573,0.8449994322479001,0.07082994320798197,0.3000000000000005
CAT-13b,CAT-13h,13.219274369425273,0.051618225762859675,17.133663060917886,0.049889384685068504,-3.9143886914926127,0.07178712931410684,-0.5099999999999998
CAT-13c,CAT-13f,21.38343123053319,0.061998396935919825,23.68322825115919,0.06120798591466872,-2.299797020626001,0.08712186156387017,0.2299999999999996
CAT-13b,CAT-13k,4.933919335097621,0.06861449275299861,7.0641224054035305,0.0663528605354542,-2.13020307030591,0.09544972874235283,-0.5800000000000007
CAT-13d,CAT-13a,-12.327079667322812,0.0510218439413275,-13.601833529488214,0.04998277246411101,1.2747538621654027,0.07142482833281626,1.6300000000000008
CAT-13d,CAT-17d,-5.984152018781311,0.045972792542413564,-7.514706469614324,0.046347497912604736,1.5305544508330131,0.06528084111672196,1.0500000000000016
CAT-13d,CAT-17i,-5.5152150325115405,0.04051696650753451,-5.939796962783487,0.04204904112947534,0.424581930271947,0.058393034129774264,1.000000000000001
CAT-13d,CAT-13c,-24.475572348654016,0.06152757273817647,-26.959622906028855,0.06124234327441343,2.484050557374839,0.08681167442684588,1.1500000000000012
CAT-13d,CAT-13i,-20.050727568359935,0.06336684341472779,-21.263395023551013,0.05907520698313491,1.2126674551910765,0.0866327704996606,1.200000000000002
CAT-13e,CAT-13c,-56.59375107867699,0.07122248786976543,-58.27569967957302,0.06848908771438109,1.6819486008960296,0.09880990797641231,0.6399999999999998
CAT-13e,CAT-13d,-28.87925212956247,0.0670758761010192,-27.802190766732163,0.06254496408906164,-1.0770613628303067,0.091711753268713,-0.5100000000000016
CAT-13h,CAT-17a,-8.692096042786714,0.050651522253672615,-8.071914491377502,0.04962131093675964,-0.6201815514092115,0.07090734239623478,-1.1000000000000023
CAT-13e,CAT-13f,-35.31503238573584,0.0722215818678441,-34.63579908121378,0.07175290168001291,-0.679233304522062,0.1018058730476553,0.8699999999999993
CAT-13g,CAT-13m,-59.01360317405248,0.07407690434895083,-60.40742987635483,0.07218974135041575,1.3938267023023512,0.1034347451979437,0.3300000000000009
CAT-13g,CAT-4p,-32.91649446301714,0.0727584901228666,-32.423626107158945,0.07164605191203038,-0.4928683558581862,0.10211246074569268,-0.9899999999999992
CAT-13h,CAT-17i,-11.662154141733074,0.04991537305728123,-12.65628376931566,0.04881229244072734,0.9941296275825864,0.06981535906064398,0.15999999999999867
CAT-13j,CAT-4i,0.2203445385025492,0.05265198093938015,2.9740768242708615,0.05434411811684956,-2.753732285768312,0.07566712807249228,0.470000000000001
CAT-13j,CAT-13o,-8.333734038391594,0.061918897625943436,-10.274179404214127,0.059748037558703386,1.9404453658225331,0.08604520832288277,0.19000000000000075
CAT-13j,CAT-4n,1.202902851243818,0.05146571193520992,5.164286268458445,0.054704470527702484,-3.961383417214627,0.07510857874247308,-0.35999999999999954
CAT-13j,CAT-13g,36.27596539135046,0.07289737569231856,40.06837745442139,0.07166341134176338,-3.7924120630709246,0.10222363673811365,-0.35999999999999954
CAT-13k,CAT-4b,11.536232999938203,0.0539124172806435,16.291033405959503,0.051783378578043895,-4.7548004060213,0.07475337473318007,0.07000000000000091
CAT-13k,CAT-13m,-26.334910566461296,0.06272249906951588,-23.403147375043947,0.06309786392844795,-2.9317631914173514,0.08896882780984784,0.9400000000000003
CAT-13n,CAT-13m,-1.1294475172162295,0.04877080792914954,0.6681122395422137,0.04855184056003586,-1.7975597567584432,0.06881767889015974,-0.21999999999999945
CAT-13k,CAT-4d,15.065597963044612,0.057522369091984805,19.900580949455918,0.05569928467695341,-4.8349829864113065,0.0800701770915915,0.5900000000000009
CAT-13n,CAT-13o,9.687128486714151,0.05962609267005716,8.638636923177378,0.05947744533526138,1.0484915635367738,0.08421898497789705,0.0
CAT-13n,CAT-4i,23.6431782601415,0.05372608069134067,25.96547776957254,0.05419454986473039,-2.3222995094310424,0.07631212866571865,0.28000000000000025
CAT-17a,CAT-17h,-3.5879297381902866,0.0424383367939557,-4.3134927807141725,0.04185934086991272,0.7255630425238856,0.059608865514290406,0.4000000000000018
CAT-17b,CAT-17e,-1.3976589370417662,0.03697923660852472,-1.1257640415276884,0.03882421764711601,-0.27189489551407797,0.053617010510283857,0.0
CAT-17b,CAT-13d,-2.235617603656303,0.047912604828352315,-2.776509137682391,0.047187460068566625,0.5408915340260884,0.06724785564730239,-0.45000000000000245
CAT-13o,CAT-13f,40.68512932989508,0.06889073026344536,45.074252064454896,0.07047524343726769,-4.38912273455982,0.09855299413905662,-0.5500000000000004
CAT-17b,CAT-17c,-1.4355804368552376,0.0514519187693025,-1.7401175044839157,0.051734406607541576,0.30453706762867805,0.07296402382049214,0.15999999999999867
CAT-17c,CAT-17e,0.40539153293195096,0.05468541846094094,0.6223008366427789,0.054559937567876124,-0.21690930371082798,0.0772481830184941,-0.15999999999999867
CAT-17d,CAT-17h,-0.45868402288901,0.04116283696727768,2.0451692631724905,0.042244128511863335,-2.5038532860615006,0.058982586760174455,-0.9099999999999999
