mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),exp_ddg (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),mle_ddg (kcal/mol),mle_ddg_err (kcal/mol)
10,11,1.0337950330960137,0.04782506862628564,2.2304838273938503,0.04524092614033756,-0.6547000000000001,-1.1966887942978366,0.06583295973252615,-1.6003317948969276,0.053300134430714685
8,11,25.02786852435776,0.05897709388577859,30.356633858215496,0.055985363402689954,-1.9184100000000015,-5.328765333857738,0.08131825452223626,-4.80210281824859,0.05916055372991097
2,7,5.490923700983106,0.0627161851873937,5.306103850591448,0.06084183293997184,-1.3966800000000008,0.18481985039165827,0.0873787646968925,0.5797260162198983,0.06710097747446951
8,10,25.633646095509732,0.06511549455295552,28.04125610533471,0.06314323937288971,-1.2637100000000014,-2.4076100098249777,0.09070334232749104,-3.2017710233516627,0.05202101756909313
2,8,13.918267179581989,0.0643371284095237,15.219612323039804,0.0603775044725264,-1.9184600000000005,-1.301345143457816,0.08823099873804834,-1.4327925417680785,0.060104103235042235
2,10,10.325149614121283,0.06735700290454776,14.664375735538393,0.062774296396943,-3.182170000000002,-4.339226121417109,0.09207376460433507,-4.634563565119741,0.05434552822809977
9 flip,10,-6.124420362601841,0.07284837596949267,-3.995692893842473,0.07052025858743749,-2.5391900000000014,-2.1287274687593674,0.10139029910514914,-2.232698137891859,0.05987501464873686
7,10,-10.964257743437877,0.07333246408813882,-5.245040534045598,0.07117741031554252,-1.7854900000000011,-5.719217209392277,0.10219527400259401,-5.2142895813396395,0.05996852692258287
7,9 flip,24.54751616560392,0.0756574316827129,27.567703710311815,0.07555347924613137,0.7537000000000003,-3.020187544707893,0.10692228577345311,-2.9815914434477806,0.07165278863257542
9 flip,11,-5.574520677702057,0.07735286252767475,-1.5838767653584465,0.07550077879833945,-3.1938900000000015,-3.99064391234361,0.1080917801702846,-3.8330299327887865,0.06617251867574817
