mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),exp_ddg (kcal/mol)
CHEMBL3402749_500,CHEMBL3402748_5300,9.967789131941409,0.03792480780050772,7.476249278659844,0.042794471608146124,2.4915398532815654,0.05718092205382733,1.3987699999999992
CHEMBL3402744_300,CHEMBL3402745_200,3.4353065387270894,0.04861188277015232,4.315292082724189,0.04826287992771629,-0.8799855439970996,0.068501246159294,-0.24022999999999783
CHEMBL3402747_3400,CHEMBL3402744_300,-11.293711737199624,0.05769825498490634,-11.78667052496002,0.059688625695201544,0.49295878776039587,0.08301699022299679,-1.438410000000001
CHEMBL3402747_3400,CHEMBL3402749_500,12.739557880373354,0.056012444159223594,13.726277776426661,0.0527742576534484,-0.9867198960533067,0.07695788570096439,-1.1357499999999994
CHEMBL3402744_300,CHEMBL3402752_30000,18.46866805545191,0.06005426779627952,17.800782965860446,0.06341828265851093,0.667885089591465,0.08734067583836322,2.728500000000001
CHEMBL3402747_3400,CHEMBL3402752_30000,7.220717766399673,0.05546329029381811,5.599865091691101,0.05481415535703826,1.6208526747085719,0.07797928056683945,1.2900899999999995
CHEMBL3402747_3400,CHEMBL3402745_200,-7.531199678142644,0.06432041225275559,-7.328317602436061,0.06582908576461811,-0.2028820757065833,0.09203577546242482,-1.6786399999999988
CHEMBL3402747_3400,CHEMBL3402751_2100,11.031723470308387,0.06376061928567249,10.233989644014045,0.06297664372641376,0.7977338262943435,0.08961849266047785,-0.2854800000000007
CHEMBL3402748_5300,CHEMBL3402751_2100,-11.260730109347664,0.06636555238767611,-10.398576260403855,0.06574226916481106,-0.862153848943808,0.09341537613615784,-0.5485000000000004
CHEMBL3402750_400,CHEMBL3402748_5300,12.509251012889296,0.054893485869663375,8.517655191093187,0.055392335350582016,3.9915958217961087,0.07798464981337207,1.5309799999999993
CHEMBL3402747_3400,CHEMBL3402755_4200,25.499264616475926,0.06992820905279233,26.0285892075553,0.07076651351441252,-0.5293245910793748,0.0994879583483175,0.12519000000000086
CHEMBL3402753_200,CHEMBL3402754_40,-25.754013249640646,0.037503030728786795,-24.647320859877816,0.039414322008703546,-1.1066923897628331,0.054405570424820464,-0.9535499999999998
CHEMBL3402745_200,CHEMBL3402751_2100,18.69598146926865,0.07403781565761625,17.480933578144526,0.07473028016983105,1.2150478911241231,0.10519606894562462,1.3931599999999982
CHEMBL3402753_200,CHEMBL3402755_4200,4.451288072657068,0.03346325020542442,3.014706975059081,0.03892455392668663,1.4365810975979871,0.05133137454522695,1.8038299999999998
CHEMBL3402753_200,CHEMBL3402750_400,-6.706141322224354,0.06170997482050876,-6.433920780258714,0.06308647565517263,-0.27222054196564016,0.08824978415236216,0.4106799999999993
CHEMBL3402750_400,CHEMBL3402754_40,-19.100914027430278,0.06086246691635991,-18.247214269680693,0.06010422709147613,-0.853699757749588,0.08553804997431692,-1.3642299999999992
CHEMBL3402755_4200,CHEMBL3402754_40,-30.144899828654626,0.04254056283739469,-27.697306635730076,0.04367605655400882,-2.4475931929245522,0.06096964328771576,-2.7573799999999995
CHEMBL3402749_500,CHEMBL3402761_1 redocked,7.184739071335223,0.08684149954245271,13.633403245241455,0.08333091274855402,-6.448664173906233,0.12035566900769128,-3.682040000000001
CHEMBL3402752_30000,CHEMBL3402761_1 redocked,6.666929325410739,0.0854063814672902,16.177407046342434,0.08365870228232547,-9.510477720931695,0.1195534544164202,-6.10788
CHEMBL3402755_4200,CHEMBL3402761_1 redocked,-8.610382864102283,0.08235036361722385,-2.5173443573698946,0.08285269864387958,-6.093038506732388,0.11681674563375967,-4.942980000000001
