mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),exp_ddg (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),mle_ddg (kcal/mol),mle_ddg_err (kcal/mol)
12 docked,11 docked,6.410452394427904,0.059638111536537045,4.1445890289889284,0.05858981106607978,-2.36627,2.265863365438975,0.08360305202804116,2.711273048604106,0.07722285930440304
13 docked,12 docked,-0.6695875141187031,0.0437164936304864,0.8100815595697848,0.046418206335837306,1.30842,-1.4796690736884879,0.06376348245493438,-1.249405671371207,0.07009617302878805
14 docked,11 docked,8.517730200302378,0.05832843312012421,9.49292914432761,0.05782503360884114,-0.10859999999999914,-0.9751989440252323,0.08213367532329484,-1.145646099879439,0.06921889637823604
14 docked,12 docked,1.468625265805658,0.06483831683949111,5.385023933743182,0.06468090156445333,2.257670000000001,-3.916398667937524,0.09158398526908915,-3.856919148483545,0.06909991345285428
14 docked,13 docked,1.8767913565633625,0.061603602066454974,4.743592455658777,0.061507747086714644,0.949250000000001,-2.8668010990954143,0.08705289621399961,-2.607513477112338,0.061166650144953545
16 docked,17 torsion adjust,6.4235079548025205,0.04327998305539459,6.757221100542066,0.04325558487983125,1.457699999999999,-0.3337131457395449,0.06118988933289166,-0.5189565208396569,0.0606491173711518
16 docked,19,-2.8881100777891873,0.03878185266206149,-2.7845976269433788,0.04038024432540229,1.5321999999999996,-0.10351245084580853,0.055987464915649016,0.24317551969134676,0.05736702863361659
17 torsion adjust,15 docked,-8.721206160309736,0.05874617284575789,-8.47272768201814,0.05925310940257225,0.2801000000000009,-0.24847847829159384,0.0834388626354462,0.43987719268173286,0.06708441787075879
18 docked,13 docked,-5.427447362986659,0.05461707592015199,-4.890405760237669,0.05517302143694434,-0.3712699999999991,-0.5370416027489904,0.07763431764721813,-0.40191691075082936,0.06017872300340567
18 docked,15 docked,-10.924439004142757,0.054163393840191566,-11.348475218695231,0.05584645085606223,-0.49421999999999855,0.4240362145524742,0.07779781041588688,0.05987904640574371,0.062442235433436064
18 docked,19,-11.93458525006337,0.03654410439597316,-12.213606838331156,0.037365874667619245,-0.699819999999999,0.27902158826778667,0.05226547766719457,0.38213389425501454,0.059806937491236126
19,17 torsion adjust,8.059453647494644,0.04685120522358218,9.49342778669247,0.0483095101738926,-0.07450000000000045,-1.4339741391978258,0.06729668791362356,-0.7621320405310037,0.06463865814831359
20,11 docked,-4.470818336259245,0.07008100714384798,-6.237821274891302,0.06924320900640205,-0.8963999999999999,1.7670029386320572,0.09851887918465348,1.3937192309412527,0.0739669647412601
20,15 docked,-16.18924129475495,0.06058770325647276,-16.871447094986443,0.061515922413246785,0.03850000000000087,0.6822058002314914,0.08634279643518038,0.39364781086492684,0.06854757042210187
21 (Xtal),14 docked,3.3070018908814727,0.06440375042480484,-0.07075842155457322,0.06176224069333367,2.1984999999999992,3.3777603124360462,0.08923237890049683,2.7465669392364536,0.06598318464818845
21 (Xtal),16 docked,0.6348613525070214,0.056265047065871224,-0.18914004263677853,0.05395172238940134,1.2870000000000008,0.8240013951437999,0.07795218964280436,0.6799287474386126,0.06283316378197085
21 (Xtal),22,-0.9019560631119278,0.04430728903929323,-1.257788697436697,0.044729427726164624,0.0,0.3558326343247692,0.06295917380907773,0.7640354909692952,0.07107757123431142
22,14 docked,1.597385723336023,0.0693660540691666,0.8865319304741478,0.06796519690769066,2.1984999999999992,0.710853792861875,0.0971129108194565,1.9825314482671583,0.06558143130579712
22,16 docked,1.2552468577317735,0.06288574106084854,1.0977204293804264,0.06024589566327477,1.2870000000000008,0.1575264283513471,0.08708722278866333,-0.08410674353068259,0.06241113639929998
24 pose 2,14 docked,-2.1450526154462772,0.06602171210999655,-13.935378129520108,0.06578692124946516,2.3072,11.79032551407383,0.09320292633505986,11.446935528051615,0.06638905947236337
24 pose 2,16 docked,-6.317430886593358,0.07602502219783833,-14.364609565384402,0.07512720327557008,1.3957000000000015,8.047178678791045,0.10688264906985903,9.380297336253774,0.06325925254190126
24 pose 2,20,10.796643843162615,0.05516319873919267,1.405408788166029,0.05678836139544809,3.0950000000000006,9.391235054996585,0.07917004790398757,8.907570197230923,0.07132575604113031
