mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),exp_ddg (kcal/mol)
3a,3b,-1.350685299695946,0.03883707971598148,-1.6347393560306251,0.038301058295786734,0.2840540563346791,0.05454621735228533,-0.5260493354729219
1b,1a,0.6582450188931677,0.046192288492560483,-1.2474542833938718,0.04807897341906797,1.9056993022870394,0.06667319702257707,1.3952195472505289
1b,5a,-0.6421261453124766,0.04742315826118736,1.0109464242749313,0.04814939551516606,-1.653072569587408,0.06758195193941588,-0.8264598476524214
1b,5b,0.11065785454363575,0.055335190717154904,2.3809829638378917,0.055817971614231104,-2.2703251092942556,0.07859789619850531,-0.5405552764679439
1a,5d,-4.250822839265829,0.06154912916040837,-0.8356850385227889,0.06098207444157652,-3.4151378007430395,0.08664357277722688,-2.349004747544686
3a,5b,-8.012404298861574,0.04926139686520718,-7.797786562129732,0.05144820612613882,-0.21461773673184126,0.07122922949680918,0.525340037635711
1a,5c,0.30549218833917763,0.06761982812589121,3.676152458620133,0.06810416244966364,-3.3706602702809554,0.09597196517079995,-1.418601554367181
3b,5d,-8.671833500397398,0.042327227399682386,-9.171508870326862,0.04099507984177035,0.4996753699294644,0.058925298052513495,0.6381594492824195
3a,5c,-4.952853936800362,0.058407205668937895,-5.779098017404142,0.05927139731455653,0.8262440806037804,0.08321358190628277,1.0425133069870027
5a,5j,1.2263133335348906,0.04795764656606584,1.5943944342159384,0.047902753141383536,-0.36808110068104777,0.06778354979403199,-0.32791824345649395
5a,5k,-0.05778639589307567,0.047252349219390054,0.022271110433157826,0.04761431017690743,-0.0800575063262335,0.0670813464412719,-0.20612150628037756
3b,5c,-4.2961170880537765,0.06074668488897813,-4.402015761573441,0.06165884975619362,0.10589867351966457,0.08655618682831205,1.5685626424599246
5b,5j,0.9598304441188538,0.03877259796218926,0.40942263886656594,0.03981501801358685,0.5504078052522878,0.05557472458015251,-0.6138228146409717
5a,7,0.7767221876395916,0.045040869455811434,-1.5368637838938068,0.04496040160550661,2.3135859715333984,0.06364053451899888,2.3763908249569816
5a,5n,5.119618699801769,0.06504939498710177,4.4285738340357685,0.06444573531930523,0.6910448657660003,0.09156787967968859,0.04418056157028358
5b,5h,7.3564456601993955,0.055508432241998966,5.397040322626716,0.0538567258872634,1.9594053375726794,0.07734166388991394,0.42725797721099323
5b,5k,-1.0663576136683666,0.05057142247566133,-1.3235741136877022,0.052849343088873714,0.25721650001933566,0.07314726130305432,-0.4920260774648552
5a,5p,10.352850775317807,0.06844725573284219,10.103030546998498,0.0658325221741828,0.24982022831930878,0.09496814093774485,0.25681759458173514
5b,5m,-1.12263681836442,0.054716919868046575,-1.3762757704074577,0.05657158016280706,0.2536389520430376,0.07870378009958058,-2.2282669178616215
5b,7,-0.24655683362857678,0.05022000756261522,-3.0772831184441567,0.051384443308481326,2.83072628481558,0.07184991422202021,2.090486253772504
