mol,smiles,pred_dg (kcal/mol),pred_dg_err (kcal/mol),exp_dg (kcal/mol)
17a,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccccc4)nn3)[C@H]2O)cc1,-4.96341626564089,0.05186537176905581,-5.53273
17b,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccccc4F)nn3)[C@H]2O)cc1,-5.450490884894006,0.04804563480801304,-5.50639
17l,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(Br)cc4)nn3)[C@H]2O)cc1,-7.60353401072944,0.05497498338787204,-5.94341
17d,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(F)cc4)nn3)[C@H]2O)cc1,-6.940454571652747,0.039520012365425156,-6.1509
17i,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cccc(Cl)c4)nn3)[C@H]2O)cc1,-6.100574739271709,0.04526540986742512,-5.94341
17c,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cccc(F)c4)nn3)[C@H]2O)cc1,-5.877565288793318,0.04371321833162729,-6.35409
17k,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(Cl)c(Cl)c4)nn3)[C@H]2O)cc1,-7.0456690922903205,0.04083623218987939,-6.62188
17e,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(F)c(F)c4)nn3)[C@H]2O)cc1,-6.804896569883545,0.045918265108462586,-6.89697
17f,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)cc(F)c4)nn3)[C@H]2O)cc1,-6.209310636721383,0.04104097724048925,-6.581
17g,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)cc1,-7.244519893373509,0.03475082494547994,-7.20868
17h flip,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(F)c(C)c4)nn3)[C@H]2O)cc1,-7.158944326872393,0.04296262571614693,-6.32775
17j,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(Cl)cc4)nn3)[C@H]2O)cc1,-7.703487926724425,0.058824151018224705,-6.44095
17m,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(C4CCCC4)nn3)[C@H]2O)cc1,-3.013321583674403,0.07157948688839426,-4.10471
17n,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccoc4)nn3)[C@H]2O)cc1,-5.187588803925293,0.0545041591014082,-4.9141
17o,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cccs4)nn3)[C@H]2O)cc1,-5.051136464444804,0.06661882807695428,-5.10873
17p,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccsc4)nn3)[C@H]2O)cc1,-5.555061862424419,0.0644264160354179,-5.04631
17q,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ncc[nH]4)nn3)[C@H]2O)cc1,-2.9398187317268722,0.07281753433654811,-4.98984
17r,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4c[nH]cn4)nn3)[C@H]2O)cc1,-2.2127008410747107,0.06821571975881817,-4.74961
18a,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4c(F)c(F)c(O)c(F)c4F)nn3)[C@H]2O)cc1,-6.613062201240431,0.053159875783448975,-6.32775
18d,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4c(F)c(F)c(N)c(F)c4F)nn3)[C@H]2O)cc1,-6.064900145465825,0.050719077127118276,-6.76476
18g,CNc1c(F)c(F)c(-c2cn([C@H]3[C@@H](O)[C@@H](CO)O[C@@H](Sc4ccc(C)cc4)[C@@H]3O)nn2)c(F)c1F,-6.54469489487701,0.0668502648174225,-6.47298
18b,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4c(F)c(F)c(F)c(F)c4F)nn3)[C@H]2O)cc1,-6.619341062918862,0.04782915440655776,-7.46041
18h,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4c(F)c(F)c(N(C)C)c(F)c4F)nn3)[C@H]2O)cc1,-5.688612938356204,0.059456094511420796,-5.99988
18i,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4c(F)c(F)c(N5CCCC5)c(F)c4F)nn3)[C@H]2O)cc1,-5.91839552221016,0.06246637090809869,-4.80608
18e,COc1c(F)c(F)c(-c2cn([C@H]3[C@@H](O)[C@@H](CO)O[C@@H](Sc4ccc(C)cc4)[C@@H]3O)nn2)c(F)c1F,-7.071467720317631,0.06698459576710115,-6.47298
18f,CCOc1c(F)c(F)c(-c2cn([C@H]3[C@@H](O)[C@@H](CO)O[C@@H](Sc4ccc(C)cc4)[C@@H]3O)nn2)c(F)c1F,-6.6760630204956755,0.06940811411308526,-5.53273
