mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),exp_ddg (kcal/mol)
19,23,-1.5836855487466581,0.035610895510383496,-1.0503187264218505,0.0372894598640886,-0.5333668223248077,0.05156199856490171,-0.36593561542120234
20,42,-3.1889803266085304,0.04911087753694665,-2.8485117368635957,0.049491850753362,-0.3404685897449347,0.06972317823681039,0.04995926363476655
24,23,-1.3714730115108862,0.049869475217642636,-2.582402253121231,0.05135602768320134,1.210929241610345,0.0715849574832647,0.9613797585629699
19,33,-4.046970931372296,0.04775664426840363,-0.7226105813864773,0.05045229016774652,-3.324360349985818,0.06947035810293006,-1.0626948334705881
24,26,-7.76346513934995,0.058945427344924306,-7.841332109327835,0.0590224792555444,0.07786696997788486,0.0834159245129305,-0.3013902408500421
20,44,-3.250922812347596,0.0645356091274549,-3.761436715512787,0.0628320663236741,0.5105139031651911,0.0900706023292518,-1.4411170427820765
26,34,-5.94127617514843,0.04024139008385488,-4.056844709296905,0.03818288276674536,-1.8844314658515255,0.05547343519433418,-0.8079247352160092
29,35,0.6514231819201707,0.03733040977068147,2.4306838129440393,0.03691782043015886,-1.779260631023869,0.05250223765669845,-0.49585011085754177
24,29,-16.30837688873553,0.06961401560123459,-15.684787023266676,0.07025579646152028,-0.6235898654688549,0.0989039337163669,-0.7809289689434661
29,57,2.5654062977410628,0.04905736103125502,4.2026349857071335,0.0495815929913086,-1.637228687966071,0.06974925831079982,-0.833515134277182
26,37,3.7203587271178367,0.06592238521517214,5.867514029732604,0.06974091402727,-2.147155302614767,0.09596643143212429,-0.8327685283413407
30,19,7.160422406267043,0.055107405699807946,6.818661939297788,0.052258131333717234,0.341760466969255,0.07594562827085746,1.657635726612512
30,23,5.065839413773127,0.05424733026614848,5.90313563502956,0.050300844394491645,-0.8372962212564323,0.07397937407009775,1.2917001111913096
26,60,-0.6862193825503111,0.07572507655139095,1.855772689902495,0.0748589188108929,-2.541992072452806,0.10648072569366664,1.0320742776147849
30,33,3.8777802989405727,0.060971016370839244,6.087145088588317,0.05947473737025174,-2.209364789647744,0.0851745808475367,0.5949408931419238
31,33,6.621115204803006,0.057190299197865176,5.852065321541899,0.057628095487580175,0.7690498832611072,0.08118945566923697,0.6797460613640534
31,34,-5.775905679833215,0.05136282511873998,-6.0826056317264845,0.051696768733287574,0.30669995189326965,0.07287452024981905,-0.694189455215582
31,37,2.4454341437842877,0.06915327787419297,3.7900298698339197,0.0674707466525881,-1.344595726049632,0.09661509972360986,-0.7190332483409135
31,60,-2.2543698275975803,0.069724017972067,-2.4943070270849663,0.06984597917236317,0.23993719948738626,0.0986909291106093,1.145809557615212
35,36,8.421368390401195,0.060417593792927514,7.663273407043341,0.05735993190120662,0.758094983357854,0.08330934777945542,2.7150305143650058
35,53,3.9035464577476287,0.05357638047789304,3.587871427462961,0.05158239548188439,0.315675030284668,0.0743718499753871,3.1606807866781303
