mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),exp_ddg (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),mle_ddg (kcal/mol),mle_ddg_err (kcal/mol)
CHEMBL3259820,CHEMBL3265015 flip,9.307496244093102,0.05930446161649896,6.18356114667063,0.05788044371453144,1.0983799999999988,3.123935097422472,0.08286835905346407,2.845533013513192,0.08403839148955311
CHEMBL3259820,intermediate_1,26.638169151225668,0.09030490990818926,27.70190931048188,0.08999361199675386,,-1.0637401592562152,0.1274904975037295,-0.45225643469109045,0.08926110423990957
CHEMBL3264996,CHEMBL3265003 tautomer 2,23.52102252306732,0.0702388611017249,24.509802315796342,0.07065768934255781,-0.15509999999999913,-0.9887797927290229,0.09962934644017701,-1.232197073605585,0.11533428997925382
CHEMBL3264996,intermediate_1,5.080150203674855,0.0573251941181889,4.126314055825911,0.05788881440019938,,0.9538361478489448,0.08146958152187092,0.9176403762393548,0.10695586849991233
CHEMBL3265002,CHEMBL3264996,-19.488963607594705,0.06561787581595785,-20.28341905787727,0.06473659849938813,-0.04860000000000042,0.7944554502825654,0.09217663918732037,0.5397584786828098,0.12492398386630456
CHEMBL3265002,docked CHEMBL3265004,7.894012973138584,0.04876779994399189,7.631244587366754,0.04953016152952686,-0.24019999999999975,0.26276838577182926,0.06950924551826353,0.34301132715825666,0.13033599174480448
CHEMBL3265002,intermediate_1,11.048313039799698,0.05753842020870189,9.676994477128263,0.05593221037591325,,1.371318562671436,0.08024389046929722,1.4573988549221646,0.1162067361557169
CHEMBL3265005,CHEMBL3265010,10.605740856306733,0.05146721537490788,9.356187871016772,0.0509416396788454,0.19089999999999918,1.249552985289962,0.072414949503652,0.8871134289888474,0.10411342109826674
CHEMBL3265005,CHEMBL3265011 flip,7.752234091888718,0.04630882287830207,5.833549330436435,0.04658918167310605,1.6854099999999992,1.918684761452282,0.06568910811804066,1.8983458331885608,0.10524419893266748
CHEMBL3265006,CHEMBL3265011 flip,-1.9955908527940034,0.060929859339568175,-2.3588962388167802,0.05675104011521484,1.32015,0.3633053860227768,0.08326540886405524,0.5368353457896831,0.10018404467720447
CHEMBL3265008,CHEMBL3265005,-2.7235187382600583,0.05455127111395323,-2.3858583423425905,0.05477366804606119,-0.5389400000000002,-0.3376603959174679,0.07730456578603966,-0.7788655471268875,0.10038821419148608
CHEMBL3265008,CHEMBL3265006,6.373469897947063,0.05967404262469502,6.2695760389237165,0.060609756072640894,-0.17368000000000094,0.10389385902334715,0.08505606324277504,0.5826449402719902,0.09506994765676954
CHEMBL3265009,CHEMBL3265010,2.2787750708331673,0.04365109117924207,1.044338391620036,0.04495956647201544,0.16519999999999868,1.2344366792131314,0.06266402778700138,1.2368987850474742,0.0965499728582598
CHEMBL3265009,CHEMBL3265011 flip,-0.17277193722076611,0.05854243279854797,-2.558578579517194,0.05787581425750338,1.6597099999999987,2.385806642296428,0.08232148148534219,2.2481311892471876,0.09776826793558621
CHEMBL3265012,CHEMBL3265015 flip,8.410578651974932,0.06214624716663367,5.6560555151338345,0.061197285897721346,1.0689799999999998,2.754523136841097,0.08721962988997241,2.8744532773110905,0.0856007011737591
CHEMBL3265012,CHEMBL3265024,19.944983072373372,0.06243486028727348,21.113002489321087,0.06273557369846773,-1.2384000000000004,-1.1680194169477154,0.08850911809733071,-1.0148896096324727,0.08804016389516713
CHEMBL3265012,intermediate_1,27.420077243527068,0.0907168998227209,27.360563877806463,0.08952764339646967,,0.05951336572060389,0.12745491299110842,-0.423336170893192,0.09073353033700282
CHEMBL3265013,CHEMBL3259820,-7.3768347716545355,0.04677161494826429,-7.555876757598865,0.04559459187434675,-0.76248,0.17904198594432919,0.0653180738621168,0.3331192935874334,0.09383646964133847
CHEMBL3265014,CHEMBL3259820,-8.097908244554905,0.053645444039458874,-9.822899864537803,0.051902257197152,-0.17549999999999955,1.7249916199828994,0.07464367333103342,1.7364959900565093,0.08184103416251405
CHEMBL3265014,CHEMBL3265008,-7.844142560916267,0.05976025743586269,-9.310304497397558,0.05954220137061582,0.6158400000000004,1.4661619364812917,0.08435971854421721,1.4116934867705826,0.08691702363631024
CHEMBL3265014,CHEMBL3265012,-7.439464973776244,0.04210706726723344,-9.126935532827055,0.042711738287449875,-0.14610000000000056,1.6874705590508103,0.05997747661733472,1.7075757262586109,0.08344449454624074
CHEMBL3265016,CHEMBL3265017,-4.653636319455611,0.03774634761847779,-5.165631261168866,0.03611689326608537,0.2024000000000008,0.5119949417132553,0.05224190595421234,0.5740751456847484,0.08393332142193081
CHEMBL3265016,CHEMBL3265021,-5.45128252679033,0.041362398912872037,-6.260740035697741,0.04310657545384128,0.7989999999999995,0.8094575089074104,0.05974131645005212,0.433930744850505,0.07239042020977342
CHEMBL3265018,CHEMBL3265006,-16.195435189940934,0.07140975943221028,-18.300308670174108,0.07149741575262565,1.229659999999999,2.1048734802331754,0.10105065166276736,1.684714869170767,0.10554354105474682
