mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),exp_ddg (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),mle_ddg (kcal/mol),mle_ddg_err (kcal/mol)
17a,17b,1.9127086349613163,0.042067198999283816,1.7932204978421051,0.04131547688207864,0.026340000000000252,0.11948813711921122,0.058962851539243924,0.16451647521998414,0.07161602772042043
17a,17l,-3.8863029972068435,0.04188965641442744,-0.645795170813934,0.0443884202236665,-0.41068000000000016,-3.2405078263929092,0.061033393846906356,-3.3068724053224674,0.07633176415096977
17b,17d,-5.432203895699858,0.05024915168263264,-2.7874390157249653,0.04739697172396235,-0.6445100000000004,-2.644764879974892,0.06907568438623182,-2.7052803027591983,0.0631432116380352
17b,17i,-3.452262582722658,0.05099348703305505,-2.348232661994537,0.05105826535622588,-0.4370200000000004,-1.104029920728121,0.07216150068407065,-0.9705434232443002,0.0670393194912038
17c,17k,-0.9403420563610261,0.05085091843969538,0.4644125473557098,0.05170756370083156,-0.26778999999999975,-1.4047546037167358,0.07252232794137338,-1.3755976846994695,0.06097678100805786
17e,17d,-0.9025454098759005,0.04150863672838015,-0.661188221159025,0.04037736392435331,0.7460699999999996,-0.2413571887168756,0.057907671689753665,-0.24613311049529685,0.06135375920310432
17e,17i,0.7637762974651011,0.04960719554233282,-0.7387945112561703,0.05016895860175818,0.9535599999999995,1.5025708087212715,0.0705535134260525,1.4886037690196012,0.06535662896929813
17e,17k,-1.3091137651967633,0.049463566390724384,-1.3476722084923891,0.05081227197442127,0.2750899999999996,0.038558443295625924,0.07091213847637198,0.05982969692178752,0.06235248769179957
17f,17c,4.285951400701116,0.03963538653762591,4.059244688966589,0.04043507620897325,0.22691000000000017,0.22670671173452644,0.05662119085653791,0.27041110165037097,0.061225509982765616
17f,17g,3.595048764690787,0.04180469415622408,5.0540975664991565,0.04047462400070045,-0.6276799999999998,-1.4590488018083694,0.05818786507076464,-1.427911105637274,0.054920843478934465
17f,17i,5.007840275616477,0.04941948447534194,4.5729428630180164,0.04933140999936352,0.6375900000000003,0.43489741259846104,0.06982745490374016,0.32358748904871515,0.06222254984589106
17g,17h flip,0.7092185271164493,0.044353310620908776,1.169200230144945,0.044423463296804175,0.8809300000000002,-0.4599817030284957,0.06277467844853789,-0.38522630593989327,0.05615339977747251
17g,17k,-0.6523407281450812,0.05644458774320816,-1.0364156772744502,0.0555971417367246,0.5868000000000002,0.384074949129369,0.07922773286415666,0.3227245225881754,0.054643424104758774
17h flip,17d,-1.3055428018657245,0.04435884848350782,-1.6282784295680806,0.04536805052380531,0.17684999999999995,0.32273562770235614,0.06345051179551947,0.4019880211109843,0.059172170701922336
17j,17h flip,2.1629359777889916,0.05094869493429654,1.9004653532039248,0.05155976406346055,0.11319999999999997,0.26247062458506665,0.07248571435660775,0.26622752989771037,0.07359967801810985
