mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),exp_ddg (kcal/mol)
spiro10,spiro1,1.5445450114925248,0.044805201638301685,-2.924937671838661,0.04165171403654024,4.469482683331186,0.06117492440559772,0.98
spiro10,spiro15,7.185298698123247,0.05462761623365707,3.7682325879082224,0.05254211903297733,3.4170661102150244,0.07579479354050166,-0.5500000000000004
spiro10,spiro6,0.2632806771663148,0.048613319994112635,-1.9036477386194903,0.046223977099011465,2.1669284157858053,0.0670813755054257,-1.0299999999999998
spiro16,spiro1,-7.889434660779381,0.04698754784500042,-8.55435337988651,0.048770013000585956,0.6649187191071302,0.06772255031053931,0.6599999999999993
spiro16,spiro15,-1.245580757703845,0.039964287234287334,-2.1433561282232,0.03867226298898164,0.8977753705193549,0.05561194277161678,-0.8700000000000011
spiro16,spiro3,-0.5198936649024669,0.05037432551326554,-0.8021858356237305,0.05036980157512167,0.28229217072126356,0.07123685550074178,-0.8000000000000018
spiro2,spiro1,16.444795166794695,0.04432582102783453,18.354265685204098,0.04464013444558209,-1.9094705184094043,0.06290882301483046,-0.48999999999999955
spiro2,spiro15,22.749659295130076,0.049203215104937977,25.09590540406846,0.04805837441407072,-2.346246108938383,0.0687790936839517,-2.02
spiro2,spiro3,24.636314304421166,0.04815408663442878,27.131597664922303,0.048527832134955574,-2.4952833605011366,0.06836495119075636,-1.9500000000000006
spiro3,spiro15,-1.424116374141486,0.04505293527610464,-1.4132062494012598,0.04545281438855059,-0.010910124740226164,0.06399785397052705,-0.0699999999999992
spiro4,spiro1,-10.956116632472487,0.05490653025880574,-10.645081363088424,0.05414764300873262,-0.3110352693840611,0.07711481251006387,0.10000000000000045
spiro4,spiro15,-4.560964825622713,0.05909930664128539,-3.961882980620605,0.057833873044516176,-0.5990818450021081,0.08268908583851858,-1.43
spiro5,spiro1,-10.16590921516117,0.05231423459954712,-9.104635397162795,0.053641743931409726,-1.061273817998374,0.0749280710664527,0.24000000000000057
spiro5,spiro15,-3.5671201162707087,0.056965441669687804,-2.412956760191497,0.05659116685497116,-1.1541633560792113,0.08029708407302093,-1.2899999999999998
spiro5,spiro4,1.5300873695997323,0.03839396139234073,1.4293562228916306,0.03810416858937406,0.10073114670810186,0.05409273458870416,0.14000000000000012
spiro6,spiro1,0.45736032956417455,0.03519272765898311,-1.6537531262653398,0.03584412468298256,2.1111134558295146,0.05023275180963665,2.01
spiro6,spiro15,7.0970043013547475,0.04685863941096037,4.939596166704265,0.04637456141699485,2.157408134650482,0.06592671714915764,0.4799999999999994
