mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),exp_ddg (kcal/mol)
CHEMBL3402741_400,CHEMBL3402763_90,-7.980881888791131,0.07541072089406241,-9.483394160960593,0.07153705264165734,1.5025122721694624,0.10394386334179345,-0.8892720743780677
CHEMBL3402743_42,CHEMBL3402742_23,0.7877182734482037,0.07599381222696822,1.4965120447241556,0.07471112620512872,-0.7087937712759519,0.10656834368435297,-0.3589957553370291
CHEMBL3402741_400,CHEMBL3402764_90,-12.80643499133294,0.077022211536104,-15.600345806660386,0.0756750080353656,2.7939108153274455,0.10797744167679191,-0.8892720743780677
CHEMBL3402743_42,CHEMBL3402758_10,-0.8974629973080595,0.08208738898252413,0.36794839593311585,0.08326903361694701,-1.2654113932411752,0.11692763313036178,-0.8555468242551639
CHEMBL3402743_42,CHEMBL3402762_1,9.682783854306344,0.08965910643077582,13.690977657108883,0.09016203450555554,-4.0081938028025395,0.12715324546446374,-2.228266917861616
CHEMBL3402741_400,CHEMBL3402760_1,20.330359383607952,0.1066384883966506,25.20568927758732,0.10773919877397353,-4.8753298939793694,0.15158991444017758,-3.571900034865333
CHEMBL3402756_2.7,CHEMBL3402760_1,-1.2416919758982121,0.06375409708208396,0.22868755113144204,0.06482987140569946,-1.4703795270296542,0.09092577808977671,-0.5921417067147577
CHEMBL3402757_6.5,CHEMBL3402756_2.7,-3.651549490937985,0.06934937469659955,-2.955333844453796,0.06868530842377281,-0.6962156464841888,0.09760638997564736,-0.5237607923099594
CHEMBL3402743_42,CHEMBL3402765_11-charged-pKa-8.1,10.665994896150758,0.09468466503308164,14.614928801083218,0.0904123227207424,-3.9489339049324594,0.1309181954206005,-0.7987262536101402
CHEMBL3402758_10,CHEMBL3402757_6.5,9.415104972039224,0.06817165219018083,8.857864391418108,0.06961478670905225,0.5572405806211147,0.09743506910186817,-0.25681759458173514
CHEMBL3402757_6.5,CHEMBL3402742_23,-6.998315475097711,0.08653057338177506,-8.326669770759276,0.08778893306696792,1.328354295661565,0.12326571664017263,0.75336866349987
CHEMBL3402759_5.7,CHEMBL3402756_2.7,-6.711878666237067,0.06056840525514417,-5.847426235055149,0.06093725350258739,-0.8644524311819172,0.08591787113045792,-0.4454628959187488
CHEMBL3402758_10,CHEMBL3402762_1,10.874592946167006,0.08371953284647908,12.857909788943617,0.08007087912028056,-1.9833168427766104,0.1158460437957519,-1.3727200936064523
CHEMBL3402759_5.7,CHEMBL3402757_6.5,-2.97212503977092,0.06748851454300946,-2.7583501764419918,0.06833401333305042,-0.2137748633289279,0.09604289132165644,0.07829789639121063
CHEMBL3402762_1,CHEMBL3402760_1,-5.346066820119508,0.06422784944378655,-6.56873350805614,0.06443352531676838,1.2226666879366324,0.09097744681469329,0.0
CHEMBL3402759_5.7,CHEMBL3402760_1,-6.03705606690382,0.09008291937051131,-5.394349974517788,0.08803503481513826,-0.642706092386032,0.12595673748242547,-1.0376046026335066
CHEMBL3402763_90,CHEMBL3402764_90,-3.7480343779300234,0.07679595636297626,-5.649808944442691,0.07671240528523195,1.9017745665126677,0.10854681956810082,0.0
CHEMBL3402763_90,CHEMBL3402760_1,27.478057638720042,0.10620908746107556,36.678826571047956,0.11135131713877082,-9.200768932327911,0.15388140267054207,-2.6826279604872654
CHEMBL3402765_11-charged-pKa-8.1,CHEMBL3402742_23,-4.822590301492365,0.08340012877238706,-4.015488163260445,0.08678329483953978,-0.8071021382319198,0.12036162902876164,0.43973049827311106
CHEMBL3402765_11-charged-pKa-8.1,CHEMBL3402764_90,-0.6962629579491492,0.08025819924675427,-2.613610881869728,0.07908512249170672,1.9173479239205788,0.11267579662846838,1.253087296235789
