mol,smiles,pred_dg (kcal/mol),pred_dg_err (kcal/mol),exp_dg (kcal/mol)
10,CC1([NH3+])CCN(c2cnc(-c3cccc(Cl)c3Cl)cn2)CC1,-8.22874134061293,0.05510257220978988,-7.198715959005226
Example 23,CC1([NH3+])CCN(c2nc(N)c(-c3cccc(Cl)c3Cl)nc2Cl)CC1,-8.520631758343953,0.05372423153699579,-8.794624949789464
11,CNc1nc(N2CCC(C)([NH3+])CC2)cnc1-c1cccc(Cl)c1Cl,-6.93119981479151,0.06538504550653886,-6.393549973561046
3,C[C@@H]1CN(c2ncc(-c3cccc(Cl)c3)c(N)n2)C[C@H](C)[NH2+]1,-6.98827977953375,0.08561977132829593,-5.496872030506449
6,Nc1nc(N2CCC([NH3+])CC2)ncc1-c1cccc(Cl)c1Cl,-7.949676788997001,0.057574388931384314,-8.07990823239426
4,C[C@@H]1CN(c2ncc(-c3ccc(Cl)c(Cl)c3)c(N)n2)C[C@H](C)[NH2+]1,-7.596201573343923,0.08614071998595325,-5.85822883749131
Example 14,Nc1nc(N2CC[C@@H](C[NH3+])C2)cnc1-c1cccc(Cl)c1Cl,-13.017578030310494,0.09864003543079276,-9.838959036273334
Example 27,C[C@@H]1CN(c2cnc(-c3cccc(Cl)c3Cl)c(N)n2)C[C@H](C)[NH2+]1,-6.619960714951542,0.08038139699281178,-8.571436052611682
7,C[NH+](C)C1CCN(c2ncc(-c3cccc(Cl)c3Cl)c(N)n2)CC1,-6.786359592027952,0.06443552265147721,-7.120418062614016
Example 1,CC1([NH3+])CCN(c2ncc(-c3cccc(Cl)c3Cl)c(N)n2)CC1,-7.422484514178207,0.04506773999311022,-9.044002013945084
Example 3,CC1([NH3+])CCN(c2ncc(-c3ccc(Cl)s3)c(N)n2)CC1,-9.114025662163279,0.05887368658811615,-8.266899816271843
Example 4,Cc1ccc(-c2cnc(N3CCC(C)([NH3+])CC3)nc2N)s1,-8.923285371695242,0.060129868230438956,-8.252025911423278
Example 5,COc1cc(Cl)c(Cl)c(-c2cnc(N3CCC(C)([NH3+])CC3)nc2N)c1,-6.1504891080064,0.05402282849032914,-7.610066223591126
Example 22,CC1([NH3+])CCN(c2nc(N)c(-c3cccc(Cl)c3Cl)nc2Br)CC1,-7.634353744308338,0.043437445942803334,-9.296215996756242
Example 24,Cc1nc(-c2cccc(Cl)c2Cl)c(N)nc1N1CCC(C)([NH3+])CC1,-6.525606056458711,0.06409535532472987,-9.133594967736435
Example 25,CC1([NH3+])CCN(c2nc(N)c(-c3cccc(Cl)c3Cl)nc2C#N)CC1,-6.135293482856085,0.07276275858662576,-8.924999745202046
Example 26,CC1([NH3+])CCN(c2nc(N)c(-c3cccc(Cl)c3Cl)nc2C(N)=O)CC1,-6.737452825534086,0.06302372589936564,-9.014695009747355
Example 28,CC1([NH3+])CCN(c2cnc(-c3cccc4cc[nH]c34)c(N)n2)CC1,-8.969682252220954,0.07911576172537835,-8.509880232593108
Example 29,CC1([NH3+])CCN(c2cnc(C3=CCCCC3)c(N)n2)CC1,-8.784489213444065,0.06692119353944079,-7.670127680361708
Example 9,Nc1nc(N2CCC(C[NH3+])CC2)cnc1-c1cccc(Cl)c1Cl,-13.522205173182686,0.05239274559153513,-8.848714295063584
Example 2,Cc1cccc(-c2cnc(N3CCC(C)([NH3+])CC3)nc2N)c1Cl,-6.477485860927828,0.04775617727059129,-8.32762389808908
Example 30,CC1([NH3+])CCN(c2nnc(-c3cccc(Cl)c3Cl)c(N)n2)CC1,-9.813529934500847,0.045298741614063914,-9.21396943759527
Example 6,CC1([NH3+])CCN(c2ncc(-c3cc(O)cc(Cl)c3Cl)c(N)n2)CC1,-7.86740126182722,0.048214570571908234,-9.125592636016805
Example 8,CC1(C[NH3+])CCN(c2cnc(-c3cccc(Cl)c3Cl)c(N)n2)CC1,-12.807801320829764,0.06283679459753526,-9.772650232006121
SHP099-1/Example 7,CC1([NH3+])CCN(c2cnc(-c3cccc(Cl)c3Cl)c(N)n2)CC1,-9.40603385840856,0.043956201087822805,-9.81322130871472
SHP836-2,C[C@@H]1CN(c2ncc(-c3cccc(Cl)c3Cl)c(N)n2)C[C@H](C)[NH2+]1,-6.001650286451204,0.07600928702101391,-6.754906780545908
