mol,smiles,pred_dg (kcal/mol),pred_dg_err (kcal/mol),exp_dg (kcal/mol)
23,O=C([O-])c1sc2ccccc2c1CCCOc1cccc2ccccc12,-8.64175403042632,0.06330158989139921,-8.83
64,O=C([O-])c1sc2cc(Cl)ccc2c1CCCOc1cccc2ccccc12,-9.385889832284196,0.07817747572425518,-9.5
66,O=C([O-])c1sc2c(Cl)cccc2c1CCCOc1cccc2ccccc12,-9.957497735365946,0.06839978857694007,-8.43
26,O=C([O-])c1oc2ccccc2c1CCCOc1cccc2ccccc12,-9.132397587614115,0.06742782439120257,-8.24
57,Cn1c(C(=O)[O-])c(CCCOc2cccc3ccccc23)c2ccccc21,-8.396253988086162,0.06897816848915336,-9.04
62,O=C([O-])c1sc2cccc(Cl)c2c1CCCOc1cccc2ccccc12,-6.429301044407309,0.07692972918054962,-7.959999999999999
68,O=C([O-])c1oc2ccc(Cl)cc2c1CCCOc1cccc2ccccc12,-7.653767212736446,0.07257818306301066,-7.690000000000001
54,O=C([O-])c1[nH]c2cc(Cl)ccc2c1CCCOc1cccc2ccccc12,-9.222370632164088,0.0732412420187316,-9.78
51,O=C([O-])c1[nH]c2cccc(Cl)c2c1CCCOc1cccc2ccccc12,-6.7137747157540755,0.07361458833805272,-8.45
44,O=C([O-])c1[nH]c2ccccc2c1CCCOc1ccc(Cl)c2ccccc12,-8.188051560491067,0.056052923701619364,-8.67
27,O=C([O-])c1[nH]c2ccccc2c1CCCOc1ccccc1,-6.8747152422397235,0.05154670074307541,-6.12
31,O=C([O-])c1[nH]c2ccccc2c1CCCOc1cccc(C(F)(F)F)c1,-7.98337492459248,0.05847191272408326,-7.920000000000001
32,Cc1ccc(OCCCc2c(C(=O)[O-])[nH]c3ccccc23)cc1,-7.773818334992711,0.06165812235643384,-6.58
28,Cc1ccccc1OCCCc1c(C(=O)[O-])[nH]c2ccccc12,-5.705727723021717,0.050667528443987926,-6.62
29,O=C([O-])c1[nH]c2ccccc2c1CCCOc1ccccc1C(F)(F)F,-3.84812519083985,0.04451148591155808,-6.94
38 flip,O=C([O-])c1[nH]c2ccccc2c1CCCOc1cccc(-c2ccccc2)c1,-9.550875661660523,0.06053314772038895,-7.02
39,O=C([O-])c1[nH]c2ccccc2c1CCCOc1ccc(-c2ccccc2)cc1,-8.291372895646695,0.05943426001368207,-7.03
41 flip,O=C([O-])c1[nH]c2ccccc2c1CCCOc1ccc(Oc2ccccc2)cc1,-9.195063863791482,0.06764571249891552,-7.13
40 flip,O=C([O-])c1[nH]c2ccccc2c1CCCOc1cccc(Oc2ccccc2)c1,-7.816453936767895,0.07588244599716104,-7.25
48 flip,O=C([O-])c1[nH]c2ccccc2c1CCCOc1cccc2[nH]ccc12,-2.9575944419111,0.06931144106178716,-6.66
42,O=C([O-])c1[nH]c2ccccc2c1CCCOc1cccc2ccccc12,-7.8396314499385085,0.05505414651594567,-8.9
34,O=C([O-])c1[nH]c2ccccc2c1CCCOc1ccc(C(F)(F)F)cc1,-8.785341470237208,0.05836338105617286,-6.87
33,O=C([O-])c1[nH]c2ccccc2c1CCCOc1ccc(Cl)cc1,-8.216547753574579,0.05447415353818921,-6.88
30 flip,Cc1cccc(OCCCc2c(C(=O)[O-])[nH]c3ccccc23)c1,-6.34050442781882,0.06471316943437706,-7.85
37,Cc1cc(OCCCc2c(C(=O)[O-])[nH]c3ccccc23)cc(C)c1Cl,-8.678335298571293,0.06235602915878839,-8.95
45,O=C([O-])c1[nH]c2ccccc2c1CCCOc1cccc2c1CCCC2,-8.681873018884561,0.05710774542697194,-8.95
46 flip,O=C([O-])c1[nH]c2ccccc2c1CCCOc1ccc2c(c1)CCC2,-7.804557100601187,0.07955410402072291,-7.6
35,Cc1cc(OCCCc2c(C(=O)[O-])[nH]c3ccccc23)ccc1Cl,-7.887180193520823,0.05289110700665333,-8.81
36,CCc1cc(OCCCc2c(C(=O)[O-])[nH]c3ccccc23)ccc1Cl,-8.708166288706575,0.0619371335370544,-8.18
43 flip,O=C([O-])c1[nH]c2ccccc2c1CCCOc1ccc2ccccc2c1,-6.6726488526236345,0.07351935513243517,-7.03
47 flip,O=C([O-])c1[nH]c2ccccc2c1CCCOc1ccc2ncccc2c1,-5.706399304688905,0.07151473128773829,-5.78
52,Cc1cc(OCCCc2c(C(=O)[O-])[nH]c3cc(Cl)ccc23)ccc1Cl,-9.018668990140085,0.062424657023148894,-9.23
50,Cc1cc(OCCCc2c(C(=O)[O-])[nH]c3cccc(Cl)c23)cc(C)c1Cl,-7.732782355512028,0.060044855509015914,-9.33
49,Cc1cc(OCCCc2c(C(=O)[O-])[nH]c3cccc(Cl)c23)ccc1Cl,-7.901018504579689,0.05901875524263079,-8.36
65,Cc1cc(OCCCc2c(C(=O)[O-])sc3c(Cl)cccc23)cc(C)c1Cl,-10.329647923996106,0.0720596855567804,-8.41
53,Cc1cc(OCCCc2c(C(=O)[O-])[nH]c3cc(Cl)ccc23)cc(C)c1Cl,-9.784645295658528,0.06830858137568359,-9.96
61,Cc1cc(OCCCc2c(C(=O)[O-])sc3cccc(Cl)c23)cc(C)c1Cl,-7.677397744246166,0.07219038196719457,-8.08
58,Cc1cc(OCCCc2c(C(=O)[O-])n(C)c3cc(Cl)ccc23)cc(C)c1Cl,-10.445654008722745,0.07712711334561166,-9.41
56,Cc1cc(OCCCc2c(C(=O)[O-])n(C)c3ccccc23)cc(C)c1Cl,-9.082840327562817,0.08026801871989724,-9.26
63,Cc1cc(OCCCc2c(C(=O)[O-])sc3cc(Cl)ccc23)cc(C)c1Cl,-9.957442125324828,0.08051627162569278,-9.06
67,Cc1cc(OCCCc2c(C(=O)[O-])oc3ccccc23)cc(C)c1Cl,-9.353286187587807,0.0738146779414002,-7.58
60,Cc1cc(OCCCc2c(C(=O)[O-])sc3ccccc23)cc(C)c1Cl,-8.937250822709222,0.07009475039011294,-8.92
