mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),exp_ddg (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),mle_ddg (kcal/mol),mle_ddg_err (kcal/mol)
11,15,5.756527599409951,0.0509642310204314,6.397656099770969,0.050861536864923645,0.7859299999999996,-0.6411285003610171,0.07200172758875921,-0.6747811080853463,0.07415464352152432
11,16,3.4404568474217188,0.05215087488574455,2.63009607920993,0.05130344252367396,1.6456299999999997,0.8103607682117888,0.07315570357893154,0.6243467166703658,0.07818790693070746
11,22,10.78228340772195,0.06059484754546712,11.823226963321101,0.05886298967882042,1.09645,-1.0409435555991513,0.08447832327282143,-0.6806259806330335,0.0754739331474547
11,27,-1.9245690684935555,0.039358839831732884,-0.6627410217662646,0.039296727337208515,-0.9090100000000003,-1.2618280467272909,0.055617902264602836,-1.272254914903737,0.06165098536518557
11,32,-12.763210014987209,0.03746642120857603,-13.836286357924969,0.03957621185892175,0.9818499999999988,1.0730763429377606,0.05449779136149184,1.0556448746840408,0.07414669781352602
12,24,3.558301055509686,0.039170149540192226,3.828435343507167,0.039729712295981476,0.6710599999999989,-0.2701342879974809,0.05579203038178915,-0.27935166934797273,0.06786616410642946
12,26,4.712601655697054,0.05323577311478216,4.478892969100046,0.05052693428600599,0.09179999999999922,0.23370868659700889,0.07339631208358449,0.4992004487979802,0.0708143076476754
12,40,-12.627246007752076,0.060705882406454345,-16.46836082857742,0.06409779861816259,1.810929999999999,3.8411148208253465,0.08828211566586285,3.4800900792611387,0.07174014190254406
13,14,3.082866123063285,0.05223683839507088,3.479935395418875,0.05204195204672168,-0.19298000000000037,-0.3970692723555902,0.07373636862733363,-0.19805078352178995,0.06403164301016655
13,21,2.0210318573146178,0.05133788273912686,2.745889057845887,0.05095159069833541,-0.5720399999999994,-0.7248572005312693,0.07233009607920508,-0.5349247015718497,0.06487403984171008
13,24,10.314733679934788,0.05485069205699246,10.878357836036109,0.05855962005862935,-0.1425800000000006,-0.5636241561013198,0.08023607368598018,-0.6193584078904486,0.061335610485218975
13,26,4.796855803830847,0.05467123234837848,4.129337772952169,0.05371485905377093,-0.7218400000000003,0.6675180308786772,0.0766435237293854,0.15919371025550433,0.06458255995772626
