mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),exp_ddg (kcal/mol)
155,231,-19.664685200259424,0.05097673071941284,-21.942874463036958,0.05197439206220043,2.2781892627775324,0.07280085511225023,0.48344801922838815
155,23,-1.21452364559464,0.04706112768588036,-1.9315702899072775,0.049487424136775274,0.7170466443126376,0.06829168973425552,3.4572146912983386
155,163,-17.789316342588748,0.053912743075052776,-19.633814250292975,0.052625861733656666,1.8444979077042254,0.0753396654431555,-0.5101179827265295
156,163,-19.49717940120303,0.0586963556807828,-21.89922496713449,0.0574654260205492,2.4020455659314606,0.08214339509618637,-1.2819886962574638
156,165,-16.16159274788522,0.05679627040813467,-19.641776640628894,0.058261734612844424,3.480183892743675,0.08136489447158073,0.5039613211752002
156,164,-15.384745436649709,0.06406646586712082,-21.049705957245525,0.06648739252520842,5.664960520595817,0.09233138910199552,2.9898802141072442
156,231,-21.681839120559076,0.054671778948719406,-23.99017150885015,0.05480761956650435,2.3083323882910727,0.0774136846814845,-0.2884226943025462
156,215,-15.745496183567049,0.05734203447887912,-16.18567746872959,0.05778203425914728,0.44018128516254057,0.08140560423768275,-0.8687587724312539
156,289,-19.19710303236415,0.05713365214726969,-21.468465945742476,0.057168213322430286,2.2713629133783253,0.08082362787059306,-1.1851006373571475
156,57,13.995948683339158,0.04723761697995563,14.786663190850263,0.04655548514099369,-0.7907145075111048,0.0663234924793491,-0.9433766277429518
156,290,17.015925985871515,0.05613272738943301,17.899010773046673,0.05626283813144053,-0.883084787175159,0.07947571980662446,-0.8346829402565787
15,163,-20.37116753324166,0.04459581948965857,-23.30512978309093,0.04380811986934333,2.9339622498492717,0.06251350640014497,0.0361422632275048
156,336,-39.423693300155286,0.064635548341797,-40.32396205733229,0.06733951083583417,0.9002687571770042,0.09334004408105989,-0.08782980348778785
165,15,16.5926407643093,0.04806489240465973,21.032834752011176,0.04936378336945271,-4.4401939877018775,0.06889859933567426,-1.8220922806601687
165,290,34.188626331626494,0.04813882171736296,37.61299131606284,0.047974551730844035,-3.4243649844363437,0.06796251739092282,-1.3386442614317788
167,231,-13.744640725604693,0.053265371909423175,-14.58193724195334,0.05494233379843188,0.8372965163486481,0.07652359040104872,0.6549539334404056
167,252,-34.22503720984126,0.057526291181213864,-34.869496633925245,0.05985307774031685,0.6444594240839898,0.08301605321896613,0.9673865072313318
167,290,26.06851450571037,0.05540375478008451,27.3452863477896,0.05616606070364006,-1.2767718420792267,0.07889361456224907,0.10869368748637306
1,23,-2.20145125192781,0.05097315881439289,-3.932993953771513,0.051678902106760946,1.731542701843703,0.07258768382086249,4.28367453895076
167,57,22.139847677217226,0.05780856177870551,24.038422471193723,0.05804216022220346,-1.8985747939764976,0.08191899766343794,0.0
1,256,-39.8476720592189,0.06636131654898221,-42.85839877714905,0.06772002092227954,3.0107267179301447,0.09481469067517015,0.654953933440404
1,224,13.103111763253047,0.07254572738746697,10.22005759878343,0.0715170348480824,2.883054164469617,0.10187035307506549,1.674866888824337
1,7a,5.658727832954046,0.05136081965482659,4.5662152715770015,0.050831341733585875,1.092512561377045,0.07226174020913287,1.3358321582844292
1,54,-17.727331900761026,0.07026199786867741,-20.80895210074182,0.0717929648934762,3.0816201999807924,0.10045386081527148,2.0276740270468614
1,7b,10.905454904976171,0.058257318349014105,4.9398111672355975,0.06022293165311809,5.965643737740574,0.08378971678025,3.954550704058438
1,67,1.6103360259873023,0.0757110787292016,1.37965146852093,0.07494069500281551,0.2306845574663722,0.1065282836144673,1.1600830605950025
206,251,-6.233974848714116,0.049234824034772015,-7.340924344330526,0.05115516764398921,1.10694949561641,0.07099943009925928,-0.12137852266450505
1,84,-2.418750938084841,0.055344865351142865,-3.407996767805265,0.055681239295059394,0.9892458297204236,0.07850767179180516,3.7724929256800914
206,155,12.279940371845678,0.05376887665215757,14.28847079209621,0.05301148310868998,-2.0085304202505316,0.07550701581851754,-0.38265066919310436
206,254,-5.950213323876224,0.04207675612729848,-8.32759321822155,0.047612776495010466,2.3773798943453253,0.06354077345893715,0.5768395005871398
215,15,16.58524280681772,0.045978876558004624,17.54981290549856,0.04519083890254049,-0.9645700986808403,0.06446913222815702,-0.4493721870537147
227,15,-10.82491357038651,0.04706841415255602,-12.381460588840087,0.04880003812523404,1.5565470184535763,0.06780029005735029,-0.28944265137229913
215,57,29.476106832064357,0.05725253297429193,30.90270350530688,0.0567559194967712,-1.4265966732425241,0.08061691466371283,-0.07461785531169793
227,61,-23.434825576643803,0.056628132463875366,-24.90186832222021,0.05531563204124348,1.4670427455764063,0.0791616354964225,0.654953933440404
224,25,-8.684406973819199,0.06691390633504445,-6.911860392078286,0.06572643411047051,-1.7725465817409125,0.09379464271424633,-0.6268939420388322
234,156,18.036047382776513,0.06355390588901719,21.618904698335687,0.06366701696837736,-3.5828573155591754,0.08995881281676467,0.6154583842864613
234,289,-0.41495565165836285,0.052689439907791076,0.2984991147942181,0.05466807968870558,-0.7134547664525809,0.07592612208355824,-0.5696422530706864
235,15,-11.891383688749418,0.047658466179281385,-10.371663393023434,0.04725104678081357,-1.5197202957259839,0.06711177855223582,-0.9289109151471386
234,266,37.20960232236181,0.0750611947806007,41.883457767673455,0.0749024643019737,-4.673855445311648,0.10604037966925489,-0.1869915838775803
235,25,-9.498083559184169,0.04785522230800649,-8.918023268722157,0.048144461710357765,-0.5800602904620105,0.0678823356664223,-0.16113757006002102
237,164,-19.547809071140104,0.05042912906148509,-21.353514292833104,0.05077375832288738,1.8057052216929996,0.07156166286588718,2.8022607578579346
235,224,-0.7635729813830353,0.06617245348929443,-1.5777837897211877,0.06274106364663296,0.8142108083381525,0.09118790856414945,0.4657563719788112
237,227,6.502329725429146,0.056844854299841395,11.77683387193693,0.058106613967163864,-5.274504146507785,0.08128785916174198,-1.2163077643619793
254,251,-0.02527148367710831,0.0339355480857233,0.9797756869484674,0.03251176364153046,-1.005047170625576,0.046996129616822487,-0.6982180232516448
237,289,-26.053211019614412,0.06076448560695386,-23.309107822926347,0.06219158956413601,-2.7441031966880662,0.08694893054886675,-1.3727200936064574
251,256,-21.24577305879839,0.055556310516821285,-19.706593946030683,0.053591082309285124,-1.53917911276771,0.07719137089935661,-0.4327780607406168
252,336,2.4255662334551853,0.046805093957312055,4.561569069149954,0.04661834670423856,-2.1360028356947685,0.06606048039326841,-0.11183968297616778
252,254,22.598630259573312,0.05622622348407863,19.47218424102337,0.05408400709984882,3.126446018549943,0.07801581910906308,0.16360957676092994
30,31,10.17071597331961,0.047566968435580094,9.96759087152969,0.04685970738924112,0.20312510178991808,0.06677161569676722,1.7340769005913148
30,50,-11.943445194039962,0.05583404645972134,-14.590035211761187,0.05312515564713408,2.646590017721224,0.07706959781002197,0.8741784894105249
31,50,-22.150454948945665,0.05381288484464836,-24.4298809126824,0.05307479908018756,2.2794259637367373,0.07558280804988436,-0.8598984111807898
