mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),exp_ddg (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),mle_ddg (kcal/mol),mle_ddg_err (kcal/mol)
4a,4a flipped,2.503762044203611,0.05481432538029804,0.001835139271317401,0.054303786379314975,0.0,2.5019269049322936,0.07715900130268316,2.159393552432231,0.07125572325272733
4a,4b D,-4.74257772409364,0.04226122108412535,-0.8475078736502947,0.0432880028194598,-0.5457000000000001,-3.895069850443345,0.06049679326723756,-3.5359365232490862,0.06333498987462619
4a,4b U,-2.32206624057203,0.04341621737285517,-0.7209742462424376,0.04483513774674749,-0.5457000000000001,-1.6010919943295923,0.06241119697407535,-1.759207671961578,0.0659807590968271
4b D,4a flipped,6.085200507749899,0.060587968565913135,0.9188737486196144,0.05955217019019196,0.5457000000000001,5.1663267591302855,0.08495506405921702,5.695330075681317,0.06627805238229188
4b D,4c,-4.30266679621408,0.0417767921394484,-1.9318604798754184,0.04461074645737669,-1.5007000000000001,-2.370806316338661,0.0611180747483674,-2.282765031903395,0.06098898643644289
4b D,4e D,-12.5317262375835,0.043036527077844104,-9.281415806738503,0.044336606830938034,-2.114600000000001,-3.2503104308449977,0.06178897448738885,-3.2454910792127087,0.06328548416987873
4b U,4c,-5.880288016193156,0.04203495471409719,-1.934814279819625,0.04415333243428497,-1.5007000000000001,-3.9454737363735317,0.060962727816828245,-4.059493883190903,0.06373222179650687
4b U,4e U,-13.360670031123378,0.04418337679307631,-9.345267983929713,0.044989946832355174,-2.114600000000001,-4.015402047193666,0.06305764109778528,-4.567484350871775,0.06668691145076926
4b U,4m U,-17.823012326731114,0.03914003495806169,-14.442984976378881,0.03897719953247853,-0.5914000000000001,-3.3800273503522305,0.055237346242491915,-2.986636629569336,0.06552334140840096
4c,4d,7.39072604931696,0.04227926865006361,5.154544995042298,0.04295402803802583,0.9550000000000001,2.2361810542746623,0.060270930657123266,2.210351554389277,0.06111419383689003
4d,4f,-12.867321014109894,0.04316947251333379,-9.265800499385506,0.04538728832232332,-0.9413,-3.6015205147243887,0.0626387204397822,-3.99960237109344,0.056885660140474456
4e D,4m D,-4.711557701268319,0.045771702667976304,-5.134988929161769,0.043019601974898077,1.523200000000001,0.42343122789345006,0.06281508512454859,0.5338850568587521,0.0691325952466406
4e U,4m U,-3.230169304123268,0.04285301448687169,-5.277093250969951,0.04364021751701213,1.523200000000001,2.0469239468466833,0.06116248388958847,1.5808477213024386,0.06877099750095231
4g,4f,8.558245268972033,0.04290649877044603,10.51064224622414,0.043412600229960664,-0.3819999999999997,-1.9523969772521066,0.06103786935554571,-1.6999454783881198,0.05232260436873602
4g,4i,-6.731919173543156,0.04869838761873165,-7.0570247538955275,0.047918343506738625,0.7502999999999993,0.32510558035237075,0.06832057231240116,-0.12165290036022292,0.05711845398975469
