mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),exp_ddg (kcal/mol)
10,Example 23,-10.806901383638763,0.06018556567506053,-10.630544748833383,0.0612043427048648,-0.17635663480537916,0.08583865027807441,-1.5959089907842374
11,Example 23,-7.586771338614979,0.06665916519117572,-5.138552061811538,0.06650419503456345,-2.448219276803442,0.09416077878384241,-2.401074976228418
3,6,-13.371662115319577,0.07681740966497252,-11.802571546949139,0.07485688589381534,-1.5690905683704395,0.10725888211871269,-2.583036201887811
4,6,-11.072304026160372,0.08093287303112603,-10.7896164984634,0.08007657162441027,-0.28268752769697053,0.11385248025489685,-2.2216793949029503
4,Example 14,44.688503405198155,0.10198541134745909,50.987208202226796,0.09431445938453825,-6.298704797028645,0.13891091165458586,-3.980730198782025
4,Example 27,67.91483281280186,0.06926733601195759,66.55448664015628,0.06930658676369582,1.3603461726455748,0.09798656442098137,-2.7132072151203728
7,6,-25.38303673397642,0.06968834595049063,-24.338635700179292,0.06786951563613706,-1.044401033797129,0.09727659900510048,-0.9594901697802434
Example 14,3,-44.58200727996624,0.09413479615794276,-49.870659200912556,0.09050272951088166,5.2886519209463145,0.13058370456001486,4.342087005766886
Example 14,Example 27,21.982937120859606,0.08812952701319927,15.615217332030387,0.0833470328238457,6.367719788829221,0.12129938751745381,1.2675229836616524
Example 1,7,19.491678345748852,0.07352829652522132,18.307524046447455,0.07222738638984763,1.1841542993013991,0.10306893680740681,1.9235839513310684
Example 1,Example 3,-7.7605452387124805,0.07409441962564638,-5.64810705438916,0.07055355860172416,-2.11243818432332,0.10231220675475775,0.7771021976732414
Example 1,Example 4,-6.336647594645157,0.07235005914333399,-5.3700347478642065,0.07060273852352998,-0.9666128467809502,0.10109044339138033,0.7919761025218072
Example 1,Example 5,3.1395478422115657,0.05043440005566086,2.032948195727868,0.0475003929787704,1.1065996464836978,0.06928142638624053,1.4339357903539591
Example 22,10,11.064372461330619,0.0651316349200651,11.834706107168948,0.06548612135968454,-0.7703336458383283,0.09236104134371793,2.0975000377510162
Example 22,11,6.385961721264019,0.07241284950258643,6.3463470058726745,0.0705347302485046,0.03961471539134401,0.1010879267979789,2.9026660231951964
Example 22,Example 1,-67.37452352876896,0.053609825992091166,-67.75006381679063,0.05227209204394141,0.3755402880216632,0.07487579748859156,0.2522139828111576
Example 22,Example 24,0.3906228067553098,0.04408294039466914,-0.7357051154555255,0.04627490229306292,1.1263279222108353,0.0639114404161921,0.16262102901980635
Example 22,Example 25,2.1837138519540806,0.05483248666839103,0.6669347611927128,0.05516295737917854,1.516779090761368,0.07777887541650592,0.37121625155419696
Example 22,Example 26,0.11083143403620077,0.053407777314927726,-0.7450690073754473,0.053068046346795364,0.855900441411648,0.0752901601856878,0.2815209870088881
Example 22,Example 28,24.26779339101987,0.08551811570982325,24.77922528108788,0.08447772031871606,-0.5114318900680067,0.12020745960549174,0.7863357641631342
Example 22,Example 29,9.102467799373755,0.08401736137425492,10.937014074875874,0.0850140359216563,-1.8345462755021178,0.11952532499843208,1.6260883163945343
Example 22,Example 9,-11.786868510922409,0.07882124385720342,-6.4782915135202535,0.07775549941344449,-5.308576997402156,0.1107190415973282,0.4475017016926592
Example 24,Example 25,-2.6487534762964517,0.05432016423179995,-3.2929484491996543,0.05457381920824875,0.6441949729032027,0.07699988302032892,0.2085952225343906
Example 26,Example 24,3.625729651469,0.056700699984424695,3.1607207464907923,0.057946813243071944,0.4650089049782076,0.08107282247307786,-0.11889995798908173
Example 26,Example 25,-1.0022562014223546,0.060467149363169305,-1.2699270988106568,0.060456789407204836,0.267670897388302,0.08550613742612248,0.08969526454530886
Example 28,Example 23,-21.724281841523464,0.08287040827180965,-23.450656007681136,0.08184929310248319,1.7263741661576721,0.11647665580927631,-0.28474471719635547
Example 29,Example 23,-9.857171328142211,0.0816205021353558,-9.582172380586124,0.08224631277639989,-0.27499894755608867,0.11587218101917743,-1.1244972694277557
Example 2,Example 30,33.48090367893246,0.04621907893526477,36.615583647937996,0.04584350024678618,-3.1346799690055427,0.06509861574950207,-0.886345539506191
Example 2,Example 4,-8.542810870322315,0.07365621336344987,-6.322055853712648,0.07323578190617945,-2.2207550166096666,0.10386875140508589,0.07559798666580186
Example 2,Example 6,-9.18732979469151,0.04729402079690843,-7.503201275271475,0.04545551029607346,-1.684128519420035,0.06559670585795331,-0.7979687379277243
Example 30,Example 3,-43.20752771689442,0.0747155191970233,-43.54639808959099,0.07329009190412734,0.33887037269657516,0.10466062478409055,0.9470696213234271
Example 30,Example 5,-32.26147843499993,0.055723813725385624,-35.806303325321345,0.05394125074489869,3.5448248903214137,0.07755515423249128,1.6039032140041447
Example 4,Example 3,-0.25130097059443524,0.03617991731183523,-0.2439573128107277,0.034623224731018164,-0.007343657783707574,0.05007748104154024,-0.014873904848565751
Example 6,6,-0.07981622708923485,0.06031415778507434,0.5885243017649247,0.058170359967594,-0.6683405288541595,0.08379491874858705,1.0456844036225441
Example 6,7,25.20906652871596,0.07743097126409731,24.57960546835509,0.07468034890883028,0.629461060360872,0.10757653007996722,2.0051745734027873
Example 6,Example 5,9.925174835399552,0.05832137774713327,7.851465955202567,0.056500096104292255,2.073708880196986,0.08120125591465979,1.515526412425678
Example 8,Example 23,7.958444467991869,0.06946261425882141,3.4041655903534203,0.0707684947844146,4.55427887763845,0.09916266754036793,0.9780252822166582
Example 9,6,-60.40188343360922,0.06573684652026993,-66.5928055578631,0.06633852260509777,6.190922124253884,0.09339235820909864,0.7688060626693235
Example 9,Example 8,4.480538363265982,0.051537505712358,3.892716175727107,0.051935066926336634,0.587822187538875,0.07316669783237725,-0.9239359369425386
SHP099-1/Example 7,10,15.558543788694298,0.04568452194074488,14.222326665480844,0.04785788079964331,1.3362171232134539,0.06616231782205992,2.614505349709493
SHP099-1/Example 7,11,11.536538714849339,0.05642845516672247,9.26352449530399,0.056010239915897465,2.2730142195453493,0.079506713728711,3.419671335153674
SHP099-1/Example 7,Example 28,28.369920840816004,0.0807297163554194,27.468632172644796,0.07748295332223126,0.9012886681712076,0.1118968058452141,1.3033410761216113
