mol,smiles,pred_dg (kcal/mol),pred_dg_err (kcal/mol),exp_dg (kcal/mol)
12,COC(=O)c1cc2c(Oc3ccc(Cl)cc3)cncc2s1,-10.70530823019099,0.039114701811582865,-9.83296
14,CNC(=O)c1cc2c(Oc3ccc(Cl)cc3)cncc2s1,-10.544554121935256,0.03121713706424414,-11.0316
15,CN(C)C(=O)c1cc2c(Oc3ccc(Cl)cc3)cncc2s1,-11.38583501068895,0.043323231017798995,-9.72018
22,CNC(=O)c1cc2c(Oc3ccc(I)cc3)cncc2s1,-11.253341928072789,0.03906272475255873,-11.2901
13,NC(=O)c1cc2c(Oc3ccc(Cl)cc3)cncc2s1,-12.109522120200456,0.04506327324797982,-11.1972
19,CC(=O)c1cc2c(Oc3ccc(Cl)cc3)cncc2s1,-11.545998956682503,0.03787253619443103,-10.2248
20,CCC(=O)c1cc2c(Oc3ccc(Cl)cc3)cncc2s1,-11.972509195049703,0.04466447248274683,-10.2831
21,O=C(c1cc2c(Oc3ccc(Cl)cc3)cncc2s1)C1CC1,-9.38257614257552,0.043372219637253275,-9.86234
17,O=C(NC1CC1)c1cc2c(Oc3ccc(Cl)cc3)cncc2s1,-7.372767685938372,0.04987446602881293,-10.3953
16,CCNC(=O)c1cc2c(Oc3ccc(Cl)cc3)cncc2s1,-8.200666608665466,0.04388054498376571,-10.6355
