mol,smiles,pred_dg (kcal/mol),pred_dg_err (kcal/mol),exp_dg (kcal/mol)
17124-1,CCOc1nc(NC(=O)Cc2cc(OC)c(Br)cc2OC)cc(N)c1C#N,-10.646983419426254,0.05138890636999313,-9.68
18631-1,CCOc1nc(NC(=O)Cc2ccccc2OC)cc(N)c1C#N,-8.75389833990867,0.03650455503180445,-9.41
18637-1,CCOc1nc(NC(=O)Cc2cc(OC)c(NC(C)=O)cc2OC)cc(N)c1C#N,-11.777470308802215,0.05657570931174092,-10.14
18652-1,COc1cc(S(C)(=O)=O)c(OC)cc1CC(=O)Nc1cc(N)c(C#N)c(OC(C)C)n1,-12.253880271391274,0.05619574526332421,-10.68
18660-1,COc1ccc(OC)c(CC(=O)Nc2cc(N)c(C#N)c(OCCS(C)(=O)=O)n2)c1,-10.671465438373719,0.059486164092788896,-8.7
18626-1,CCOc1nc(NC(=O)Cc2cccc(Cl)c2)cc(N)c1C#N,-7.895489525990811,0.052475191904996395,-8.87
18628-1_flip,CCOc1nc(NC(=O)Cc2ccccc2C)cc(N)c1C#N,-7.142412480521684,0.04872845383333189,-8.7
18632-1,CCOc1nc(NC(=O)Cc2cccc(OC)c2)cc(N)c1C#N,-8.028517805018835,0.0423563345059235,-9.08
18635-1,CCOc1nc(NC(=O)Cc2cc(C)ccc2C)cc(N)c1C#N,-7.379760106195882,0.04982186443296843,-7.29
18627-1,CCOc1nc(NC(=O)Cc2ccc(Cl)cc2)cc(N)c1C#N,-7.3524307488234,0.052590588465898584,-8.48
18625-1,CCOc1nc(NC(=O)Cc2ccccc2Cl)cc(N)c1C#N,-7.465042585165787,0.04993065731993192,-8.11
18630-1,CCOc1nc(NC(=O)Cc2ccc(C)cc2)cc(N)c1C#N,-7.392190304197609,0.04185973717841294,-9.14
18633-1,CCOc1nc(NC(=O)Cc2ccc(OC)cc2)cc(N)c1C#N,-7.802765081962049,0.04896781954973797,-9.17
18624-1,CCOc1nc(NC(=O)Cc2ccccc2)cc(N)c1C#N,-6.752075256972118,0.03428955953581297,-8.49
18629-1,CCOc1nc(NC(=O)Cc2cccc(C)c2)cc(N)c1C#N,-7.965722154748033,0.04986701531484468,-8.67
18636-1,CCOc1nc(NC(=O)Cc2cc(Br)ccc2Br)cc(N)c1C#N,-8.777349842988954,0.05071865323640815,-7.51
18634-1,CCOc1nc(NC(=O)Cc2cc(OC)ccc2OC)cc(N)c1C#N,-10.405361513512489,0.034130414787996124,-9.99
18658-1,COc1ccc(OC)c(CC(=O)Nc2cc(N)c(C#N)c(OCCO)n2)c1,-9.842392705083611,0.04928868361082292,-9.7
18638-1,CCOc1nc(NC(=O)Cc2cc(OC)c(S(C)(=O)=O)cc2OC)cc(N)c1C#N,-11.224324805121977,0.05903970081428834,-10.09
18639-1,CCOc1nc(NC(=O)Cc2cc(OC)c([N+](=O)[O-])cc2OC)cc(N)c1C#N,-11.23863729398439,0.06501520891609607,-9.74
18659-1,COCCOc1nc(NC(=O)Cc2cc(OC)ccc2OC)cc(N)c1C#N,-10.34183001181021,0.054258239340319675,-9.47
