mol,smiles,pred_dg (kcal/mol),pred_dg_err (kcal/mol),exp_dg (kcal/mol)
11,CCSc1ccc(-c2cc(NC[C@H](O)c3ccccc3)ncn2)cc1,-10.0427465998096,0.0567657530747329,-12.1228
12,O[C@@H](CNc1cc(-c2ccc(SC(F)(F)F)cc2)ncn1)c1ccccc1,-13.098503531020139,0.0568036798358231,-11.0462
24,CCOc1ccc(-c2cc(NC[C@H](O)c3ccccc3)ncn2)cc1C(F)(F)F,-11.870809507115196,0.062319748930839566,-11.6273
25,CCOc1ccc(-c2cc(NC[C@H](O)c3ccccc3)ncn2)cc1Cl,-10.354770657073923,0.051776649356750054,-12.038
27,O[C@@H](CNc1cc(-c2ccc(OCC(F)(F)F)c(F)c2)ncn1)c1ccccc1,-13.164395695181906,0.062831505804804,-11.1877
14,O[C@@H](CNc1cc(-c2ccc(F)cc2)ncn1)c1ccccc1,-5.382934075770919,0.02857839942453655,-7.84252
19,COc1cccc(-c2cc(NC[C@H](O)c3ccccc3)ncn2)c1,-7.199725323963615,0.05336596498177513,-7.972320000000001
20,Cc1ccccc1-c1cc(NC[C@H](O)c2ccccc2)ncn1,-4.327935495955683,0.04769201914599468,-6.82123
30,O[C@@H](CNc1cc(-c2ccc(Cl)c(C(F)(F)F)c2)ncn1)c1ccccc1,-10.184322190613733,0.045876552532201485,-9.90394
15,N#CCc1ccc(-c2cc(NC[C@H](O)c3ccccc3)ncn2)cc1,-10.996467388347972,0.04185540692789262,-8.59027
22,COc1ccc(-c2cc(NC[C@H](O)c3ccccc3)ncn2)cc1C,-7.990942288160848,0.0537845699427901,-9.97238
28,CC(=O)c1ccc(-c2cc(NC[C@H](O)c3ccccc3)ncn2)cc1F,-10.494523693246943,0.043487445842222736,-11.5891
29,O[C@@H](CNc1cc(-c2ccc(C(F)(F)F)c(F)c2)ncn1)c1ccccc1,-11.054706276534894,0.05175730327762365,-10.806
31,O[C@@H](CNc1cc(-c2ccc(C(F)(F)F)c(Cl)c2)ncn1)c1ccccc1,-11.25734006976302,0.05478070712255562,-11.2901
23,O[C@@H](CNc1cc(-c2ccc(OC(F)(F)F)c(F)c2)ncn1)c1ccccc1,-12.376138495589665,0.05896168193113943,-10.6737
26,CCOc1ccc(-c2cc(NC[C@H](O)c3ccccc3)ncn2)cc1F,-9.937504463631395,0.05348498539099466,-10.6737
33 (Saha 2018),O[C@@H](CNc1cc(-c2ccc(C(F)(F)F)c(Cl)c2)ncn1)c1cccc(F)c1,-12.382459514416293,0.056222136089942455,-9.73619
39,O[C@@H](CNc1cc(-c2ccc(C(F)(F)F)c(Cl)c2)ncn1)c1ccc(F)c(F)c1,-12.751679295758358,0.05957384321523677,-10.7146
2,Cc1ccc(-c2cc(NC[C@H](O)c3ccccc3)ncn2)cc1,-6.312878281995432,0.04081597588472365,-8.66521
4,CC(C)c1ccc(-c2cc(NC[C@H](O)c3ccccc3)ncn2)cc1,-11.33905609931676,0.04383682144158113,-11.3247
6,O[C@@H](CNc1cc(-c2ccc(C(F)(F)F)cc2)ncn1)c1ccccc1,-10.184231401895868,0.03674632952505703,-10.4205
6MRG ligand,O[C@@H](CNc1cc(-c2ccc3c(c2)OCCO3)ncn1)c1ccccc1,-9.046345624766927,0.05774660819902442,-10.2873
9,O[C@@H](CNc1cc(-c2ccc(OCC(F)(F)F)cc2)ncn1)c1ccccc1,-13.271329903418533,0.05240449665166875,-10.5657
fig 3,O[C@@H](CNc1cc(-c2ccc(OC(F)(F)F)cc2)ncn1)c1ccccc1,-11.449314126652391,0.04758746181849553,-10.5996
