mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),exp_ddg (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),mle_ddg (kcal/mol),mle_ddg_err (kcal/mol)
cmpd 2 (methyl),cmpd 3 (Allyl),3.1383277760959083,0.05077696940521914,4.30714521007242,0.04943148368253082,2.5,-1.1688174339765116,0.07086446359801837,-1.1899527486084454,0.05284153971449384
cmpd 2 (methyl),cmpd 6 (ethyl),3.5867042540712224,0.044566838743259285,3.3975851395153858,0.04272819681831893,1.0,0.18911911455583663,0.06174060186710749,0.033310055972305186,0.05784087890647288
cmpd 2 (methyl),cmpd 7 (n-propyl),4.608057289983135,0.04994972214186668,5.835948392653936,0.048928723572473104,2.5700000000000003,-1.227891102670801,0.0699213467582052,-1.0074800736697433,0.05703479106721762
cmpd 3 (Allyl),cmpd 4 (Crotyl),1.4271017165650919,0.04106686511942585,4.9632357455351475,0.040773973536324136,-1.5500000000000007,-3.536134028970055,0.0578705825845738,-2.963308743699379,0.0505670505105581
cmpd 3 (Allyl),cmpd 6 (ethyl),2.513057199810266,0.049138050047153894,0.9980012055649179,0.04792964640023284,-1.5,1.515055994245348,0.06864254487187924,1.2232628045807505,0.05253141243138166
cmpd 3 (Allyl),cmpd 8 (n-Butyl),11.671421483716111,0.05611390099475095,13.087857450319651,0.05664578492032741,-0.5700000000000012,-1.4164359666035389,0.0797340255730808,-2.1368949901961454,0.047509442503388274
cmpd 5 (1-Butenyl),cmpd 7 (n-propyl),0.7839993470947958,0.04616181935577212,-0.4455298435341939,0.046608916551948716,0.6200000000000001,1.2295291906289898,0.0655995782637469,1.477913596481085,0.05821027162283943
cmpd 5 (1-Butenyl),cmpd 8 (n-Butyl),7.915704548137161,0.05175027131743505,8.86510224103929,0.051679225570916,-0.02000000000000135,-0.9493976929021288,0.07313571587834332,-0.8414540686537624,0.054576858080542474
cmpd 5 (1-Butenyl),cmpd 9 (methoxyethyl),-4.500158613552651,0.048593141425490385,-5.415763895688458,0.04925451993765769,0.41999999999999993,0.9156052821358067,0.06919032539226008,0.5426733912480728,0.05967095968366123
cmpd 6 (ethyl),cmpd 7 (n-propyl),2.3615614165339003,0.04254075545302558,3.0371798069176505,0.0417426657499348,1.5700000000000003,-0.6756183903837503,0.059600050490120446,-1.0407901296420485,0.05674758465977788
cmpd 8 (n-Butyl),cmpd 4 (Crotyl),-9.592021072996232,0.052512951242134544,-9.213716627614534,0.053268316870559156,-0.9799999999999995,-0.3783044453816972,0.07480055902452265,-0.8264137535032337,0.051068222854912436
cmpd 9 (methoxyethyl),cmpd 4 (Crotyl),3.040426471470313,0.04926155117424875,4.7736020155830055,0.053119843164107235,-1.4200000000000008,-1.7331755441126926,0.07244596718846728,-2.210541213405069,0.05647967224749495
cmpd 9 (methoxyethyl),cmpd 8 (n-Butyl),11.085018406684394,0.04018934450273847,12.511683211810045,0.04053879346476446,-0.4400000000000013,-1.4266648051256499,0.057083948594492166,-1.3841274599018352,0.05375940761234143
