mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),exp_ddg (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),mle_ddg (kcal/mol),mle_ddg_err (kcal/mol)
MT,ET,2.219344458315729,0.03835190625684844,4.002649019678801,0.04042479494368756,-1.3200000000000003,-1.783304561363072,0.05572282081672892,-1.48810407294732,0.03753975866564279
IPT,ET,-2.5222744352528585,0.04339965426299387,-3.8444484528394685,0.04192894970317728,0.8899999999999997,1.3221740175866097,0.06034539595825826,1.1581638643434111,0.04385786496652765
IBT,PT,-2.9864305084650007,0.04316485527583531,-3.779759998484261,0.04227000792832997,0.8900000000000006,0.7933294900192603,0.06041488476563442,0.9441722396900989,0.04182160559283889
PT,SBT_S,4.493979423301126,0.04609455839438421,5.210936880819831,0.04315639757682486,-0.22000000000000064,-0.7169574575187045,0.06314414434753447,-0.7516699410374876,0.04217283713789344
MT,PT,3.451074200021582,0.04498963851676503,6.58699300413591,0.04442427571735897,-2.5599999999999996,-3.135918804114328,0.06322644895042832,-3.237873089501486,0.036707448822816804
MT,IPT,5.552147433969223,0.04674467736061958,7.902870055483736,0.04542302307798756,-2.21,-2.350722621514513,0.06517910621580977,-2.646267937290731,0.04379224713796452
IBT,ET,-3.969592599985573,0.045054596163177967,-6.842210578034483,0.04520197183706953,2.13,2.8726179780489103,0.06382111635960529,2.6939412562442646,0.042554005404403024
SBT_S,ET,-5.775616961598113,0.05109109332321804,-8.308659520603872,0.05015020359428151,1.46,2.5330425590057586,0.07159149905896411,2.5014389575916534,0.042899240947297336
PT,IPT,1.2113604515544951,0.05230924045500714,0.7524436196913059,0.0517022770958289,0.34999999999999964,0.4589168318631891,0.07354850164261424,0.5916051522107546,0.043147602920987224
IBT,SBT_S,1.6278518799925892,0.05557401893682689,1.4507736821996795,0.054628859247800816,0.6699999999999999,0.17707819779290968,0.07792806839327424,0.19250229865261126,0.04728851191471263
