mol,smiles,pred_dg (kcal/mol),pred_dg_err (kcal/mol),exp_dg (kcal/mol)
12,CN1C(=O)[C@]2(CC(C)(C)Oc3ccc(-c4cccc(Cl)c4)cc32)[NH+]=C1N,-10.420299209515282,0.05185450189706631,-10.4569
24,CN1C(=O)[C@]2(CC(C)(C)Oc3ccc(-c4cccc(C(F)(F)F)c4)cc32)[NH+]=C1N,-9.965450454110702,0.05119605038217731,-9.78584
11,CN1C(=O)[C@]2(CC(C)(C)Oc3ccc(-c4ccccc4)cc32)[NH+]=C1N,-8.27284015202807,0.04091643478794378,-8.70337
32,CN1C(=O)[C@]2(CC(C)(C)Oc3ccc(-c4ccccn4)cc32)[NH+]=C1N,-7.347152178910116,0.044075385479037464,-7.721520000000001
27,CN1C(=O)[C@]2(CC(C)(C)Oc3ccc(-c4cccc(F)c4)cc32)[NH+]=C1N,-9.163349455975927,0.03989932162370109,-9.61238
15,COc1ccccc1-c1ccc2c(c1)[C@@]1(CC(C)(C)O2)[NH+]=C(N)N(C)C1=O,-8.987318855330255,0.050293999651855624,-7.91744
16,COc1ccc(-c2ccc3c(c2)[C@@]2(CC(C)(C)O3)[NH+]=C(N)N(C)C2=O)cc1,-7.028918494284975,0.05541972247214323,-7.05774
26,CN1C(=O)[C@]2(CC(C)(C)Oc3ccc(-c4cccc(OC(F)F)c4)cc32)[NH+]=C1N,-9.33620501132716,0.05341610997215537,-10.3651
13,CN1C(=O)[C@]2(CC(C)(C)Oc3ccc(-c4cccc(C#N)c4)cc32)[NH+]=C1N,-10.043641404496675,0.03750041619903982,-9.64326
21,CN1C(=O)[C@]2(CC(C)(C)Oc3ccc(-c4cc(Cl)ccc4F)cc32)[NH+]=C1N,-10.315383973343334,0.05026569539053593,-10.2153
14,COc1cccc(-c2ccc3c(c2)[C@@]2(CC(C)(C)O3)[NH+]=C(N)N(C)C2=O)c1,-10.118335924012571,0.05111090154272796,-9.83624
22,CC(C)Oc1cccc(-c2ccc3c(c2)[C@@]2(CC(C)(C)O3)[NH+]=C(N)N(C)C2=O)c1,-7.450679233127488,0.056251292701215254,-7.60692
18,COc1cc(F)cc(-c2ccc3c(c2)[C@@]2(CC(C)(C)O3)[NH+]=C(N)N(C)C2=O)c1,-10.941383400931096,0.06450382224492533,-9.90099
36,CC#Cc1cncc(-c2ccc3c(c2)[C@@]2(CC(C)(C)O3)[NH+]=C(N)N(C)C2=O)c1,-13.618173531667825,0.049561302614086894,-10.9787
40,CN1C(=O)[C@]2(CC(C)(C)Oc3ccc(-c4ccns4)cc32)[NH+]=C1N,-7.0208657080602705,0.05152383816266083,-8.64597
19,COc1ccc(F)c(-c2ccc3c(c2)[C@@]2(CC(C)(C)O3)[NH+]=C(N)N(C)C2=O)c1,-11.053480402235568,0.06162595230313015,-9.91084
23,CCOc1cccc(-c2ccc3c(c2)[C@@]2(CC(C)(C)O3)[NH+]=C(N)N(C)C2=O)c1,-11.146762060865417,0.06818334681246815,-9.81896
35,CN1C(=O)[C@]2(CC(C)(C)Oc3ccc(-c4cncc(C(F)(F)F)c4)cc32)[NH+]=C1N,-10.03626220159921,0.04223041283675122,-9.88176
37,CN1C(=O)[C@]2(CC(C)(C)Oc3ccc(-c4cccnc4F)cc32)[NH+]=C1N,-8.28419267702351,0.0563759792215397,-9.45002
17,CN1C(=O)[C@]2(CC(C)(C)Oc3ccc(-c4cc(Cl)cc(Cl)c4)cc32)[NH+]=C1N,-10.673732264133557,0.055499601924682854,-10.3651
20,CN1C(=O)[C@]2(CC(C)(C)Oc3ccc(-c4cc(F)cc(Cl)c4)cc32)[NH+]=C1N,-9.630611691566534,0.05416524041788104,-10.1676
33,CN1C(=O)[C@]2(CC(C)(C)Oc3ccc(-c4ccncc4)cc32)[NH+]=C1N,-7.874311532877378,0.05227811010594188,-7.13992
31,CN1C(=O)[C@]2(CC(C)(C)Oc3ccc(-c4cccnc4)cc32)[NH+]=C1N,-8.007898806408283,0.046872647219168846,-9.53354
38,CN1C(=O)[C@]2(CC(C)(C)Oc3ccc(-c4cncc(F)c4)cc32)[NH+]=C1N,-9.06216805565088,0.0521151004229098,-9.38493
25,CSc1cccc(-c2ccc3c(c2)[C@@]2(CC(C)(C)O3)[NH+]=C(N)N(C)C2=O)c1,-10.237200929223793,0.060767923928596375,-8.87004
1a,CN1C(=O)[C@]2(CC(C)(C)Oc3ccc(Br)cc32)[NH+]=C1N,-5.81636189809274,0.04558724592505734,-6.08468
28,CN1C(=O)[C@]2(CC(C)(C)Oc3ccc(C4CCCCC4)cc32)[NH+]=C1N,-8.406824432306614,0.055232107638376826,-8.997
39,CN1C(=O)[C@]2(CC(C)(C)Oc3ccc(-c4cncnc4)cc32)[NH+]=C1N,-7.828528440340448,0.04089548301707928,-9.36077
34,CN1C(=O)[C@]2(CC(C)(C)Oc3ccc(-c4cncc(Cl)c4)cc32)[NH+]=C1N,-10.058009168542974,0.03654442958574683,-10.2494
30,CN1C(=O)[C@]2(CC(C)(C)Oc3ccc(N4CCCCC4)cc32)[NH+]=C1N,-7.4563593005447135,0.06018610309958986,-6.94738
29,CC(C)COc1ccc2c(c1)[C@@]1(CC(C)(C)O2)[NH+]=C(N)N(C)C1=O,-8.651653732516133,0.06574615481193558,-8.73567
41,Cc1ccc(C(=O)Nc2ccc3c(c2)[C@@]2(CC(C)(C)O3)[NH+]=C(N)N(C)C2=O)o1,-8.200895418950504,0.0698395097828384,-9.10997
