mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),exp_ddg (kcal/mol)
3a,3b,-1.5653567327062725,0.03793215368174313,-1.8251125869091867,0.03840441377010853,0.2597558542029141,0.05397913745106604,-0.5260493354729219
1b,1a,0.47878864566688634,0.0464325219987892,-1.836924909639524,0.04802805364573124,2.3157135553064103,0.06680324121002873,1.3952195472505289
1b,5a,-0.995190138205874,0.049951455742919655,0.2148720325407605,0.04861031456536701,-1.2100621707466346,0.06970014786914583,-0.8264598476524214
1b,5b,-0.56689496772903,0.055385599657841,1.3497889194773642,0.05724844824095601,-1.9166838872063943,0.07965519113941072,-0.5405552764679439
1a,5d,-4.633588772764377,0.06006035716291555,-1.545290701004639,0.06006606326318831,-3.088298071759739,0.08494220657879285,-2.349004747544686
3a,5b,-8.261317378085227,0.050652771633263746,-8.59943486857719,0.050811009923034535,0.33811749049196127,0.07174581523357501,0.525340037635711
1a,5c,0.010203148577185399,0.0673307029476363,3.533385942184575,0.06804498007200767,-3.5231827936073894,0.09572639590218969,-1.418601554367181
3b,5d,-9.234474678227741,0.04012995511059259,-9.62877638710758,0.04036125707103466,0.39430170887984045,0.056916116957609834,0.6381594492824195
3a,5c,-5.6929235261257265,0.06083600669737619,-6.448519713072256,0.06119204720542274,0.7555961869465291,0.08628723168623437,1.0425133069870027
5a,5j,1.676259094181936,0.04625057384177254,2.177046072187078,0.048537421876777516,-0.5007869780051419,0.0670447380719586,-0.32791824345649395
3b,5c,-4.0054161628634155,0.06143153631883908,-4.669624366550188,0.06260741470555112,0.6642082036867727,0.08771272445093531,1.5685626424599246
5a,5k,-0.12398343648248115,0.046978919256111,0.281467907722687,0.04803545164562268,-0.40545134420516815,0.06718945951018769,-0.20612150628037756
5a,7,-1.6752220903476247,0.0442306805664244,-4.035944220786664,0.04510356586947758,2.3607221304390396,0.06317186681990153,2.3763908249569816
5b,5j,0.9409515352060992,0.03829715863177135,0.7812560696851995,0.039028513864061365,0.15969546552089978,0.05467995294167954,-0.6138228146409717
5a,5n,4.177385476977155,0.06592621367671607,4.2729885464431066,0.06437805326441498,-0.09560306946595187,0.09214553375972097,0.04418056157028358
5b,5h,7.676731289255743,0.055893437852927275,6.47134880296653,0.05522290960603695,1.2053824862892137,0.07857255335278071,0.42725797721099323
5a,5p,9.954321409114586,0.07000411562051256,9.860547057027151,0.06683325517514198,0.09377435208743488,0.09678460725299108,0.25681759458173514
5b,5k,-0.4610541017685562,0.05012775374793613,-0.8339819442787625,0.051302692259396425,0.3729278425102062,0.07172696793310072,-0.4920260774648552
5b,5m,-1.2313476287236365,0.05616463992539117,-1.2031315993077503,0.05696702962974353,-0.028216029415886197,0.07999818274676569,-2.2282669178616215
5b,7,-2.226364490646275,0.04961124439416902,-5.367341230779083,0.05248390388902067,3.1409767401328073,0.07222074312668021,2.090486253772504
5d,5m,0.9298296819180711,0.049427602411574956,1.944192051412438,0.05039665360613682,-1.0143623694943669,0.07058973420302468,-1.815036994035408
5d,5n,5.901391522101976,0.06173687110768693,5.98032171745837,0.06149189129096493,-0.07893019535639359,0.08713606571739968,0.17150591421201922
5b,5p,8.927386945853806,0.06959247899208602,8.414140814178168,0.06903505483594312,0.5132461316756387,0.09802526168526972,-0.02908697660274251
5e,5k,1.8458939503474026,0.04834341885100893,3.166827016287449,0.049656793746091256,-1.3209330659400464,0.06930283768610009,-0.8610754397207815
5e,5h,9.944079934173082,0.0631032363960638,10.403860533217015,0.06434896470607204,-0.4597805990439329,0.09012662038710215,0.0582086149550669
5e,7,0.14739844441308597,0.04736443609650538,-1.62952041676595,0.04843946915778239,1.776918861179036,0.0677478558998563,1.7214368915165779
5f,5g,-3.399543754090451,0.0413880760296203,-2.6522913854393892,0.04193308843636119,-0.7472523686510618,0.058918220808552246,-0.5462602459540343
5e,5i,3.058965636415549,0.061573483056396594,4.781851797797553,0.06165237027763269,-1.7228861613820041,0.087133854365262,-1.983493465476578
5f,5i,-1.4006441021742355,0.032348703465694684,-1.2291921218547326,0.033780413651806306,-0.1714519803195027,0.046771304903739735,-1.827081136232103
5f,5h,5.362633819318899,0.040071216442028525,4.3146107441326595,0.037909722662214394,1.0480230751862392,0.0551620291456896,0.21462094419954164
5f,5l,0.8215566989863559,0.04096106774909229,1.57154877117953,0.04362126411781915,-0.7499920721931741,0.05983831343196652,0.17150591421201583
5g,5a,0.6826901019406281,0.05429798123562529,-0.9014178212387413,0.055524954102383596,1.5841079231793693,0.07766138869693305,0.04771864175810509
5l,5a,-3.4928476530625945,0.04666036680647072,-4.841228320626291,0.048284104852343704,1.3483806675636967,0.06714569689791385,-0.670047518407945
5l,5b,-2.8856258754173614,0.04047064178323202,-3.5289561323542284,0.044142033136312216,0.6433302569368671,0.05988649209758384,-0.38414294722346737
5i,5o,5.009987961895593,0.05745020252638494,4.637459740917841,0.05707783855512547,0.372528220977752,0.08098398251782642,0.04113111879943573
5g,5b,1.4303729364107212,0.05787515281015327,0.5041587553087363,0.058767902538126394,0.9262141811019848,0.08248151114964683,0.33362321294258274
5j,5o,3.106036830802186,0.07048152187020064,3.7854587406508746,0.07057183079856033,-0.6794219098486886,0.09973980262362762,-0.9594901697802442
5o,5m,-6.0286583498823845,0.05155987945785053,-6.754175443073127,0.05065819706367977,0.7255170931907424,0.07228190713761426,-0.6549539334404056
5p,5n,-4.693066421251007,0.05575380856554598,-5.000835540176047,0.05362102217861292,0.30776911892504,0.0773543870057985,-0.21263703301145156
