mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),exp_ddg (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),mle_ddg (kcal/mol),mle_ddg_err (kcal/mol)
17,1h1q,-0.0477861062219962,0.04737047180917092,-0.825514737303977,0.044618649014617734,-1.1399999999999997,0.7777286310819808,0.06507522907614775,0.8486290385480881,0.06188225097756049
17,1oi9,-13.626858262335164,0.05169185277039255,-12.106734244345411,0.052759548361543084,-2.7,-1.5201240179897533,0.07386215259623798,-1.57431845255981,0.06053946001053859
17,1oiu,-86.73747627274193,0.04780114742649334,-84.15215322213837,0.048853433092934447,-2.04,-2.585323050603565,0.06834915961630526,-2.6171305826365003,0.07025590088067551
1h1r,1h1q,1.4556430377716107,0.04467198476181832,-0.11954470992582154,0.04366237801076631,-0.5100000000000007,1.5751877476974323,0.062465906509992924,1.7432866577829031,0.0662715072145053
1h1r,1oi9,-12.284045336204228,0.053976369194850556,-11.728962635975092,0.05023850095078105,-2.070000000000001,-0.5550827002291348,0.0737384255950752,-0.6796608333249949,0.06501942710298239
1h1r,1oiu,-85.37654145185593,0.05001111122200327,-83.75343631988824,0.049251430546340014,-1.410000000000001,-1.6231051319676928,0.07019127193975426,-1.7224729634016853,0.0741511381638053
1h1s,29,58.131349928226825,0.0645769248967326,56.52154643059954,0.06034061998602094,1.3699999999999992,1.609803497627279,0.08838082172856072,1.083710963459735,0.0778686603648585
1h1s,31,60.48588794559537,0.0560038853656329,58.33757833945141,0.05525535535302713,1.7100000000000009,2.1483096061439615,0.07867394404271502,2.3999528467965465,0.07640018581377203
1h1s,32,16.126130105863805,0.05404303997451138,15.627807863018754,0.053681709375447015,1.5,0.4983222428450497,0.07617332926396608,0.5066521596396214,0.07346117729881783
1oiu,1h1q,87.35040168782909,0.059804487703175056,83.69441282634108,0.058947730167827755,0.9000000000000004,3.6559888614880096,0.08397268390005316,3.4657596211845885,0.06527034561317335
1oiy,1oi9,8.965007375107243,0.05214831578791241,10.690572036577036,0.049029526447057444,0.049999999999998934,-1.7255646614697937,0.07157751953748147,-1.1285966494699178,0.053800900757779546
1oiy,26,17.76588374819231,0.05365512148670135,16.862453592765963,0.052674859551139874,1.3599999999999994,0.9034301554263443,0.07518984566073396,0.33918023728798374,0.05978666896963057
1oiy,29,5.908060342377778,0.06629489929280363,7.691532938735088,0.06684683399036179,-0.09000000000000163,-1.7834725963573106,0.0941462313997643,-1.100151870439385,0.0701327938246556
1oiy,31,5.603242538684856,0.06838057880989017,5.021965499072497,0.06867952811212058,0.25,0.5812770396123584,0.0969163615705788,0.21609001289742658,0.0684986780530315
20,1h1q,6.700738630263116,0.05104858246995927,6.370346843254561,0.04949877607855757,0.5400000000000009,0.33039178700855487,0.07110616432818898,0.43211270423650383,0.06439627124436426
21,1h1q,-1.499116971096394,0.05126290335141194,-2.491436647088399,0.0495257102552653,-0.35000000000000053,0.9923196759920049,0.07127889755253439,0.8051850084288805,0.06791202646058765
21,20,-7.614789518069928,0.05288889263415139,-7.982587699736978,0.0520317586341984,-0.8900000000000015,0.3677981816670502,0.07419257961975896,0.3730723041923767,0.07486777473789179
22,20,-8.09263178488163,0.05068263631391209,-7.042131814077513,0.04630636252773173,-0.8600000000000003,-1.0504999708041185,0.06865135711898197,-0.9601969918896929,0.067909560511943
22,21,0.4175692736835792,0.05376323939576744,1.5519480728290607,0.05151295541689032,0.030000000000001137,-1.1343787991454815,0.0744585152021522,-1.3332692960820696,0.07125217187378269
22,32,-67.04273836532616,0.06707502620158375,-63.39062159634334,0.06799444312252241,-1.8899999999999997,-3.652116768982816,0.09551075036604562,-3.499645803550668,0.06936331476678996
26,1h1q,1.91223789585056,0.050951744538206285,0.8754627284763942,0.04962602341168312,0.25,1.0367751673741656,0.07112539962027317,0.9551706043499966,0.06057442934449437
26,1oi9,-11.957666457498366,0.0479458522452283,-10.841495560634653,0.043626671405006444,-1.3100000000000005,-1.1161708968637125,0.06482353897622121,-1.4677768867579015,0.059201982422288496
28,1h1s,-27.637215379502763,0.05247774167659583,-28.763893127601847,0.05081236523649653,-0.14000000000000057,1.1266777480990846,0.07304662779624152,0.9918961350580311,0.07702419563889217
28,1oiy,21.69038001591382,0.06675752887163644,19.015861601573338,0.0683286727311025,1.3200000000000003,2.674518414340484,0.09552682962519736,3.175758968957151,0.06919398251620079
28,30,24.946229353833196,0.05257750688970907,22.621719944473057,0.05104119917669795,1.299999999999999,2.3245094093601395,0.07327754256341268,2.165202075916099,0.08150495315498454
30,29,8.971623730843158,0.06381573903451102,8.983799647006517,0.06224305972929763,-0.07000000000000028,-0.012175916163359191,0.08914396801234352,-0.08959497739833289,0.08230345644014943
30,31,7.698588351996933,0.04864387570490972,6.463555834116269,0.04852307091687691,0.27000000000000135,1.2350325178806643,0.0687074599646863,1.2266469059384786,0.08091550572885757
30,32,-37.471725478443794,0.06085346800661046,-36.93780072147688,0.06008222584853743,0.0600000000000005,-0.533924756966914,0.08551618812450787,-0.6666537812184465,0.07814649861066225
