mol,smiles,pred_dg (kcal/mol),pred_dg_err (kcal/mol),exp_dg (kcal/mol)
CHEMBL3402741_400,CC[NH+](CC)CCCOC(=O)Nc1cccc(CN2N=C(c3ccc(OC)c(OC)c3)CSC2=O)c1,-11.470042842706631,0.06400293443489781,-8.72837
CHEMBL3402763_90,CC[NH+](CC)CCCOC(=O)Nc1cccc(CN2N=C(c3ccc(Cl)cc3)CSC2=O)c1,-9.412524398014693,0.07914760590363419,-9.61215
CHEMBL3402764_90,C[NH+](C)CCCOC(=O)Nc1cccc(Cn2nc(-c3ccc(F)cc3)ccc2=O)c1,-6.741717476913632,0.05703928664528051,-9.61215
CHEMBL3402742_23,C[NH+](C)CCCOC(=O)Nc1cccc(CN2N=C(c3cc(F)cc(F)c3)CSC2=O)c1,-9.559838332813776,0.06349670103910561,-10.4205
CHEMBL3402756_2.7 redocked,C[NH+](C)CCCOc1cnc(-c2cccc(Cn3nc(-c4cc(F)cc(F)c4)ccc3=O)c2)nc1,-11.738058122418408,0.04985959996874268,-11.6897
CHEMBL3402757_6.5 redocked,C[NH+](C)CCCOc1cnc(-c2cccc(Cn3nc(-c4cccc(F)c4)ccc3=O)c2)nc1,-11.018688075043107,0.06290719561567616,-11.1692
CHEMBL3402743_42,C[NH+](C)CCCOC(=O)Nc1cccc(Cn2nc(-c3cc(F)cc(F)c3)ccc2=O)c1,-8.460669292529541,0.06711414330695331,-10.0637
CHEMBL3402765_11-charged-pKa-8.1,O=C(Nc1cccc(Cn2nc(-c3cc(F)cc(F)c3)ccc2=O)c1)OCCC[NH+]1CCOCC1,-8.5355226032266,0.07320591685157285,-10.8575
CHEMBL3402758_10 redocked,C[NH+](C)CCCOc1cnc(-c2cccc(Cn3nc(-c4cccnc4)ccc3=O)c2)nc1,-11.154555934596198,0.052281194155798065,-10.914
CHEMBL3402759_5.7 redocked,COc1cccc(-c2ccc(=O)n(Cc3cccc(-c4ncc(OCCC[NH+](C)C)cn4)c3)n2)c1,-12.424547280449037,0.059340828548492625,-11.247
CHEMBL3402760_1 redocked,C[NH+](C)CCCOc1cnc(-c2cccc(Cn3nc(-c4cccc(C#N)c4)ccc3=O)c2)nc1,-13.32252258088402,0.06907958132627318,-12.2782
CHEMBL3402762_1 redocked,C[N@H+]1CC[C@H](COc2cnc(-c3cccc(Cn4nc(-c5cccc(C#N)c5)ccc4=O)c3)nc2)CC1,-15.031983060404357,0.06741551544998656,-12.2782
