mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),exp_ddg (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),mle_ddg (kcal/mol),mle_ddg_err (kcal/mol)
2d,4d,41.58554866548621,0.051805466957565126,47.862954792302524,0.05312675879322611,-1.8617000000000026,-6.2774061268163175,0.0742041704122147,-6.153425641435987,0.05465249381577531
2d,7d,65.83866554083379,0.055441997581253136,74.99440892614254,0.054137456328772045,-1.7698,-9.155743385308753,0.07748986561834638,-9.433040472530127,0.0564794964982723
3d,4d,-5.583329228489611,0.05163069132052793,4.360709652816861,0.051365961269163936,-6.1501300000000025,-9.944038881306472,0.07282987205358038,-9.721788754616549,0.04745242089746279
3d,5d,-27.571849046479286,0.04464539924715328,-19.90652384931412,0.0446466256410121,-4.060230000000001,-7.665325197165164,0.06313899631025499,-7.535811656391704,0.04516056080938875
3d,6d,15.98607260828568,0.038077508243081946,20.133729101355485,0.03980409722462773,-0.2125799999999991,-4.147656493069804,0.055084142816872364,-4.373371120848729,0.04702424837972851
4d,7d,23.879918149736763,0.041793403380936026,27.381047385084337,0.041134666539137006,0.09190000000000254,-3.5011292353475767,0.05864085058598342,-3.2796148310941398,0.04788780684320693
5d,6d,42.84012248812876,0.03727221192378621,39.941857944430566,0.040045162615445634,3.8476500000000016,2.898264543698192,0.05470678962056826,3.1624405355429754,0.04286601556098112
5d,7d,46.31339625160132,0.05288350939180155,51.68197459575681,0.050228914957307656,-1.9979999999999993,-5.368578344155498,0.07293565289610568,-5.465591929318984,0.045617825987664444
8d,2d,-49.68180094473759,0.04534872873850444,-50.08046524889465,0.046436615483387636,-2.853300000000001,0.3986643041570554,0.06490659793696212,0.2989715225773164,0.05485458365388732
8d,5d,-30.37122230726097,0.04253615300006565,-26.57191156762119,0.04093178692538649,-2.6251000000000015,-3.799310739639782,0.05903164823169208,-3.6684770206338264,0.04358988266769941
8d,6d,12.810359531164808,0.045099491020154404,13.259272122949122,0.04562144876441174,1.22255,-0.44891259178431375,0.06415045344844285,-0.506036485090851,0.04551792563423449
