mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),exp_ddg (kcal/mol)
ejm_31,ejm_50,-1.420995774366623,0.041978126931283374,-1.518320673720345,0.04149611203701298,0.0973248993537218,0.05902618448491544,0.5599999999999987
ejm_43,ejm_42,-1.8502579259553034,0.048929454490592335,-0.9525514843762641,0.04907141000407014,-0.8977064415790391,0.0692971485454813,-1.5199999999999994
ejm_43,ejm_44,2.8846949965504383,0.0505121890802836,1.5909376610683883,0.04838646475444584,1.29375733548205,0.06994806085314696,0.8399999999999999
ejm_42,ejm_54,-1.9857501693927593,0.05595436129158387,-1.6529099228600737,0.055364425815655344,-0.33284024653268557,0.07871537456841772,-0.7499999999999996
ejm_31,ejm_48,22.377925808298524,0.06784921236567817,21.36374351009749,0.06683141575862622,1.014182298201036,0.09523630479468032,0.5400000000000001
ejm_31,ejm_49,20.625975840796094,0.07087951979661215,19.020966227997487,0.06885186395460724,1.6050096127986042,0.09881541123034442,1.7899999999999994
ejm_44,ejm_42,-4.902919599114835,0.05896154381894786,-2.6443786601439143,0.05702837626911677,-2.2585409389709206,0.08202864956468361,-2.359999999999999
ejm_45,ejm_42,0.8271819590293743,0.05671784962754493,0.47754628645683506,0.056379818046949436,0.3496356725725393,0.07997248495188783,-0.21999999999999945
ejm_45,ejm_54,1.2255926433486237,0.058497896276260244,1.6171936180452107,0.05988407763570282,-0.391600974696587,0.08371443497406515,-0.969999999999999
ejm_46,ejm_48,38.13514912657331,0.06243469513696194,36.352640923848554,0.06283447689088764,1.782508202724752,0.08857913209665622,2.310000000000001
ejm_46,jmc_27,-2.52514813960375,0.051841385482905344,-1.8545761569900663,0.052651072582023443,-0.6705719826136836,0.07388954386667095,0.030000000000000387
ejm_46,ejm_49,35.016425633739324,0.07063644946054251,32.72261299732143,0.07056671885930794,2.293812636417899,0.09984573001866621,3.56
ejm_47,ejm_42,-15.608869663198819,0.06182049410772862,-15.899295017729575,0.060848059958333964,0.29042535453075574,0.08674249185040002,-0.07999999999999934
ejm_48,ejm_47,-6.596694163741996,0.06055397576502006,-5.851019141345675,0.060534632739808435,-0.7456750223963208,0.0856225772906546,-0.7000000000000006
ejm_50,ejm_45,-2.9464034213876684,0.04633241592004506,-3.757654429780918,0.04625305287281535,0.8112510083932496,0.06546783687463255,-0.5799999999999991
ejm_50,ejm_44,7.197723981072099,0.06127585185025318,5.392464229117692,0.06087958626910981,1.8052597519544062,0.08637739313195414,1.5600000000000007
ejm_50,ejm_55,0.22294887449962136,0.047884075638290315,1.345780495532555,0.04971881840150596,-1.1228316210329334,0.0690278610633086,-0.2299999999999996
ejm_49,jmc_23,-37.231729640248176,0.07215778701935521,-34.687140651539494,0.07106691971295873,-2.5445889887086803,0.1012780988418461,-3.9499999999999984
ejm_55,ejm_43,4.717614922387977,0.047968133395938625,3.4722619414140823,0.049074600654324264,1.2453529809738946,0.06862403551870122,0.9500000000000004
jmc_27,jmc_23,-0.21086977192512066,0.04066683403089714,-0.32060288458035996,0.0415886542110939,0.10973311265523929,0.05816706584646051,-0.41999999999999865
jmc_28,jmc_23,-12.449137794908804,0.03345696321742533,-11.853895716641578,0.03252468596831349,-0.5952420782672259,0.046660728509846046,-0.7199999999999974
ejm_55,ejm_47,18.622211755490135,0.06365324886163307,18.116192230577113,0.06326614162391046,0.5060195249130238,0.08974597911114285,-0.48999999999999955
jmc_30,ejm_46,7.047934193075913,0.04619058134170353,6.733148032738855,0.04658595433572394,0.31478616033705836,0.06560351321426838,-0.3700000000000014
jmc_30,jmc_27,4.8229663924288655,0.03906282210045163,4.883521866371341,0.03887161720773303,-0.06055547394247572,0.05510813637563929,-0.340000000000001
jmc_28,ejm_54,5.512977517669461,0.0569093895398757,4.807854922155076,0.0584770522664569,0.7051225955143858,0.08159806529308919,0.45000000000000245
jmc_30,jmc_28,17.072214431036336,0.05113691585984044,16.186325927156087,0.051288401923947076,0.8858885038802496,0.07242571598243774,-0.040000000000002214
