mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),exp_ddg (kcal/mol)
b1i2a,b1i4a,-6.488687456420771,0.03714241856719267,-7.5846163113656155,0.038253047911088085,1.0959288549448445,0.053318429567163164,1.4641099999999987
b1i2a,b1i2g,2.7784163570403684,0.0485086005281949,2.5334088685298304,0.048033976749381445,0.24500748851053802,0.06826673602541804,0.3615299999999989
b1i2a,b1i2e,-0.554788241051612,0.04831721126345789,0.704018059240262,0.04898966652538941,-1.258806300291874,0.0688079961236082,-1.7748700000000004
b1a2m,b1i2o,-2.5064638716870267,0.057985319409277945,-1.5413945545849594,0.05717438799482602,-0.9650693171020671,0.08143222893657578,-0.9600400000000003
b1i2a,b1i2j,-2.746660157870868,0.05139193772405733,-0.6760765667065549,0.053093469035178156,-2.0705835911643127,0.07389213569266223,-2.625070000000002
b1i2a,b1i2d,5.588695091500845,0.051069868629411416,5.386614075760288,0.050262054066678434,0.20208101574055704,0.07165476649063232,0.28553999999999863
b1a2m,b1i2h,4.6540717576581025,0.07068127362439793,5.366208937698723,0.07165296907272699,-0.7121371800406203,0.10064785351960656,-0.2178700000000005
b1a2m,b1i2a,3.649355497116648,0.0718083781314482,3.4502693707869745,0.07052342440015526,0.19908612632967373,0.10064788402640894,0.9061300000000008
b1i2e,b1i5c,-10.545674056598108,0.04769676218598036,-9.27570671922909,0.04847721845100434,-1.2699673373690177,0.06800751305387047,-1.3931999999999995
b1i2e,b1i5a,-0.029482007777645265,0.053767693065190775,1.9907080705082967,0.05297387415755351,-2.020190078285942,0.07547977318999363,0.07909999999999903
b1a2m,b1i2c,8.731303747571674,0.07272900202089877,6.555819429022513,0.07112577808294078,2.1754843185491612,0.10172700744079537,2.721939999999999
b1i2h,b1i2g,2.1319972913207628,0.03596249079659164,0.9192009833919755,0.034431128952521775,1.2127963079287871,0.04978758264105741,1.4855300000000002
b1i2e,b1i5d,-13.126344790922818,0.057822330446526404,-16.133471221134524,0.05696414442826437,3.007126430211707,0.08116856318003575,-0.7422000000000009
b1a2m,b1i1,17.730391361892238,0.08751503500925246,15.496637858374264,0.08803971354669181,2.2337535035179736,0.12413650757957644,2.2111699999999996
b1i2e,b1i5b,1.7093611778452522,0.0570035492333532,2.0155535784555343,0.05166473841918244,-0.3061924006102819,0.07693276168916509,2.4666799999999984
b1i2g,b1i4b,-1.430309265381803,0.05343366552135599,-0.4486088393925009,0.05237155538773258,-0.9817004259893022,0.07481935862314305,-0.05294000000000004
b1i1,b1i2k,-10.284184916484053,0.08128457048987098,-5.918076453426488,0.08232689890484422,-4.366108463057566,0.11569312720732915,-3.24101
b1i2h,b1i2d,4.273566131384534,0.05458013492638285,3.7954141608643246,0.05312375540521298,0.4781519705202097,0.0761651135161962,1.40954
b1i2h,b1i4a,-7.428133935508687,0.045905665724740224,-9.417993468619233,0.046435346481211844,1.9898595331105449,0.06529603011257104,2.58811
b1i1,b1i2i,-10.010841858364415,0.08284103880991053,-5.204593377083914,0.08412803320774613,-4.806248481280501,0.11806847031493521,-2.419630000000001
b1i2j,b1i2k,4.845871310049537,0.0456316273868177,3.927863946738973,0.04592496889330819,0.9180073633105644,0.0647406223774586,0.6891000000000002
b1i2j,b1i5a,2.1309008120672233,0.050463988906270074,3.4838012954598874,0.047689209042341835,-1.352900483392664,0.069432520013437,0.9293000000000003
b1i2j,b1i5b,2.5497113830736677,0.05034209223887818,3.3247783856576487,0.048099878982733185,-0.775067002583981,0.06962703935355356,3.31688
b1i2j,b1i5c,-8.784045009270857,0.04377432424616066,-7.765710998811595,0.04238227689733481,-1.0183340104592622,0.060929868358715236,-0.5429999999999984
b1i2k,b1i5a,-3.502967942658834,0.05673209992517807,-0.5162884999494786,0.05751040209191785,-2.9866794427093555,0.08078352251972216,0.24020000000000016
b1i2i,b1i2c,5.740218152160336,0.06721455122621754,2.3196764421166574,0.06605303497082393,3.4205417100436795,0.0942379930038767,2.9304000000000006
b1i2n,b1i5h,-1.3353307163113506,0.049692113826103265,0.4037706149479249,0.04774982468217353,-1.7391013312592756,0.06891554203287319,0.17060000000000014
b1i2n,b1i5n,1.103078849772037,0.05721572557513733,2.01831352070749,0.053725511419522906,-0.915234670935453,0.07848611234083842,0.7328999999999989
b1i2n,b1i4i,-15.346259148671265,0.05210921751511488,-16.734918491067514,0.050874300868372274,1.3886593423962492,0.07282557956434826,2.1857
b1i2n,b1i4e,10.620104461656686,0.08160898318413781,10.221029566673469,0.08239427683626242,0.3990748949832167,0.11596914672325366,0.7875999999999999
b1i4e,b1i4g,-10.168357071245774,0.04072898878926097,-11.860893435021048,0.041148731278662504,1.6925363637752722,0.057897051856198374,1.8345300000000009
b1i4b,b1i2d,4.225563268125165,0.058713660112506186,3.379976374343501,0.054468733854354245,0.8455868937816637,0.08008830658406617,-0.02305000000000024
b1i4b,b1i4a,-8.528405212314057,0.044685982150077554,-9.757741730001351,0.045696988754021534,1.2293365176872935,0.06391440981423688,1.1555199999999999
b1i5b,b1i5d,-17.422410573558118,0.0505574185225236,-19.228225445191775,0.049688304752137126,1.8058148716336586,0.07088709471266873,-3.2088799999999993
b1i2n,b1i4g,0.0036223307818256845,0.0794082429756274,-1.7927825317582902,0.08075212421118566,1.7964048625401159,0.11325446841999232,2.6221300000000007
b1i5c,b1i5d,2.1651865269002344,0.05434775980565468,-2.8844041997033747,0.0537527522731672,5.0495907266036095,0.07643976303491277,0.6509999999999988
b1i2o,b1i2c,11.454801570615334,0.07907741778455205,8.241286875382588,0.07779118241132642,3.213514695232746,0.11092657961203368,3.6819799999999994
b1i5h,b1i5n,3.3746239724906295,0.05240028522076059,1.8407134943908017,0.052112709084071965,1.5339104780998278,0.07390212675761217,0.5622999999999988
b1i2n,b1i5o,-20.602232298254645,0.07872847184896827,-23.962178528414157,0.07681971180960935,3.35994623015951,0.10999745634415926,0.9404000000000011
b1i5i,b1i4i,-4.830966348710845,0.05783624056375241,-9.06267714607735,0.0560700161522862,4.231710797366505,0.08055356872209868,2.6659999999999986
b1i5i,b1i2i,8.696835084112431,0.06242347322972772,8.069554370326875,0.06293981817598783,0.6272807137855564,0.08864598536927062,1.6426799999999977
b1i5i,b1i5h,7.392361220317427,0.05769358377147226,7.308020085903698,0.05593391029768046,0.08434113441372902,0.08035640565371782,0.6508999999999985
b1i5j,b1i2n,5.784002878312491,0.043908485078189466,4.928615593629442,0.04351878691945738,0.8553872846830486,0.06182103102345287,0.4802999999999984
b1i5i,b1i4g,9.369772650463188,0.08269323494270812,5.285525198734899,0.0842959966165547,4.08424745172829,0.11808465671232704,3.102429999999999
