mol,smiles,pred_dg (kcal/mol),pred_dg_err (kcal/mol),exp_dg (kcal/mol)
23,O=C([O-])c1sc2ccccc2c1CCCOc1cccc2ccccc12,-9.578582568491797,0.04994578340900553,-8.83
44,O=C([O-])c1[nH]c2ccccc2c1CCCOc1ccc(Cl)c2ccccc12,-9.023416175430642,0.056661466050582816,-8.67
51,O=C([O-])c1[nH]c2cccc(Cl)c2c1CCCOc1cccc2ccccc12,-7.386651967967518,0.06509004951476226,-8.45
54,O=C([O-])c1[nH]c2cc(Cl)ccc2c1CCCOc1cccc2ccccc12,-10.316378471272847,0.059704620081053546,-9.78
57,Cn1c(C(=O)[O-])c(CCCOc2cccc3ccccc23)c2ccccc21,-9.26938980982198,0.06410395259226487,-9.04
62,O=C([O-])c1sc2cccc(Cl)c2c1CCCOc1cccc2ccccc12,-6.937960953747345,0.06511311981381086,-7.959999999999999
64,O=C([O-])c1sc2cc(Cl)ccc2c1CCCOc1cccc2ccccc12,-10.545568919457963,0.06381420912712339,-9.5
66,O=C([O-])c1sc2c(Cl)cccc2c1CCCOc1cccc2ccccc12,-10.793098486644821,0.06576344631169873,-8.43
68,O=C([O-])c1oc2ccc(Cl)cc2c1CCCOc1cccc2ccccc12,-7.905656003893256,0.0635307674406379,-7.690000000000001
26,O=C([O-])c1oc2ccccc2c1CCCOc1cccc2ccccc12,-9.685283979411821,0.06350291315718236,-8.24
27,O=C([O-])c1[nH]c2ccccc2c1CCCOc1ccccc1,-4.6138326991505965,0.046181772939516245,-6.12
29,O=C([O-])c1[nH]c2ccccc2c1CCCOc1ccccc1C(F)(F)F,-1.9634939393293172,0.052137744725221584,-6.94
31,O=C([O-])c1[nH]c2ccccc2c1CCCOc1cccc(C(F)(F)F)c1,-6.39917949918839,0.06052434866166371,-7.920000000000001
32,Cc1ccc(OCCCc2c(C(=O)[O-])[nH]c3ccccc23)cc1,-6.038777667953585,0.0584257254873763,-6.58
38 flip,O=C([O-])c1[nH]c2ccccc2c1CCCOc1cccc(-c2ccccc2)c1,-11.158499030772662,0.06611652697330987,-7.02
39,O=C([O-])c1[nH]c2ccccc2c1CCCOc1ccc(-c2ccccc2)cc1,-6.422445393883882,0.07129835243151271,-7.03
40 flip,O=C([O-])c1[nH]c2ccccc2c1CCCOc1cccc(Oc2ccccc2)c1,-6.885592965231908,0.06661880662939397,-7.25
41 flip,O=C([O-])c1[nH]c2ccccc2c1CCCOc1ccc(Oc2ccccc2)cc1,-8.536426526124245,0.06497312814019388,-7.13
48 flip,O=C([O-])c1[nH]c2ccccc2c1CCCOc1cccc2[nH]ccc12,-0.7776487739931408,0.06597724969368635,-6.66
