mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),exp_ddg (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),mle_ddg (kcal/mol),mle_ddg_err (kcal/mol)
20667,23485,7.69200342738074,0.04529078325590005,4.903015450801913,0.04351936895353967,0.41000000000000014,2.7889879765788272,0.06281075164370531,2.5387453046063353,0.11306419142168259
20667,23482,-27.61812289062872,0.05968173217817224,-29.74304183976039,0.05806300441170318,1.4100000000000001,2.124918949131672,0.0832659692617611,2.361901675752515,0.09311144302153822
20667,23486,1.8850185109582955,0.03512402200107618,2.854404014613345,0.03430004544720175,-1.0500000000000007,-0.9693855036550493,0.04909368634775951,-0.8988897214327878,0.10499842529878384
20669,23466,-12.758213187004463,0.06337904781629097,-15.434661904109896,0.061824967037698006,0.7599999999999998,2.676448717105434,0.08853942766537483,2.793914455068001,0.09767540365603646
23330,20670,-24.6742482153987,0.08470738364571286,-25.56378264925523,0.0843776694268559,1.0500000000000007,0.8895344338565312,0.1195614149381386,1.2432950484065035,0.09159578381778084
23330,23475,-23.99973408488189,0.08720888956882775,-25.490634188884915,0.08301761830224959,1.4100000000000001,1.4909001040030259,0.12040479794595396,1.7577873374358086,0.09214879829172323
23466,23472,-22.268799426876573,0.06871973316100985,-18.92267293679745,0.06764533931046927,-0.8000000000000007,-3.3461264900791194,0.09642766022334524,-2.6367215820327567,0.09443801106155056
23467,23466,-10.002294368249576,0.044352857960375615,-10.498119681694934,0.04333199346940474,-0.5099999999999998,0.49582531344535863,0.06200675501335149,0.7315513492318715,0.08946457958605288
23467,20669,4.8194625117865275,0.062465986380083674,6.70740604652566,0.06300253701768863,-1.2699999999999996,-1.8879435347391325,0.08872045494192432,-2.0623631058361296,0.0930206515029512
23467,23473,10.515598895957533,0.06359518864558669,13.886884039275614,0.060491921229583696,-1.0500000000000007,-3.371285143318081,0.08777027146428291,-3.6728886314943843,0.090224281010053
23468,23475,28.765404858102983,0.06711127490193267,29.14270160615847,0.066125379760101,-0.9700000000000006,-0.37729674805549046,0.09421512122467576,-0.5550750613969653,0.07457537617046872
23469,23471,-27.58934888205358,0.06750122883753035,-28.62300801056743,0.06668021646034122,-0.03000000000000025,1.0336591285138472,0.09488238594056644,0.8286440828858979,0.1056258142712004
23469,23473,6.08707613593668,0.05560991330480011,6.60808754678882,0.056193437763139155,-0.6700000000000008,-0.5210114108521395,0.07905798445070035,-0.34849241793874874,0.10861839419577289
23469,23474,29.879613310240742,0.07634787078498832,29.792432283598583,0.07744143055292217,-1.3899999999999997,0.08718102664216044,0.10874820706330905,0.030065232968377487,0.12094817023239522
23470,23330,70.88878452987727,0.08164274339932914,72.60394006081538,0.07909081657121521,-2.410000000000001,-1.7151555309381121,0.11367011399514962,-1.1575323484542572,0.09625168994785277
23470,23468,10.228611275297029,0.059965354407946654,8.848931702665805,0.058467096628825516,-0.03000000000000025,1.3796795726312239,0.08375109024648615,1.1553300503785167,0.07958940584132917
23471,23470,-1.017257713956073,0.058370898154925535,0.04437305834557835,0.05697690814422763,0.03000000000000025,-1.0616307723016511,0.08156917195294092,-0.9872984819561275,0.08807521052752582
23471,23472,-11.955258312597426,0.08138454758573331,-13.291002476462864,0.0814625921288762,-0.9000000000000004,1.3357441638654393,0.11515033001294496,0.5905818978688524,0.09172733997734361
23471,23476,55.19546767182205,0.07781960961915611,57.314823437161756,0.07711000973244327,-1.6600000000000001,-2.119355765339708,0.10955293351716032,-1.8522739989649732,0.09095195119637797
23472,23468,13.864577151105856,0.08134624785031606,14.548858292077256,0.08004198596457308,0.9000000000000004,-0.6842811409714005,0.11412244107307715,-0.4225503294464632,0.08361301161916719
23474,23468,-33.761880114606434,0.07602586845002877,-34.91184157648379,0.0735860588718624,1.3599999999999994,1.1499614618773546,0.1058056743935517,0.9666104183399096,0.09965523498933089
23474,23473,-23.83588275042533,0.07294706984360304,-23.33419237392386,0.07308140958754802,0.7199999999999989,-0.5016903765014725,0.10325777174658793,-0.37855765090712623,0.10952204328483439
23476,23468,-47.05243821135977,0.07385655930861397,-48.980450156088,0.07581176784095592,1.6600000000000001,1.9280119447282287,0.10584051916009204,2.0203055673873624,0.08276163506804422
