mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),exp_ddg (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),mle_ddg (kcal/mol),mle_ddg_err (kcal/mol)
10,Example 30,-43.53088774355876,0.05150104749170667,-41.24983539648734,0.05272277691786747,-2.00282,-2.281052347071413,0.07370243617869253,-2.055693829418683,0.06799215752228867
11,Example 30,-39.88777846478549,0.053832946190010736,-36.16511559521131,0.05465970733899816,-2.8030099999999996,-3.722662869574177,0.07671811847198497,-3.8384924196249033,0.07046382603236236
11,10,3.0805851095176364,0.0521500161238368,4.917994426108026,0.052553815549666524,-0.8001899999999997,-1.8374093165903904,0.07403733997480466,-1.7827985902062204,0.07659505402333465
3,Example 27,65.38629363035598,0.055509723353174036,66.09433390217612,0.05352423412570813,-3.0555900000000005,-0.7080402718201387,0.07711143252131641,0.1778499654702017,0.12295411888363288
10,Example 23,-10.121216633513896,0.05651266284121899,-10.335065611221351,0.0558232180343673,-1.5860599999999998,0.21384897770745515,0.07943495913713183,0.014934341834360154,0.07520476513497927
4,3,0.9294557502210299,0.042856654678212855,0.3740204456491893,0.04135285172269729,0.3591300000000004,0.5554353045718406,0.05955460683949624,0.8746537047003313,0.11874074557178499
3,6,-12.048390737836838,0.07184388597813986,-11.631076127349564,0.06926187165364765,-2.5671,-0.41731461048727453,0.09979354096035636,0.0862225869941815,0.09965305795834416
4,SHP836-2,1.286241901954477,0.05140643025532954,-0.12469904100938299,0.04973515004285941,-0.89114,1.41094094296386,0.07152766053340343,1.7127044809567167,0.11604869459114121
4,Example 27,68.51135829020603,0.06112717820404063,66.39119184035502,0.058563763557023404,-2.69646,2.1201664498510118,0.08465368460469681,1.052503670170533,0.12726926978415906
7,6,-25.58076385389779,0.05558729843102617,-26.136921424077666,0.05256466233292161,-0.95357,0.5561575701798791,0.07650484607548748,0.6445893826443818,0.09040503218011883
Example 1,6,-6.875008278393602,0.057368196122665104,-6.265701206388492,0.053806492605459146,0.9581400000000002,-0.6093070720051098,0.07865270861750343,-0.702773994874212,0.06810499978437683
Example 14,Example 27,,,9.956661609404103,0.07789932762810055,1.2597000000000005,,,6.9980860391766155,0.141933304565363
Example 14,6,-56.694807923772345,0.07845265830249092,-63.60126658556222,0.07821169759926011,1.748190000000001,6.906458661789873,0.1107785594602381,6.906458660700595,0.12230322790034066
Example 14,Example 9,,,0.592349248498908,0.07818112852095892,0.9841300000000004,,,1.1153638372227643,0.1291915465186236
Example 1,7,,,19.900206966030996,0.06424169674148507,1.9117100000000002,,,-1.3473633775185938,0.07726260347814412
