mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),exp_ddg (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),mle_ddg (kcal/mol),mle_ddg_err (kcal/mol)
29,31,6.619046757439383,0.05164924036445111,7.2016086528318715,0.0503436643740867,-0.3699999999999992,-0.5825618953924887,0.0721257829963428,-0.31709691772406856,0.0625584771552276
29,32,9.569253810954923,0.05705994073222628,10.31860341233707,0.05368274526015296,-0.3699999999999992,-0.7493496013821489,0.07834330842536362,-0.9764462086292376,0.06050619212222222
29,34,16.034915141171332,0.05663494419934032,16.236909321180008,0.05389179170177133,-0.16000000000000014,-0.20199418000867558,0.0781782713884715,-0.05425388624430738,0.06037689301551339
29,35,31.931774661666456,0.06623540560703461,31.15256711405679,0.06730384958380901,0.17999999999999972,0.7792075476096686,0.0944295352351603,0.8750970377509883,0.065280286210642
29,36 out,-3.7245957563633736,0.05160356382428051,-4.440677765435495,0.05049090874436259,-0.3699999999999992,0.7160820090721217,0.07219598094906768,0.460910303447422,0.0515945618810548
30,31,2.7167848239200327,0.04277470412290184,3.012509061383865,0.04153807660467746,0.0,-0.2957242374638327,0.05962455132592486,-0.3775840497995038,0.07446855724544853
30,32,5.212876989358622,0.05661637890657945,6.306883331740836,0.05602246721548112,0.0,-1.0940063423822133,0.07964879907068927,-1.0369333407046728,0.07275302220092839
30,34,25.796764897294118,0.06471895416777662,26.027461138788368,0.0638473063035985,0.20999999999999908,-0.23069624149424978,0.09091216393198602,-0.1147410183197426,0.07264552404962238
31,32,3.091646002627755,0.04165314120951007,3.8476209315477723,0.041417908580002744,0.0,-0.7559749289200173,0.05874033813114162,-0.659349290905169,0.07155921961204455
33,35,22.736146234149246,0.07288170937179485,22.44130783804533,0.0721535169463075,0.4299999999999997,0.2948383961039169,0.1025566846610978,0.08030046555983539,0.07492196628009594
33,37 out,-15.846838499419935,0.05744874552676643,-15.407797025507778,0.057268872819336215,-0.3200000000000003,-0.4390414739121585,0.08111770556787508,-0.6046173749947368,0.06519409145355168
33,39 out,-14.463023821396561,0.060069167577900276,-13.976292431351817,0.05983117987199534,0.5600000000000005,-0.4867313900447431,0.08478251575871601,-0.15923795728160073,0.06882876545907271
34,39 out,-21.38357028390189,0.06378869961302591,-21.765408627293567,0.06318734426017475,0.47000000000000064,0.38183834339167866,0.08978662858674832,0.6898125011538596,0.06765458198575111
35,38 out,-32.237787330498534,0.06908281251159643,-31.380802668752633,0.07000519976034973,-0.6799999999999997,-0.8569846617459027,0.09835223931359598,-0.950270972903839,0.06821695734407315
36 out,28 out,-1.0791922680216621,0.035079066349508456,-1.4966562275411894,0.037812473493933914,-0.13000000000000078,0.41746395951952736,0.05157832924477751,0.2337844612394342,0.05295743186706884
36 out,38 out,1.4391659410491386,0.04312278553012458,2.0480894717639595,0.042029048467748374,-0.13000000000000078,-0.6089235307148209,0.060216405962008925,-0.5360842386002727,0.05526333610304171
37 out,28 out,1.1499439601740429,0.03821307608346449,0.6020059177660642,0.038598535170941965,0.07000000000000028,0.5479380424079787,0.05431469507511839,0.50451556749044,0.055145036686711967
37 out,38 out,3.7764993681635204,0.042443121141432075,4.005357612643318,0.04114454613496961,0.07000000000000028,-0.22885824447979825,0.05911253850816188,-0.26535313234926683,0.05736306998811451
39 out,28 out,1.570801271704316,0.03737373855677441,1.737955772570537,0.036121454654668074,-0.8100000000000005,-0.16715450086622094,0.05197649295671427,0.05913614977730397,0.059397848995942526
