mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),exp_ddg (kcal/mol)
12,14,-4.509196951437478,0.03965168583187303,-4.724242102453564,0.03869982680163707,0.21504515101608615,0.055406974143931254,-1.1986399999999986
13,19,15.800135548102443,0.044819290905984674,15.780526567892952,0.04477399255509768,0.01960898020948978,0.06335202638147594,0.9724000000000009
12,20,6.5241960169694355,0.047551281356747264,7.389206903828885,0.045849654913052984,-0.8650108868594498,0.0660553950432104,-0.450139999999999
13,14,6.567651987086026,0.0542219698074363,5.204035624761432,0.0540595945640078,1.363616362324594,0.07656671453199121,0.1656000000000026
14,20,11.92834296941449,0.04646802593958662,13.453298015457598,0.048650901504623874,-1.5249550460431076,0.06727694740351042,0.7484999999999996
14,16,3.720235349921537,0.04931446048433942,1.789343519775014,0.04804573735019462,1.9308918301465228,0.06884990116467386,0.39609999999999823
12,22,-6.1437149388778485,0.05172272550205995,-5.066509805535419,0.049112840168744155,-1.0772051333424302,0.07132539101050939,-1.4571400000000003
14,19,8.726601644343432,0.05616120981204962,10.647883097569494,0.05451977490348137,-1.921281453226062,0.07827188092207402,0.8067999999999983
14,15,9.848876698074609,0.05687153460589878,9.744241056445876,0.056352503376759386,0.10463564162873276,0.08006232625434774,1.3114199999999987
14,17,38.07612503179093,0.06230571826986566,35.97001006533783,0.05881078757574863,2.1061149664530983,0.08567795086487363,0.6362999999999984
15,21,32.542032135612125,0.06234483615245927,30.29347064281776,0.06338959467497791,2.2485614927943676,0.08891073786632851,-0.14216000000000015
13,21,54.639787827539415,0.0671878226530861,51.9314926009361,0.06427844163243565,2.708295226603317,0.09298344783646703,1.3348600000000013
16,20,8.066507475130635,0.057859158341616417,11.71172408936665,0.057373542351061194,-3.6452166142360145,0.08148254761548177,0.3524000000000014
16,17,26.68621612876214,0.05572542311001655,27.24721927469935,0.05322259772300569,-0.5610031459372105,0.07705820974545967,0.24020000000000016
17,22,-39.587216740962305,0.06868502487135897,-36.32236957836464,0.06416172621943533,-3.2648471625976567,0.09399127487717664,-0.8948000000000002
15,22,-10.908943486857893,0.06168254194743934,-10.342166902520356,0.06147657040368836,-0.5667765843375375,0.08708676529586609,-1.5699200000000004
19,21,38.29744873033392,0.0620176691813779,35.85811952797037,0.06016178108127921,2.439329202363547,0.08640388413469961,0.3624600000000003
