mol,smiles,pred_dg (kcal/mol),pred_dg_err (kcal/mol),exp_dg (kcal/mol)
Pfizer-01-02,Cc1cc2ncc(NC(=O)Nc3ccnc(C(F)(F)F)c3)c(C(C)C)n2n1,-8.42986043318091,0.048276361527548724,-8.584573845890262
Pfizer-01-08,CCOc1c(NC(=O)Nc2ccnc(C(F)(F)F)c2)cnc2cc(C)nn12,-8.44035486350629,0.051147301955236604,-6.450370544206068
1832576-04-1,CO[C@@H](C)c1c(NC(=O)Nc2ccnc(C(F)(F)F)c2)cnc2cc(Cl)nn12,-10.417678447424699,0.06925217317520845,-10.031196069300446
1832577-09-9,CO[C@H](C)c1c(NC(=O)Nc2ccnc(C(F)(F)F)c2)cnc2cc(Cl)nn12,-9.133237229108147,0.06647761459639061,-8.385343719764283
2714550-01-1,CC(C)c1c(NC(=O)Nc2ccnc(C(F)(F)F)c2)cnc2cc(Cl)nn12,-10.434700585005977,0.05591615397608182,-8.771566645289406
Pfizer-01-01,CC(C)c1c(NC(=O)Nc2ccnc(C(F)(F)F)c2)cnc2ccnn12,-9.22508293419779,0.07023224763798189,-8.845471319203405
Pfizer-01-03,Cc1cc2ncc(NC(=O)Nc3ccnc(C(F)(F)F)c3)c(C3CC3)n2n1,-8.20244545553083,0.05937066179437075,-8.323545811509687
Pfizer-01-05,Cc1cc2ncc(NC(=O)Nc3ccnc(C(F)(F)F)c3)cn2n1,-5.71533614312218,0.0544236931320413,-6.671495008018873
Pfizer-01-04,Cc1cc2ncc(NC(=O)Nc3ccnc(C(F)(F)F)c3)c(C)n2n1,-6.580026380792801,0.037275668210442606,-7.187253218618596
Pfizer-01-11,Cc1cc2nnc(NC(=O)Nc3ccnc(C(F)(F)F)c3)c(C)n2n1,-0.07056196265241996,0.0508381555051708,-6.450370544206068
Pfizer-01-10,Cc1nc2ncc(NC(=O)Nc3ccnc(C(F)(F)F)c3)c(C(C)C)n2n1,-7.360887933324253,0.04469822266831179,-6.450370544206068
Pfizer-01-12,Cc1c(NC(=O)Nc2ccnc(C(F)(F)F)c2)ccc2cncn12,-6.656145311802571,0.05046960782013296,-6.450370544206068
Pfizer-01-13,O=C(Nc1ccnc(C(F)(F)F)c1)Nc1cnc2ccnn2c1,-5.6955130371296185,0.05607976332814025,-6.450370544206068
Pfizer-01-06,Cc1nc2c(C3CC3)c(NC(=O)Nc3ccnc(C(F)(F)F)c3)cnc2n1C,-6.298962953796967,0.06087018279128938,-6.6378646965251065
Pfizer-01-09,Cc1cn2c(C(C)C)c(NC(=O)Nc3ccnc(C(F)(F)F)c3)cnc2n1,-6.019539195933532,0.0500525118988708,-6.450370544206068
Pfizer-01-07,Cn1ncc2ncc(NC(=O)Nc3ccnc(C(F)(F)F)c3)c(C3CC3)c21,-9.923677751388494,0.05905234470878661,-6.463477018541003
