mol_a,mol_b,complex_pred_dg (kcal/mol),complex_pred_dg_err (kcal/mol),solvent_pred_dg (kcal/mol),solvent_pred_dg_err (kcal/mol),exp_ddg (kcal/mol),pred_ddg (kcal/mol),pred_ddg_err (kcal/mol),mle_ddg (kcal/mol),mle_ddg_err (kcal/mol)
18-flipped,17-flipped,2.326620265659215,0.056365120340016124,0.35614807184480124,0.05341256917022981,1.98597,1.9704721938144139,0.07765261963584412,2.0493948437294627,0.13076221742911195
16-flipped,17-flipped,18.889566195812606,0.06319959286416645,17.9923975383445,0.06325365582015574,0.29739999999999966,0.8971686574681078,0.08941595781968183,0.5298507122515783,0.14105661133976172
18-flipped,16-flipped,-12.177753605148725,0.06507199403432429,-13.709448758982111,0.0632329432294658,1.6885700000000003,1.5316951538333858,0.09073461035935505,1.5195441314778844,0.12741669174999865
19,25,-20.386076702937906,0.07224345807749626,-23.75437301155754,0.06528506930585234,0.9431499999999993,3.368296308619631,0.09737174903053197,3.626806563314246,0.0897314146118456
15,18-flipped,7.24082268158756,0.06726038978392554,8.983732036109087,0.06745424527249748,-3.290770000000001,-1.742909354521528,0.09525773060055463,-1.7096000355619045,0.10634872636767406
18-flipped,44-flipped,60.92030154522884,0.06583060777041735,63.86783331904587,0.06603149391312363,-0.5461000000000009,-2.947531773817036,0.09324069448380046,-3.299082522804339,0.12179052015778949
14,16-flipped,4.382516694952547,0.07287166064386988,7.257633770144801,0.06869371580750842,-0.9521699999999989,-2.8751170751922532,0.10014542184462587,-3.3210742620198292,0.1411598678369774
19,15,-13.411391312495173,0.07233842007505716,-16.385595387193717,0.0693499808762313,3.049170000000001,2.9742040746985445,0.10021111149213484,2.6854744203119116,0.08572891758408077
18-flipped,45-flipped,62.59497882208137,0.071734407795777,64.96983821156475,0.07047009136840054,-0.21260000000000012,-2.3748593894833756,0.10055773982783002,-1.9288489278488221,0.1201103657805397
13,42-flipped,18.374765144407178,0.07248124523442376,21.294765434301407,0.07076114411554822,-0.24160000000000004,-2.9200002898942294,0.10129496743310629,-3.142115401138474,0.11080166501303666
14,18-flipped,-5.4598954758538465,0.07532817610297994,-0.4924447365225427,0.0724407987848321,-2.640739999999999,-4.967450739331303,0.10450838934547835,-4.840618393497714,0.13087359623726505
14,17-flipped,-3.4378910365210875,0.07325849513606003,-0.3005337748860737,0.07189427634406124,-0.6547699999999992,-3.137357261635014,0.10264304204687416,-2.791223549768251,0.14418686645536444
19,33,8.621558251908132,0.04624201739749111,7.874913365369183,0.0439220820563792,-0.37460000000000093,0.7466448865389477,0.06377674705687943,1.0122941334745068,0.08200711401614665
