mol,smiles,pred_dg (kcal/mol),pred_dg_err (kcal/mol),exp_dg (kcal/mol)
17a,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccccc4)nn3)[C@H]2O)cc1,-5.033015729714835,0.02917122011590654,-5.53273
17d,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(F)cc4)nn3)[C@H]2O)cc1,-6.896225297378634,0.040434069745545774,-6.1509
17c,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cccc(F)c4)nn3)[C@H]2O)cc1,-5.6917496591486865,0.030838419257077757,-6.35409
17i,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cccc(Cl)c4)nn3)[C@H]2O)cc1,-5.906732444401327,0.04109054525717456,-5.94341
17b,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccccc4F)nn3)[C@H]2O)cc1,-5.364080037803504,0.039019067770258556,-5.50639
17h flip,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(F)c(C)c4)nn3)[C@H]2O)cc1,-7.119978734078132,0.048087870490424386,-6.32775
17j,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(Cl)cc4)nn3)[C@H]2O)cc1,-7.74717816205292,0.05641015994733773,-6.44095
17k,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(Cl)c(Cl)c4)nn3)[C@H]2O)cc1,-6.877785637949081,0.046771210000112584,-6.62188
17l,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(Br)cc4)nn3)[C@H]2O)cc1,-7.629930405418026,0.058651552734736476,-5.94341
17e,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccc(F)c(F)c4)nn3)[C@H]2O)cc1,-6.870379824781633,0.045312204647937636,-6.89697
17g,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)cc1,-7.261621838933752,0.05278590103112853,-7.20868
17f,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cc(F)cc(F)c4)nn3)[C@H]2O)cc1,-6.220544010276674,0.06162935778569908,-6.581
17n,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccoc4)nn3)[C@H]2O)cc1,-4.883161827679069,0.04090298036755393,-4.9141
17p,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ccsc4)nn3)[C@H]2O)cc1,-5.214429574475548,0.0639385308213914,-5.04631
17o,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4cccs4)nn3)[C@H]2O)cc1,-4.910858180549866,0.0634748650327599,-5.10873
17m,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(C4CCCC4)nn3)[C@H]2O)cc1,-2.9181620400273918,0.06782605294754576,-4.10471
17q,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4ncc[nH]4)nn3)[C@H]2O)cc1,-2.970382292335891,0.06300681774637536,-4.98984
17r,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4c[nH]cn4)nn3)[C@H]2O)cc1,-2.087388151060567,0.06256349112322045,-4.74961
18a,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4c(F)c(F)c(O)c(F)c4F)nn3)[C@H]2O)cc1,-6.976124329504933,0.04461996540948913,-6.32775
18d,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4c(F)c(F)c(N)c(F)c4F)nn3)[C@H]2O)cc1,-6.290149653407603,0.04574074385941978,-6.76476
18g,CNc1c(F)c(F)c(-c2cn([C@H]3[C@@H](O)[C@@H](CO)O[C@@H](Sc4ccc(C)cc4)[C@@H]3O)nn2)c(F)c1F,-6.782827897513665,0.048993886930127836,-6.47298
18b,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4c(F)c(F)c(F)c(F)c4F)nn3)[C@H]2O)cc1,-6.588364736815334,0.041634816387117544,-7.46041
18i,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4c(F)c(F)c(N5CCCC5)c(F)c4F)nn3)[C@H]2O)cc1,-6.067867226058225,0.06283636337598784,-4.80608
18e,COc1c(F)c(F)c(-c2cn([C@H]3[C@@H](O)[C@@H](CO)O[C@@H](Sc4ccc(C)cc4)[C@@H]3O)nn2)c(F)c1F,-7.3516620111614905,0.054610661541476126,-6.47298
18h,Cc1ccc(S[C@@H]2O[C@H](CO)[C@H](O)[C@H](n3cc(-c4c(F)c(F)c(N(C)C)c(F)c4F)nn3)[C@H]2O)cc1,-5.779987050626208,0.06038528371389431,-5.99988
18f,CCOc1c(F)c(F)c(-c2cn([C@H]3[C@@H](O)[C@@H](CO)O[C@@H](Sc4ccc(C)cc4)[C@@H]3O)nn2)c(F)c1F,-6.818443246847005,0.05865140010422289,-5.53273
